X: PhotonEnergy [eV],Y: XCOM:Total...ion[cm^-1],Y: XCOM:Total...Coh[cm^-1]
39796,104.993,102.732
39809.3,104.903,102.642
39822.6,104.812,102.553
39835.9,104.722,102.463
39849.2,104.632,102.374
39862.5,104.541,102.284
39875.8,104.451,102.195
39889.1,104.36,102.105
39902.4,104.27,102.016
39915.7,104.18,101.926
39929,104.089,101.837
39942.3,103.999,101.747
39955.6,103.908,101.658
39969,103.818,101.568
39982.3,103.728,101.479
39995.6,103.637,101.389
40008.9,103.549,101.302
40022.2,103.461,101.216
40035.5,103.373,101.13
40048.8,103.285,101.044
40062.1,103.197,100.958
40075.4,103.11,100.872
40088.7,103.022,100.786
40102,102.934,100.7
40115.3,102.846,100.614
40128.6,102.759,100.528
40141.9,102.671,100.442
40155.2,102.583,100.356
40168.5,102.495,100.27
40181.8,102.407,100.184
40195.1,102.32,100.098
40208.4,102.232,100.011
40221.7,102.144,99.9254
40235,102.056,99.8394
40248.3,101.968,99.7533
40261.6,101.881,99.6673
40274.9,101.793,99.5813
40288.2,101.705,99.4952
40301.5,101.617,99.4092
40314.8,101.53,99.3231
40328.1,101.444,99.2391
40341.4,101.361,99.1563
40354.7,101.278,99.0736
40368,101.194,98.9909
40381.3,101.111,98.9082
40394.6,101.027,98.8254
40407.9,100.944,98.7427
40421.3,100.86,98.6599
40434.6,100.777,98.5772
40447.9,100.693,98.4945
40461.2,100.61,98.4117
40474.5,100.527,98.329
40487.8,100.443,98.2463
40501.1,100.36,98.1635
40514.4,100.276,98.0808
40527.7,100.193,97.998
40541,100.109,97.9153
40554.3,100.026,97.8326
40567.6,99.9425,97.7499
40580.9,99.859,97.6671
40594.2,99.7756,97.5844
40607.5,99.6922,97.5016
40620.8,99.6087,97.4189
40634.1,99.5253,97.3362
40647.4,99.4419,97.2535
40660.7,99.3584,97.1707
40674,99.275,97.088
40687.3,99.1915,97.0052
40700.6,99.1081,96.9225
40713.9,99.0247,96.8398
40727.2,98.9412,96.757
40740.5,98.8578,96.6743
40753.8,98.7743,96.5916
40767.1,98.6909,96.5088
40780.4,98.6075,96.4261
40793.7,98.524,96.3434
40807,98.4406,96.2606
40820.3,98.3571,96.1779
40833.6,98.2737,96.0952
40846.9,98.1903,96.0124
40860.2,98.1068,95.9297
40873.6,98.0234,95.8469
40886.9,97.9399,95.7642
40900.2,97.8565,95.6815
40913.5,97.7731,95.5988
40926.8,97.6896,95.516
40940.1,97.6062,95.4333
40953.4,97.5228,95.3505
40966.7,97.4393,95.2678
40980,97.3559,95.1851
40993.3,97.2724,95.1023
41006.6,97.189,95.0196
41019.9,97.1056,94.9369
41033.2,97.0221,94.8541
41046.5,96.9387,94.7714
41059.8,96.8552,94.6887
41073.1,96.7718,94.6059
41086.4,96.6883,94.5232
41099.7,96.6049,94.4405
41113,96.5226,94.3589
41126.3,96.444,94.2816
41139.6,96.3654,94.2042
41152.9,96.2869,94.1269
41166.2,96.2083,94.0495
41179.5,96.1297,93.9721
41192.8,96.0511,93.8948
41206.1,95.9726,93.8175
41219.4,95.894,93.7401
41232.7,95.8154,93.6627
41246,95.7369,93.5854
41259.3,95.6583,93.508
41272.6,95.5797,93.4307
41285.9,95.5011,93.3533
41299.2,95.4226,93.276
41312.5,95.344,93.1986
41325.8,95.2654,93.1213
41339.2,95.1869,93.0439
41352.5,95.1083,92.9666
41365.8,95.0297,92.8892
41379.1,94.9511,92.8118
41392.4,94.8726,92.7345
41405.7,94.794,92.6571
41419,94.7154,92.5798
41432.3,94.6368,92.5024
41445.6,94.5583,92.425
41458.9,94.4797,92.3477
41472.2,94.4012,92.2704
41485.5,94.3226,92.193
41498.8,94.244,92.1156
41512.1,94.1654,92.0383
41525.4,94.0869,91.9609
41538.7,94.0083,91.8836
41552,93.9297,91.8062
41565.3,93.8512,91.7289
41578.6,93.7726,91.6515
41591.9,93.694,91.5741
41605.2,93.6154,91.4968
41618.5,93.5369,91.4194
41631.8,93.4583,91.3421
41645.1,93.3797,91.2647
41658.4,93.3011,91.1874
41671.7,93.2226,91.11
41685,93.144,91.0327
41698.3,93.0654,90.9553
41711.6,92.9869,90.878
41724.9,92.9083,90.8006
41738.2,92.8297,90.7233
41751.5,92.7511,90.6459
41764.8,92.6726,90.5685
41778.1,92.594,90.4912
41791.5,92.5154,90.4138
41804.8,92.4369,90.3365
41818.1,92.3583,90.2591
41831.4,92.2797,90.1818
41844.7,92.2011,90.1044
41858,92.1226,90.0271
41871.3,92.044,89.9497
41884.6,91.9654,89.8723
41897.9,91.8868,89.795
41911.2,91.8088,89.7181
41924.5,91.736,89.6464
41937.8,91.6633,89.5747
41951.1,91.5905,89.5029
41964.4,91.5178,89.4312
41977.7,91.445,89.3594
41991,91.3723,89.2877
42004.3,91.2995,89.216
42017.6,91.2268,89.1442
42030.9,91.154,89.0725
42044.2,91.0812,89.0008
42057.5,91.0085,88.929
42070.8,90.9357,88.8573
42084.1,90.863,88.7856
42097.4,90.7902,88.7138
42110.7,90.7175,88.6421
42124,90.6447,88.5703
42137.3,90.5719,88.4986
42150.6,90.4992,88.4269
42163.9,90.4264,88.3551
42177.2,90.3537,88.2834
42190.5,90.2809,88.2116
42203.8,90.2082,88.1399
42217.1,90.1354,88.0682
42230.4,90.0627,87.9964
42243.8,89.9899,87.9247
42257.1,89.9171,87.853
42270.4,89.8444,87.7812
42283.7,89.7717,87.7095
42297,89.6989,87.6377
42310.3,89.6261,87.566
42323.6,89.5534,87.4943
42336.9,89.4806,87.4225
42350.2,89.4079,87.3508
42363.5,89.3351,87.2791
42376.8,89.2624,87.2073
42390.1,89.1896,87.1356
42403.4,89.1168,87.0638
42416.7,89.0441,86.9921
42430,88.9714,86.9204
42443.3,88.8986,86.8486
42456.6,88.8258,86.7769
42469.9,88.7531,86.7052
42483.2,88.6803,86.6334
42496.5,88.6076,86.5617
42509.8,88.5348,86.49
42523.1,88.4621,86.4182
42536.4,88.3893,86.3465
42549.7,88.3165,86.2747
42563,88.2438,86.203
42576.3,88.171,86.1313
42589.6,88.0983,86.0595
42602.9,88.0255,85.9878
42616.2,87.9528,85.916
42629.5,87.88,85.8443
42642.8,87.8073,85.7726
42656.1,87.7345,85.7008
42669.4,87.6618,85.6291
42682.7,87.589,85.5574
42696,87.5163,85.4856
42709.4,87.4435,85.4139
42722.7,87.3707,85.3421
42736,87.3,85.2724
42749.3,87.2316,85.205
42762.6,87.1632,85.1377
42775.9,87.0949,85.0703
42789.2,87.0265,85.003
42802.5,86.9582,84.9356
42815.8,86.8898,84.8682
42829.1,86.8214,84.8009
42842.4,86.7531,84.7336
42855.7,86.6847,84.6662
42869,86.6163,84.5988
42882.3,86.548,84.5315
42895.6,86.4796,84.4641
42908.9,86.4113,84.3968
42922.2,86.3429,84.3294
42935.5,86.2746,84.2621
42948.8,86.2062,84.1947
42962.1,86.1378,84.1273
42975.4,86.0695,84.06
42988.7,86.0011,83.9927
43002,85.9328,83.9253
43015.3,85.8644,83.8579
43028.6,85.796,83.7906
43041.9,85.7277,83.7232
43055.2,85.6593,83.6559
43068.5,85.591,83.5885
43081.8,85.5226,83.5211
43095.1,85.4542,83.4538
43108.4,85.3859,83.3865
43121.7,85.3175,83.3191
43135,85.2492,83.2517
43148.3,85.1808,83.1844
43161.7,85.1124,83.117
43175,85.0441,83.0497
43188.3,84.9757,82.9823
43201.6,84.9074,82.915
43214.9,84.839,82.8476
43228.2,84.7706,82.7803
43241.5,84.7023,82.7129
43254.8,84.6339,82.6456
43268.1,84.5656,82.5782
43281.4,84.4972,82.5108
43294.7,84.4288,82.4435
43308,84.3605,82.3761
43321.3,84.2921,82.3088
43334.6,84.2238,82.2414
43347.9,84.1554,82.1741
43361.2,84.087,82.1067
43374.5,84.0187,82.0394
43387.8,83.9503,81.972
43401.1,83.882,81.9047
43414.4,83.8136,81.8373
43427.7,83.7452,81.7699
43441,83.6769,81.7026
43454.3,83.6085,81.6353
43467.6,83.5402,81.5679
43480.9,83.4718,81.5005
43494.2,83.4035,81.4332
43507.5,83.3351,81.3658
43520.8,83.2667,81.2985
43534.1,83.1984,81.2311
43547.4,83.13,81.1638
43560.7,83.062,81.0967
43574,82.9992,81.0349
43587.3,82.9365,80.9732
43600.6,82.8737,80.9114
43613.9,82.811,80.8496
43627.3,82.7483,80.7878
43640.6,82.6855,80.7261
43653.9,82.6228,80.6643
43667.2,82.56,80.6025
43680.5,82.4973,80.5408
43693.8,82.4345,80.479
43707.1,82.3718,80.4172
43720.4,82.3091,80.3555
43733.7,82.2463,80.2937
43747,82.1836,80.2319
43760.3,82.1208,80.1702
43773.6,82.0581,80.1084
43786.9,81.9953,80.0466
43800.2,81.9326,79.9848
43813.5,81.8699,79.9231
43826.8,81.8071,79.8613
43840.1,81.7444,79.7995
43853.4,81.6817,79.7378
43866.7,81.6189,79.676
43880,81.5562,79.6142
43893.3,81.4934,79.5524
43906.6,81.4307,79.4907
43919.9,81.3679,79.4289
43933.2,81.3052,79.3671
43946.5,81.2425,79.3054
43959.8,81.1797,79.2436
43973.1,81.117,79.1818
43986.4,81.0542,79.12
43999.7,80.9915,79.0583
44013,80.9288,78.9965
44026.3,80.866,78.9347
44039.6,80.8033,78.873
44052.9,80.7405,78.8112
44066.2,80.6778,78.7494
44079.6,80.6151,78.6877
44092.9,80.5523,78.6259
44106.2,80.4896,78.5641
44119.5,80.4268,78.5023
44132.8,80.3641,78.4406
44146.1,80.3014,78.3788
44159.4,80.2386,78.317
44172.7,80.1759,78.2552
44186,80.1131,78.1935
44199.3,80.0504,78.1317
44212.6,79.9876,78.0699
44225.9,79.9249,78.0082
44239.2,79.8622,77.9464
44252.5,79.7994,77.8846
44265.8,79.7367,77.8229
44279.1,79.674,77.7611
44292.4,79.6112,77.6993
44305.7,79.5485,77.6375
44319,79.4857,77.5758
44332.3,79.423,77.514
44345.6,79.3602,77.4522
44358.9,79.2975,77.3905
44372.2,79.2348,77.3287
44385.5,79.172,77.2669
44398.8,79.1093,77.2051
44412.1,79.0465,77.1434
44425.4,78.9851,77.0827
44438.7,78.9254,77.0237
44452,78.8657,76.9647
44465.3,78.806,76.9057
44478.6,78.7464,76.8466
44491.9,78.6867,76.7876
44505.2,78.627,76.7286
44518.5,78.5674,76.6696
44531.9,78.5077,76.6105
44545.2,78.448,76.5515
44558.5,78.3884,76.4925
44571.8,78.3287,76.4335
44585.1,78.269,76.3745
44598.4,78.2093,76.3154
44611.7,78.1497,76.2564
44625,78.09,76.1974
44638.3,78.0303,76.1384
44651.6,77.9707,76.0794
44664.9,77.911,76.0203
44678.2,77.8513,75.9613
44691.5,77.7917,75.9023
44704.8,77.732,75.8433
44718.1,77.6723,75.7842
44731.4,77.6127,75.7252
44744.7,77.553,75.6662
44758,77.4933,75.6072
44771.3,77.4337,75.5481
44784.6,77.374,75.4891
44797.9,77.3143,75.4301
44811.2,77.2546,75.3711
44824.5,77.195,75.3121
44837.8,77.1353,75.2531
44851.1,77.0756,75.194
44864.4,77.016,75.135
44877.7,76.9563,75.076
44891,76.8967,75.017
44904.3,76.837,74.9579
44917.6,76.7773,74.8989
44930.9,76.7176,74.8399
44944.2,76.658,74.7809
44957.5,76.5983,74.7218
44970.8,76.5386,74.6628
44984.1,76.479,74.6038
44997.5,76.4193,74.5448
45010.8,76.3596,74.4858
45024.1,76.2999,74.4267
45037.4,76.2403,74.3677
45050.7,76.1806,74.3087
45064,76.1209,74.2497
45077.3,76.0613,74.1907
45090.6,76.0016,74.1316
45103.9,75.9419,74.0726
45117.2,75.8823,74.0136
45130.5,75.8226,73.9546
45143.8,75.7629,73.8955
45157.1,75.7033,73.8365
45170.4,75.6436,73.7775
45183.7,75.5839,73.7185
45197,75.5243,73.6595
45210.3,75.4646,73.6004
45223.6,75.4049,73.5414
45236.9,75.3453,73.4824
45250.2,75.2856,73.4234
45263.5,75.2259,73.3643
45276.8,75.1662,73.3053
45290.1,75.1101,73.2501
45303.4,75.0551,73.196
45316.7,75.0001,73.142
45330,74.9451,73.0879
45343.3,74.8901,73.0338
45356.6,74.8351,72.9798
45369.9,74.7801,72.9257
45383.2,74.7251,72.8716
45396.5,74.6701,72.8176
45409.8,74.6151,72.7635
45423.1,74.5601,72.7094
45436.4,74.5051,72.6554
45449.8,74.4501,72.6013
45463.1,74.3951,72.5472
45476.4,74.3401,72.4932
45489.7,74.2851,72.4391
45503,74.2301,72.3851
45516.3,74.1751,72.331
45529.6,74.1201,72.2769
45542.9,74.0651,72.2229
45556.2,74.0101,72.1688
45569.5,73.9551,72.1147
45582.8,73.9001,72.0607
45596.1,73.8451,72.0066
45609.4,73.7901,71.9526
45622.7,73.7351,71.8985
45636,73.6801,71.8444
45649.3,73.6251,71.7904
45662.6,73.5701,71.7363
45675.9,73.5151,71.6822
45689.2,73.4601,71.6282
45702.5,73.4051,71.5741
45715.8,73.3501,71.5201
45729.1,73.2951,71.466
45742.4,73.2401,71.4119
45755.7,73.1851,71.3578
45769,73.1301,71.3038
45782.3,73.0751,71.2497
45795.6,73.0201,71.1957
45808.9,72.9651,71.1416
45822.2,72.9101,71.0875
45835.5,72.8551,71.0335
45848.8,72.8001,70.9794
45862.1,72.7451,70.9254
45875.4,72.6901,70.8713
45888.8,72.6351,70.8172
45902.1,72.5801,70.7632
45915.4,72.5251,70.7091
45928.7,72.4701,70.655
45942,72.4151,70.601
45955.3,72.3601,70.5469
45968.6,72.3051,70.4928
45981.9,72.2501,70.4388
45995.2,72.1951,70.3847
46008.5,72.1401,70.3307
46021.8,72.0851,70.2766
46035.1,72.0301,70.2225
46048.4,71.9751,70.1685
46061.7,71.9201,70.1144
46075,71.8651,70.0603
46088.3,71.8101,70.0063
46101.6,71.7551,69.9522
46114.9,71.7001,69.8981
46128.2,71.6451,69.8441
46141.5,71.5901,69.79
46154.8,71.5351,69.736
46168.1,71.4801,69.6819
46181.4,71.4278,69.6303
46194.7,71.3761,69.5792
46208,71.3243,69.528
46221.3,71.2725,69.4769
46234.6,71.2208,69.4257
46247.9,71.169,69.3746
46261.2,71.1172,69.3234
46274.5,71.0655,69.2723
46287.8,71.0137,69.2212
46301.1,70.962,69.17
46314.4,70.9102,69.1189
46327.7,70.8584,69.0677
46341,70.8067,69.0166
46354.4,70.7549,68.9654
46367.7,70.7031,68.9143
46381,70.6514,68.8631
46394.3,70.5996,68.812
46407.6,70.5479,68.7608
46420.9,70.4961,68.7097
46434.2,70.4443,68.6586
46447.5,70.3926,68.6074
46460.8,70.3408,68.5563
46474.1,70.2891,68.5051
46487.4,70.2373,68.454
46500.7,70.1855,68.4028
46514,70.1338,68.3517
46527.3,70.082,68.3005
46540.6,70.0302,68.2494
46553.9,69.9785,68.1983
46567.2,69.9267,68.1471
46580.5,69.8749,68.096
46593.8,69.8232,68.0448
46607.1,69.7714,67.9937
46620.4,69.7197,67.9425
46633.7,69.6679,67.8914
46647,69.6161,67.8402
46660.3,69.5644,67.7891
46673.6,69.5126,67.7379
46686.9,69.4608,67.6868
46700.2,69.4091,67.6357
46713.5,69.3573,67.5845
46726.8,69.3055,67.5334
46740.1,69.2538,67.4822
46753.4,69.202,67.4311
46766.7,69.1503,67.3799
46780,69.0985,67.3288
46793.3,69.0467,67.2776
46806.7,68.9949,67.2265
46819.9,68.9432,67.1754
46833.3,68.8914,67.1242
46846.6,68.8397,67.0731
46859.9,68.7879,67.0219
46873.2,68.7362,66.9708
46886.5,68.6844,66.9196
46899.8,68.6326,66.8685
46913.1,68.5809,66.8173
46926.4,68.5291,66.7662
46939.7,68.4773,66.715
46953,68.4256,66.6639
46966.3,68.3738,66.6128
46979.6,68.322,66.5616
46992.9,68.2703,66.5105
47006.2,68.2185,66.4593
47019.5,68.1668,66.4082
47032.8,68.115,66.357
47046.1,68.0632,66.3059
47059.4,68.0115,66.2547
47072.7,67.9604,66.2043
47086,67.912,66.1567
47099.3,67.8637,66.1091
47112.6,67.8153,66.0615
47125.9,67.7669,66.0139
47139.2,67.7185,65.9662
47152.5,67.6702,65.9186
47165.8,67.6218,65.871
47179.1,67.5734,65.8234
47192.4,67.5251,65.7758
47205.7,67.4767,65.7282
47219,67.4283,65.6806
47232.3,67.38,65.6329
47245.6,67.3316,65.5853
47258.9,67.2832,65.5377
47272.2,67.2348,65.4901
47285.6,67.1865,65.4425
47298.9,67.1381,65.3949
47312.2,67.0897,65.3473
47325.5,67.0414,65.2996
47338.8,66.993,65.252
47352.1,66.9446,65.2044
47365.4,66.8962,65.1568
47378.7,66.8479,65.1092
47392,66.7995,65.0616
47405.3,66.7511,65.0139
47418.6,66.7028,64.9663
47431.9,66.6544,64.9187
47445.2,66.606,64.8711
47458.5,66.5576,64.8235
47471.8,66.5093,64.7759
47485.1,66.4609,64.7283
47498.4,66.4125,64.6806
47511.7,66.3642,64.633
47525,66.3158,64.5854
47538.3,66.2674,64.5378
47551.6,66.219,64.4902
47564.9,66.1707,64.4426
47578.2,66.1223,64.395
47591.5,66.074,64.3474
47604.8,66.0256,64.2997
47618.1,65.9772,64.2521
47631.4,65.9288,64.2045
47644.7,65.8805,64.1569
47658,65.8321,64.1093
47671.3,65.7837,64.0617
47684.6,65.7354,64.014
47697.9,65.687,63.9664
47711.2,65.6386,63.9188
47724.6,65.5902,63.8712
47737.9,65.5419,63.8236
47751.2,65.4935,63.776
47764.5,65.4451,63.7283
47777.8,65.3968,63.6807
47791.1,65.3484,63.6331
47804.4,65.3,63.5855
47817.7,65.2516,63.5379
47831,65.2033,63.4903
47844.3,65.1549,63.4427
47857.6,65.1065,63.3951
47870.9,65.0582,63.3474
47884.2,65.0098,63.2998
47897.5,64.9614,63.2522
47910.8,64.913,63.2046
47924.1,64.8647,63.157
47937.4,64.8163,63.1094
47950.7,64.7679,63.0617
47964,64.7196,63.0141
47977.3,64.6712,62.9665
47990.6,64.623,62.919
48003.9,64.5777,62.8747
48017.2,64.5324,62.8303
48030.5,64.4872,62.7859
48043.8,64.4419,62.7415
48057.1,64.3966,62.6971
48070.4,64.3513,62.6528
48083.7,64.3061,62.6084
48097,64.2608,62.564
48110.3,64.2155,62.5196
48123.6,64.1703,62.4752
48136.9,64.125,62.4308
48150.2,64.0797,62.3865
48163.5,64.0345,62.3421
48176.9,63.9892,62.2977
48190.2,63.9439,62.2533
48203.5,63.8987,62.2089
48216.8,63.8534,62.1645
48230.1,63.8081,62.1202
48243.4,63.7628,62.0758
48256.7,63.7176,62.0314
48270,63.6723,61.987
48283.3,63.627,61.9426
48296.6,63.5818,61.8983
48309.9,63.5365,61.8539
48323.2,63.4912,61.8095
48336.5,63.4459,61.7651
48349.8,63.4007,61.7207
48363.1,63.3554,61.6763
48376.4,63.3101,61.632
48389.7,63.2649,61.5876
48403,63.2196,61.5432
48416.3,63.1743,61.4988
48429.6,63.129,61.4544
48442.9,63.0838,61.41
48456.2,63.0385,61.3657
48469.5,62.9932,61.3213
48482.8,62.948,61.2769
48496.1,62.9027,61.2325
48509.4,62.8574,61.1881
48522.7,62.8122,61.1437
48536,62.7669,61.0994
48549.3,62.7216,61.055
48562.6,62.6764,61.0106
48575.9,62.6311,60.9662
48589.2,62.5858,60.9218
48602.5,62.5405,60.8775
48615.8,62.4953,60.8331
48629.1,62.45,60.7887
48642.5,62.4047,60.7443
48655.8,62.3595,60.6999
48669.1,62.3142,60.6555
48682.4,62.2689,60.6112
48695.7,62.2236,60.5668
48709,62.1784,60.5224
48722.3,62.1331,60.478
48735.6,62.0878,60.4336
48748.9,62.0426,60.3892
48762.2,61.9973,60.3449
48775.5,61.952,60.3005
48788.8,61.9068,60.2561
48802.1,61.8615,60.2117
48815.4,61.8162,60.1673
48828.7,61.771,60.123
48842,61.7257,60.0786
48855.3,61.6804,60.0342
48868.6,61.6351,59.9898
48881.9,61.5899,59.9454
48895.2,61.5446,59.901
48908.5,61.4993,59.8567
48921.8,61.4541,59.8123
48935.1,61.41,59.769
48948.4,61.368,59.7276
48961.7,61.326,59.6862
48975,61.284,59.6447
48988.3,61.242,59.6033
49001.6,61.2,59.5619
49014.9,61.158,59.5204
49028.2,61.116,59.479
49041.5,61.074,59.4376
49054.8,61.032,59.3961
49068.1,60.9899,59.3547
49081.4,60.9479,59.3133
49094.8,60.9059,59.2719
49108.1,60.8639,59.2304
49121.4,60.8219,59.189
49134.7,60.7799,59.1476
49148,60.7379,59.1061
49161.3,60.6959,59.0647
49174.6,60.6539,59.0233
49187.9,60.6119,58.9819
49201.2,60.5698,58.9404
49214.5,60.5278,58.899
49227.8,60.4858,58.8576
49241.1,60.4438,58.8161
49254.4,60.4018,58.7747
49267.7,60.3598,58.7333
49281,60.3178,58.6918
49294.3,60.2758,58.6504
49307.6,60.2338,58.609
49320.9,60.1918,58.5676
49334.2,60.1498,58.5261
49347.5,60.1077,58.4847
49360.8,60.0657,58.4433
49374.1,60.0237,58.4018
49387.4,59.9817,58.3604
49400.7,59.9397,58.319
49414,59.8977,58.2775
49427.3,59.8557,58.2361
49440.6,59.8137,58.1947
49453.9,59.7717,58.1533
49467.2,59.7297,58.1118
49480.5,59.6877,58.0704
49493.8,59.6457,58.029
49507.1,59.6036,57.9875
49520.4,59.5616,57.9461
49533.7,59.5196,57.9047
49547.1,59.4776,57.8632
49560.4,59.4356,57.8218
49573.7,59.3936,57.7804
49587,59.3516,57.739
49600.3,59.3096,57.6975
49613.6,59.2676,57.6561
49626.9,59.2256,57.6147
49640.2,59.1836,57.5732
49653.5,59.1415,57.5318
49666.8,59.0995,57.4904
49680.1,59.0575,57.449
49693.4,59.0155,57.4075
49706.7,58.9735,57.3661
49720,58.9315,57.3247
49733.3,58.8895,57.2832
49746.6,58.8475,57.2418
49759.9,58.8055,57.2004
49773.2,58.7635,57.1589
49786.5,58.7215,57.1175
49799.8,58.6794,57.0761
49813.1,58.6374,57.0346
49826.4,58.5954,56.9932
49839.7,58.5534,56.9518
49853,58.5114,56.9104
49866.3,58.4694,56.8689
49879.6,58.4274,56.8275
49892.9,58.3854,56.7863
49906.2,58.3437,56.7458
49919.5,58.302,56.7054
49932.8,58.2603,56.6649
49946.1,58.2186,56.6245
49959.4,58.1768,56.584
49972.7,58.1351,56.5436
49986,58.0934,56.5031
49999.3,58.0517,56.4627
50012.7,58.0121,56.4236
50026,57.9726,56.3846
50039.3,57.9332,56.3457
50052.6,57.8937,56.3067
50065.9,57.8543,56.2677
50079.2,57.8148,56.2288
50092.5,57.7754,56.1898
50105.8,57.7359,56.1508
50119.1,57.6965,56.1118
50132.4,57.657,56.0729
50145.7,57.6176,56.0339
50159,57.5781,55.9949
50172.3,57.5386,55.9559
50185.6,57.4992,55.917
50198.9,57.4597,55.878
50212.2,57.4203,55.8391
50225.5,57.3808,55.8001
50238.8,57.3414,55.7611
50252.1,57.3019,55.7221
50265.4,57.2625,55.6832
50278.7,57.223,55.6442
50292,57.1835,55.6052
50305.3,57.1441,55.5662
50318.6,57.1046,55.5273
50331.9,57.0652,55.4883
50345.2,57.0257,55.4493
50358.5,56.9863,55.4104
50371.8,56.9468,55.3714
50385.1,56.9074,55.3324
50398.4,56.8679,55.2935
50411.7,56.8284,55.2545
50425,56.789,55.2155
50438.3,56.7495,55.1765
50451.6,56.7101,55.1376
50465,56.6706,55.0986
50478.3,56.6311,55.0596
50491.6,56.5917,55.0207
50504.9,56.5523,54.9817
50518.2,56.5128,54.9427
50531.5,56.4733,54.9038
50544.8,56.4339,54.8648
50558.1,56.3944,54.8258
50571.4,56.355,54.7868
50584.7,56.3155,54.7479
50598,56.2761,54.7089
50611.3,56.2366,54.6699
50624.6,56.1972,54.631
50637.9,56.1577,54.592
50651.2,56.1182,54.553
50664.5,56.0788,54.514
50677.8,56.0393,54.4751
50691.1,55.9999,54.4361
50704.4,55.9604,54.3971
50717.7,55.921,54.3582
50731,55.8815,54.3192
50744.3,55.842,54.2802
50757.6,55.8026,54.2412
50770.9,55.7631,54.2023
50784.2,55.7237,54.1633
50797.5,55.6842,54.1243
50810.8,55.6448,54.0854
50824.1,55.6053,54.0464
50837.4,55.5659,54.0074
50850.7,55.5264,53.9685
50864,55.4877,53.9303
50877.3,55.4507,53.894
50890.6,55.4137,53.8577
50903.9,55.3767,53.8214
50917.2,55.3397,53.7851
50930.6,55.3027,53.7488
50943.9,55.2657,53.7125
50957.2,55.2288,53.6762
50970.5,55.1918,53.6399
50983.8,55.1548,53.6036
50997.1,55.1178,53.5673
51010.4,55.0808,53.531
51023.7,55.0438,53.4947
51037,55.0068,53.4585
51050.3,54.9698,53.4222
51063.6,54.9328,53.3859
51076.9,54.8958,53.3496
51090.2,54.8588,53.3133
51103.5,54.8218,53.277
51116.8,54.7849,53.2407
51130.1,54.7479,53.2044
51143.4,54.7109,53.1681
51156.7,54.6739,53.1318
51170,54.6369,53.0955
51183.3,54.5999,53.0592
51196.6,54.5629,53.0229
51209.9,54.5259,52.9866
51223.2,54.4889,52.9503
51236.5,54.4519,52.914
51249.8,54.4149,52.8777
51263.1,54.378,52.8414
51276.4,54.341,52.8051
51289.7,54.304,52.7688
51303,54.267,52.7325
51316.3,54.23,52.6962
51329.6,54.193,52.6599
51342.9,54.156,52.6236
51356.2,54.119,52.5873
51369.5,54.082,52.5511
51382.9,54.045,52.5148
51396.2,54.008,52.4785
51409.5,53.9711,52.4422
51422.8,53.9341,52.4059
51436.1,53.8971,52.3696
51449.4,53.8601,52.3333
51462.7,53.8231,52.297
51476,53.7861,52.2607
51489.3,53.7491,52.2244
51502.6,53.7121,52.1881
51515.9,53.6751,52.1518
51529.2,53.6381,52.1155
51542.5,53.6011,52.0792
51555.8,53.5641,52.0429
51569.1,53.5271,52.0066
51582.4,53.4902,51.9703
51595.7,53.4532,51.934
51609,53.4162,51.8977
51622.3,53.3792,51.8614
51635.6,53.3422,51.8251
51648.9,53.3052,51.7888
51662.2,53.2682,51.7525
51675.5,53.2312,51.7162
51688.8,53.1942,51.6799
51702.1,53.1572,51.6436
51715.4,53.1202,51.6073
51728.7,53.0833,51.5711
51742,53.0463,51.5348
51755.3,53.0093,51.4985
51768.6,52.9723,51.4622
51781.9,52.9353,51.4259
51795.2,52.8983,51.3896
51808.5,52.8613,51.3533
51821.8,52.8243,51.317
51835.2,52.7873,51.2807
51848.5,52.7503,51.2444
51861.8,52.7137,51.2084
51875.1,52.679,51.1742
51888.4,52.6443,51.1401
51901.7,52.6096,51.1059
51915,52.5749,51.0718
51928.3,52.5402,51.0376
51941.6,52.5055,51.0035
51954.9,52.4708,50.9693
51968.2,52.4361,50.9352
51981.5,52.4014,50.9011
51994.8,52.3667,50.8669
52008.1,52.332,50.8328
52021.4,52.2973,50.7986
52034.7,52.2626,50.7645
52048,52.2279,50.7303
52061.3,52.1932,50.6962
52074.6,52.1585,50.662
52087.9,52.1238,50.6279
52101.2,52.0891,50.5937
52114.5,52.0544,50.5596
52127.8,52.0197,50.5254
52141.1,51.985,50.4913
52154.4,51.9503,50.4572
52167.7,51.9156,50.423
52181,51.8809,50.3889
52194.3,51.8462,50.3547
52207.6,51.8115,50.3206
52220.9,51.7768,50.2864
52234.2,51.7421,50.2523
52247.5,51.7074,50.2181
52260.8,51.6727,50.184
52274.1,51.638,50.1498
52287.4,51.6033,50.1157
52300.8,51.5686,50.0815
52314.1,51.5339,50.0474
52327.4,51.4992,50.0132
52340.7,51.4645,49.9791
52354,51.4298,49.9449
52367.3,51.3951,49.9108
52380.6,51.3604,49.8767
52393.9,51.3257,49.8425
52407.2,51.291,49.8083
52420.5,51.2564,49.7742
52433.8,51.2217,49.7401
52447.1,51.187,49.7059
52460.4,51.1523,49.6718
52473.7,51.1176,49.6376
52487,51.0829,49.6035
52500.3,51.0482,49.5693
52513.6,51.0135,49.5352
52526.9,50.9788,49.501
52540.2,50.9441,49.4669
52553.5,50.9094,49.4328
52566.8,50.8747,49.3986
