X: PhotonEnergy [eV],Y: XCOM:Total...ion[cm^-1],Y: XCOM:Total...Coh[cm^-1]
12318.7,442.353,432.015
12331.3,441.085,430.77
12343.8,439.818,429.526
12356.4,438.551,428.281
12368.9,437.284,427.037
12381.5,436.172,425.927
12394,435.074,424.829
12406.6,433.977,423.732
12419.2,432.879,422.634
12431.7,431.781,421.537
12444.3,430.684,420.439
12456.8,429.586,419.342
12469.4,428.489,418.244
12482,427.391,417.147
12494.5,426.294,416.049
12507.1,425.196,414.951
12519.6,424.098,413.854
12532.2,423.001,412.756
12544.8,421.903,411.659
12557.3,420.806,410.561
12569.9,419.708,409.464
12582.4,418.611,408.366
12595,417.513,407.268
12607.5,416.416,406.171
12620.1,415.318,405.073
12632.7,414.224,403.99
12645.2,413.13,402.907
12657.8,412.036,401.824
12670.3,410.942,400.741
12682.9,409.848,399.658
12695.5,408.754,398.575
12708,407.66,397.492
12720.6,406.566,396.409
12733.1,405.472,395.325
12745.7,404.377,394.242
12758.3,403.283,393.159
12770.8,402.189,392.076
12783.4,401.095,390.993
12795.9,400.001,389.91
12808.5,398.907,388.827
12821,397.813,387.744
12833.6,396.719,386.66
12846.2,395.625,385.577
12858.7,394.531,384.494
12871.3,393.523,383.502
12883.8,392.526,382.52
12896.4,391.528,381.538
12909,390.53,380.556
12921.5,389.532,379.574
12934.1,388.534,378.592
12946.6,387.537,377.61
12959.2,386.539,376.628
12971.8,385.541,375.646
12984.3,384.543,374.664
12996.9,383.546,373.682
13009.4,382.548,372.7
13022,381.55,371.718
13034.5,380.552,370.736
13047.1,379.554,369.754
13059.7,378.557,368.772
13072.2,377.559,367.789
13084.8,376.561,366.807
13097.3,375.563,365.825
13109.9,374.565,364.843
13122.5,373.661,363.949
13135,372.757,363.055
13147.6,371.853,362.161
13160.1,370.949,361.268
13172.7,370.045,360.374
13185.3,369.142,359.48
13197.8,368.238,358.586
13210.4,367.334,357.693
13222.9,366.43,356.799
13235.5,365.526,355.905
13248,364.622,355.011
13260.6,363.718,354.118
13273.2,362.814,353.224
13285.7,361.911,352.33
13298.3,361.007,351.436
13310.8,360.103,350.542
13323.4,359.199,349.649
13336,358.295,348.755
13348.5,357.391,347.861
13361.1,356.487,346.967
13373.6,355.597,346.084
13386.2,354.738,345.225
13398.8,353.88,344.367
13411.3,353.022,343.509
13423.9,352.163,342.65
13436.4,351.305,341.792
13449,350.446,340.933
13461.5,349.588,340.075
13474.1,348.729,339.217
13486.7,347.871,338.358
13499.2,347.013,337.5
13511.8,346.154,336.641
13524.3,345.296,335.783
13536.9,344.437,334.924
13549.5,343.579,334.066
13562,342.721,333.208
13574.6,341.862,332.349
13587.1,341.004,331.491
13599.7,340.145,330.632
13612.3,339.287,329.774
13624.8,338.428,328.916
13637.4,337.609,328.104
13649.9,336.816,327.326
13662.5,336.024,326.548
13675,335.231,325.77
13687.6,334.438,324.992
13700.2,333.646,324.214
13712.7,332.853,323.436
13725.3,332.061,322.658
13737.8,331.268,321.88
13750.4,330.475,321.102
13763,329.683,320.324
13775.5,328.89,319.546
13788.1,328.098,318.768
13800.6,327.305,317.99
13813.2,326.512,317.212
13825.8,325.72,316.434
13838.3,324.927,315.656
13850.9,324.135,314.878
13863.4,323.342,314.1
13876,322.55,313.322
13888.6,321.757,312.544
13901.1,320.969,311.77
13913.7,320.225,311.036
13926.2,319.481,310.302
13938.8,318.737,309.568
13951.3,317.993,308.833
13963.9,317.249,308.099
13976.5,316.505,307.365
13989,315.761,306.631
14001.6,315.017,305.896
14014.1,314.273,305.162
14026.7,313.529,304.428
14039.3,312.785,303.694
14051.8,312.041,302.959
14064.4,311.297,302.225
14076.9,310.553,301.491
14089.5,309.809,300.757
14102.1,309.065,300.022
14114.6,308.321,299.288
14127.2,307.577,298.554
14139.7,306.833,297.82
14152.3,306.089,297.086
14164.8,305.345,296.351
14177.4,304.634,295.652
14190,303.945,294.977
14202.5,303.255,294.302
14215.1,302.566,293.626
14227.6,301.877,292.951
14240.2,301.187,292.276
14252.8,300.498,291.601
14265.3,299.809,290.926
14277.9,299.12,290.25
14290.4,298.431,289.575
14303,297.741,288.9
14315.6,297.052,288.225
14328.1,296.363,287.55
14340.7,295.673,286.874
14353.2,294.984,286.199
14365.8,294.295,285.524
14378.3,293.606,284.849
14390.9,292.916,284.174
14403.5,292.227,283.499
14416,291.538,282.823
14428.6,290.849,282.148
14441.1,290.159,281.473
14453.7,289.483,280.806
14466.3,288.836,280.159
14478.8,288.188,279.512
14491.4,287.541,278.865
14503.9,286.894,278.218
14516.5,286.247,277.571
14529.1,285.6,276.924
14541.6,284.953,276.277
14554.2,284.306,275.63
14566.7,283.659,274.982
14579.3,283.012,274.335
14591.8,282.365,273.688
14604.4,281.718,273.041
14617,281.071,272.394
14629.5,280.424,271.747
14642.1,279.777,271.1
14654.6,279.13,270.453
14667.2,278.483,269.806
14679.8,277.835,269.159
14692.3,277.188,268.512
14704.9,276.541,267.865
14717.4,275.894,267.218
14730,275.247,266.571
14742.6,274.644,265.982
14755.1,274.041,265.394
14767.7,273.438,264.806
14780.2,272.835,264.217
14792.8,272.233,263.629
14805.3,271.63,263.04
14817.9,271.027,262.452
14830.5,270.424,261.864
14843,269.821,261.275
14855.6,269.218,260.687
14868.1,268.615,260.099
14880.7,268.012,259.51
14893.3,267.409,258.922
14905.8,266.806,258.334
14918.4,266.203,257.745
14930.9,265.6,257.157
14943.5,264.997,256.569
14956.1,264.394,255.98
14968.6,263.791,255.392
14981.2,263.188,254.803
14993.7,262.585,254.215
15006.3,262.021,253.626
15018.8,261.496,253.035
15031.4,260.926,252.467
15044,260.351,251.901
15056.5,259.776,251.335
15069.1,259.201,250.769
15081.6,258.626,250.203
15094.2,258.051,249.637
15106.8,257.476,249.071
15119.3,256.901,248.505
15131.9,256.326,247.939
15144.4,255.751,247.373
15157,255.176,246.808
15169.6,254.601,246.242
15182.1,254.026,245.676
15194.7,253.452,245.11
15207.2,252.877,244.544
15219.8,252.302,243.978
15232.4,251.727,243.412
15244.9,251.152,242.846
15257.5,250.577,242.28
15270,250.002,241.715
15282.6,249.427,241.149
15295.1,248.852,240.583
15307.7,248.277,240.017
15320.3,247.739,239.488
15332.8,247.21,238.967
15345.4,246.68,238.446
15357.9,246.151,237.926
15370.5,245.621,237.405
15383.1,245.092,236.884
15395.6,244.562,236.363
15408.2,244.032,235.842
15420.7,243.503,235.322
15433.3,242.973,234.801
15445.9,242.444,234.28
15458.4,241.914,233.759
15471,241.385,233.239
15483.5,240.855,232.718
15496.1,240.326,232.197
15508.6,239.796,231.676
15521.2,239.267,231.156
15533.8,238.737,230.635
15546.3,238.208,230.114
15558.9,237.678,229.593
15571.4,237.149,229.072
15584,236.619,228.552
15596.6,236.09,228.031
15609.1,235.56,227.51
15621.7,235.073,227.026
15634.2,234.59,226.545
15646.8,234.106,226.064
15659.4,233.622,225.583
15671.9,233.139,225.102
15684.5,232.655,224.621
15697,232.171,224.14
15709.6,231.688,223.658
15722.1,231.204,223.177
15734.7,230.72,222.696
15747.3,230.237,222.215
15759.8,229.753,221.734
15772.4,229.269,221.253
15784.9,228.786,220.772
15797.5,228.302,220.291
15810.1,227.819,219.81
15822.6,227.335,219.329
15835.2,226.851,218.847
15847.7,226.368,218.366
15860.3,225.884,217.885
15872.9,225.4,217.404
15885.4,224.917,216.923
15898,224.433,216.442
15910.5,223.949,215.961
15923.1,223.471,215.487
15935.6,223.007,215.036
15948.2,222.544,214.585
15960.8,222.081,214.134
15973.3,221.617,213.683
15985.9,221.154,213.232
15998.4,220.691,212.781
16011,220.228,212.33
16023.6,219.764,211.879
16036.1,219.301,211.428
16048.7,218.838,210.977
16061.2,218.374,210.526
16073.8,217.911,210.075
16086.4,217.448,209.624
16098.9,216.984,209.173
16111.5,216.521,208.722
16124,216.058,208.271
16136.6,215.594,207.819
16149.1,215.131,207.368
16161.7,214.668,206.917
16174.3,214.204,206.466
16186.8,213.741,206.015
16199.4,213.278,205.564
16211.9,212.814,205.113
16224.5,212.351,204.662
16237.1,211.904,204.223
16249.6,211.469,203.793
16262.2,211.034,203.363
16274.7,210.599,202.934
16287.3,210.164,202.504
16299.9,209.729,202.074
16312.4,209.294,201.644
16325,208.859,201.214
16337.5,208.424,200.784
16350.1,207.989,200.354
16362.6,207.554,199.925
16375.2,207.119,199.495
16387.8,206.684,199.065
16400.3,206.25,198.635
16412.9,205.815,198.205
16425.4,205.38,197.775
16438,204.945,197.345
16450.6,204.51,196.915
16463.1,204.075,196.486
16475.7,203.64,196.056
16488.2,203.205,195.626
16500.8,202.77,195.196
16513.4,202.335,194.766
16525.9,201.9,194.336
16538.5,201.465,193.906
16551,201.071,193.518
16563.6,200.683,193.136
16576.1,200.295,192.754
16588.7,199.906,192.371
16601.3,199.518,191.989
16613.8,199.13,191.607
16626.4,198.741,191.224
16638.9,198.353,190.842
16651.5,197.965,190.46
16664.1,197.577,190.077
16676.6,197.188,189.695
16689.2,196.8,189.313
16701.7,196.412,188.93
16714.3,196.023,188.548
16726.9,195.635,188.166
16739.4,195.247,187.784
16752,194.859,187.401
16764.5,194.47,187.019
16777.1,194.082,186.637
16789.7,193.694,186.254
16802.2,193.305,185.872
16814.8,192.917,185.49
16827.3,192.529,185.107
16839.9,192.141,184.725
16852.4,191.752,184.343
16865,191.364,183.96
16877.6,190.987,183.59
16890.1,190.618,183.227
16902.7,190.249,182.864
16915.2,189.88,182.501
16927.8,189.51,182.138
16940.4,189.141,181.776
16952.9,188.772,181.413
16965.5,188.403,181.05
16978,188.034,180.687
16990.6,187.664,180.324
17003.2,187.295,179.961
17015.7,186.926,179.599
17028.3,186.557,179.236
17040.8,186.188,178.873
17053.4,185.818,178.51
17065.9,185.449,178.147
17078.5,185.08,177.784
17091.1,184.711,177.422
17103.6,184.342,177.059
17116.2,183.972,176.696
17128.7,183.603,176.333
17141.3,183.234,175.97
17153.9,182.865,175.607
17166.4,182.496,175.245
17179,182.126,174.882
17191.5,181.757,174.519
17204.1,181.394,174.162
17216.7,181.044,173.819
17229.2,180.694,173.475
17241.8,180.344,173.131
17254.3,179.994,172.787
17266.9,179.644,172.444
17279.4,179.294,172.1
17292,178.944,171.756
17304.6,178.593,171.412
17317.1,178.243,171.069
17329.7,177.893,170.725
17342.2,177.543,170.381
17354.8,177.193,170.038
17367.4,176.843,169.694
17379.9,176.493,169.35
17392.5,176.143,169.006
17405,175.793,168.663
17417.6,175.443,168.319
17430.2,175.092,167.975
17442.7,174.742,167.631
17455.3,174.392,167.288
17467.8,174.042,166.944
17480.4,173.692,166.6
17492.9,173.342,166.256
17505.5,172.992,165.913
17518.1,172.642,165.569
17530.6,172.294,165.227
17543.2,171.98,164.92
17555.7,171.667,164.613
17568.3,171.354,164.305
17580.9,171.041,163.998
17593.4,170.727,163.691
17606,170.414,163.384
17618.5,170.101,163.077
17631.1,169.788,162.769
17643.7,169.475,162.462
17656.2,169.161,162.155
17668.8,168.848,161.848
17681.3,168.535,161.541
17693.9,168.222,161.233
17706.4,167.909,160.926
17719,167.595,160.619
17731.6,167.282,160.312
17744.1,166.969,160.004
17756.7,166.656,159.697
17769.2,166.342,159.39
17781.8,166.029,159.083
17794.4,165.716,158.776
17806.9,165.403,158.468
17819.5,165.09,158.161
17832,164.776,157.854
17844.6,164.463,157.547
17857.2,164.15,157.24
17869.7,163.837,156.932
17882.3,163.527,156.628
17894.8,163.23,156.336
17907.4,162.933,156.044
17919.9,162.636,155.752
17932.5,162.34,155.461
17945.1,162.043,155.169
17957.6,161.746,154.877
17970.2,161.45,154.585
17982.7,161.153,154.293
17995.3,160.856,154.001
18007.9,160.559,153.71
18020.4,160.263,153.418
18033,159.966,153.126
18045.5,159.669,152.834
18058.1,159.373,152.542
18070.7,159.076,152.25
18083.2,158.779,151.959
18095.8,158.482,151.667
18108.3,158.186,151.375
18120.9,157.889,151.083
18133.4,157.592,150.791
18146,157.296,150.499
18158.6,156.999,150.208
18171.1,156.702,149.916
18183.7,156.405,149.624
18196.2,156.109,149.332
18208.8,155.812,149.04
18221.4,155.515,148.748
18233.9,155.223,148.462
18246.5,154.942,148.186
18259,154.66,147.91
18271.6,154.378,147.635
18284.2,154.096,147.359
18296.7,153.815,147.083
18309.3,153.533,146.807
18321.8,153.251,146.532
18334.4,152.97,146.256
18346.9,152.688,145.98
18359.5,152.406,145.705
18372.1,152.125,145.429
18384.6,151.843,145.153
18397.2,151.561,144.877
18409.7,151.279,144.602
18422.3,150.998,144.326
18434.9,150.716,144.05
18447.4,150.434,143.775
18460,150.153,143.499
18472.5,149.871,143.223
18485.1,149.589,142.948
18497.7,149.308,142.672
18510.2,149.026,142.396
18522.8,148.744,142.12
18535.3,148.462,141.845
18547.9,148.181,141.569
18560.5,147.899,141.293
18573,147.617,141.018
18585.6,147.348,140.754
18598.1,147.095,140.507
18610.7,146.842,140.259
18623.2,146.589,140.011
18635.8,146.336,139.764
18648.4,146.083,139.516
18660.9,145.83,139.268
18673.5,145.577,139.021
18686,145.324,138.773
18698.6,145.071,138.525
18711.2,144.818,138.278
18723.7,144.565,138.03
18736.3,144.312,137.782
18748.8,144.059,137.535
18761.4,143.806,137.287
18774,143.553,137.039
18786.5,143.3,136.792
18799.1,143.047,136.544
18811.6,142.794,136.296
18824.2,142.541,136.049
18836.7,142.288,135.801
18849.3,142.035,135.553
18861.9,141.782,135.306
18874.4,141.529,135.058
18887,141.276,134.81
18899.5,141.023,134.563
18912.1,140.77,134.315
18924.7,140.517,134.067
18937.2,140.264,133.82
18949.8,140.012,133.572
18962.3,139.771,133.337
18974.9,139.531,133.102
18987.5,139.291,132.867
19000,139.05,132.632
19012.6,138.81,132.397
19025.1,138.57,132.162
19037.7,138.33,131.927
19050.2,138.09,131.692
19062.8,137.849,131.458
19075.4,137.609,131.223
19087.9,137.369,130.988
19100.5,137.129,130.753
19113,136.888,130.518
19125.6,136.648,130.283
19138.2,136.408,130.048
19150.7,136.168,129.813
19163.3,135.928,129.578
19175.8,135.687,129.343
19188.4,135.447,129.109
19201,135.207,128.874
19213.5,134.967,128.639
19226.1,134.726,128.404
19238.6,134.486,128.169
19251.2,134.246,127.934
19263.7,134.006,127.699
19276.3,133.766,127.464
19288.9,133.525,127.229
19301.4,133.285,126.995
19314,133.045,126.76
19326.5,132.811,126.531
19339.1,132.583,126.308
19351.7,132.356,126.085
19364.2,132.128,125.863
19376.8,131.9,125.64
19389.3,131.672,125.417
19401.9,131.444,125.194
19414.5,131.217,124.971
19427,130.989,124.748
19439.6,130.761,124.526
19452.1,130.533,124.303
19464.7,130.305,124.08
19477.2,130.078,123.857
19489.8,129.85,123.634
19502.4,129.622,123.411
19514.9,129.394,123.189
19527.5,129.166,122.966
19540,128.939,122.743
19552.6,128.711,122.52
19565.2,128.483,122.297
19577.7,128.255,122.074
19590.3,128.027,121.852
19602.8,127.799,121.629
19615.4,127.572,121.406
19628,127.344,121.183
19640.5,127.116,120.96
19653.1,126.888,120.737
19665.6,126.661,120.515
19678.2,126.433,120.292
19690.7,126.206,120.07
19703.3,126,119.869
19715.9,125.795,119.667
19728.4,125.589,119.465
19741,125.383,119.264
19753.5,125.177,119.062
19766.1,124.971,118.861
19778.7,124.765,118.659
19791.2,124.56,118.457
19803.8,124.354,118.256
19816.3,124.148,118.054
19828.9,123.942,117.853
19841.5,123.736,117.651
19854,123.531,117.449
19866.6,123.325,117.248
19879.1,123.119,117.046
19891.7,122.913,116.845
19904.2,122.707,116.643
19916.8,122.501,116.442
19929.4,122.296,116.24
19941.9,122.09,116.038
19954.5,121.884,115.837
19967,121.678,115.635
19979.6,121.472,115.434
19992.2,121.266,115.232
20004.7,121.062,115.032
20017.3,120.86,114.835
20029.8,120.658,114.638
20042.4,120.457,114.441
20055,120.255,114.244
20067.5,120.053,114.047
20080.1,119.851,113.851
20092.6,119.653,113.658
20105.2,119.456,113.465
20117.8,119.258,113.273
20130.3,119.061,113.08
20142.9,118.863,112.888
20155.4,118.665,112.695
20168,118.468,112.503
20180.5,118.27,112.31
20193.1,118.073,112.118
20205.7,117.875,111.925
20218.2,117.677,111.732
20230.8,117.48,111.54
20243.3,117.282,111.347
20255.9,117.085,111.155
20268.5,116.887,110.962
20281,116.689,110.77
20293.6,116.492,110.577
20306.1,116.294,110.385
20318.7,116.097,110.192
20331.3,115.899,109.999
20343.8,115.701,109.807
20356.4,115.504,109.614
20368.9,115.306,109.422
20381.5,115.109,109.229
20394,114.911,109.037
20406.6,114.713,108.844
20419.2,114.516,108.652
20431.7,114.318,108.459
20444.3,114.12,108.266
20456.8,113.923,108.074
20469.4,113.725,107.881
20482,113.542,107.703
20494.5,113.36,107.525
20507.1,113.178,107.347
20519.6,112.996,107.169
20532.2,112.814,106.991
20544.8,112.632,106.813
20557.3,112.449,106.635
20569.9,112.267,106.458
20582.4,112.085,106.28
20595,111.903,106.102
20607.5,111.721,105.924
20620.1,111.539,105.746
20632.7,111.356,105.568
20645.2,111.174,105.39
20657.8,110.992,105.212
20670.3,110.81,105.034
20682.9,110.628,104.857
20695.5,110.446,104.679
20708,110.263,104.501
20720.6,110.081,104.323
20733.1,109.899,104.145
20745.7,109.717,103.967
20758.3,109.535,103.789
20770.8,109.353,103.611
20783.4,109.171,103.433
20795.9,108.988,103.255
20808.5,108.806,103.078
20821,108.624,102.9
20833.6,108.442,102.722
20846.2,108.26,102.544
20858.7,108.078,102.366
20871.3,107.897,102.189
20883.8,107.728,102.025
20896.4,107.559,101.861
20909,107.391,101.697
20921.5,107.222,101.532
20934.1,107.053,101.368
20946.6,106.884,101.204
20959.2,106.715,101.04
20971.8,106.547,100.875
20984.3,106.378,100.711
20996.9,106.209,100.547
21009.4,106.04,100.383
21022,105.872,100.218
21034.5,105.703,100.054
21047.1,105.534,99.8897
21059.7,105.365,99.7254
21072.2,105.197,99.5612
21084.8,105.028,99.3969
21097.3,104.859,99.2326
21109.9,104.69,99.0683
21122.5,104.522,98.9041
21135,104.353,98.7398
21147.6,104.184,98.5756
21160.1,104.015,98.4113
21172.7,103.847,98.247
21185.3,103.678,98.0827
21197.8,103.509,97.9185
21210.4,103.34,97.7542
21222.9,103.172,97.5899
21235.5,103.003,97.4257
21248,102.834,97.2614
21260.6,102.665,97.0971
21273.2,102.497,96.9329
21285.7,102.334,96.7742
21298.3,102.177,96.6223
21310.8,102.021,96.4704
21323.4,101.865,96.3185
21336,101.708,96.1665
21348.5,101.552,96.0146
21361.1,101.396,95.8627
21373.6,101.24,95.7108
21386.2,101.083,95.5589
21398.8,100.927,95.4069
21411.3,100.771,95.2551
21423.9,100.614,95.1031
21436.4,100.458,94.9512
21449,100.302,94.7993
21461.6,100.145,94.6474
21474.1,99.9892,94.4955
21486.7,99.8329,94.3435
21499.2,99.6766,94.1916
21511.8,99.5203,94.0397
21524.3,99.364,93.8878
21536.9,99.2077,93.7359
21549.5,99.0514,93.5839
21562,98.8951,93.432
21574.6,98.7388,93.2801
21587.1,98.5826,93.1282
21599.7,98.4263,92.9763
21612.3,98.27,92.8244
21624.8,98.1137,92.6724
21637.4,97.9574,92.5205
21649.9,97.8011,92.3686
21662.5,97.6448,92.2167
21675,97.4885,92.0648
21687.6,97.3322,91.9128
21700.2,97.176,91.761
21712.7,97.0282,91.6172
21725.3,96.8803,91.4734
21737.8,96.7325,91.3297
21750.4,96.5846,91.1859
21763,96.4368,91.0421
21775.5,96.2889,90.8983
21788.1,96.141,90.7545
21800.6,95.9932,90.6107
21813.2,95.8453,90.4669
21825.8,95.6975,90.3231
21838.3,95.5496,90.1793
21850.9,95.4018,90.0356
21863.4,95.2539,89.8917
21876,95.1061,89.748
21888.6,94.9582,89.6042
21901.1,94.8103,89.4604
21913.7,94.6625,89.3166
21926.2,94.5146,89.1728
21938.8,94.3668,89.029
21951.3,94.2189,88.8852
21963.9,94.0711,88.7414
21976.5,93.9232,88.5976
21989,93.7753,88.4538
22001.6,93.6275,88.3101
22014.1,93.4796,88.1663
22026.7,93.3318,88.0225
22039.3,93.1839,87.8787
22051.8,93.0361,87.7349
22064.4,92.8882,87.5911
22076.9,92.7404,87.4473
22089.5,92.5925,87.3035
22102.1,92.4447,87.1597
22114.6,92.2968,87.016
22127.2,92.1551,86.8781
22139.7,92.018,86.7447
22152.3,91.8809,86.6112
22164.8,91.7438,86.4778
22177.4,91.6068,86.3444
22190,91.4697,86.2109
22202.5,91.3326,86.0775
22215.1,91.1955,85.9441
22227.6,91.0584,85.8107
22240.2,90.9213,85.6772
22252.8,90.7842,85.5438
22265.3,90.6471,85.4104
22277.9,90.51,85.277
22290.4,90.373,85.1436
22303,90.2359,85.0101
22315.6,90.0988,84.8767
22328.1,89.9617,84.7433
22340.7,89.8246,84.6098
22353.2,89.6875,84.4764
22365.8,89.5504,84.343
22378.3,89.4134,84.2096
22390.9,89.2763,84.0761
22403.5,89.1392,83.9427
22416,89.0021,83.8093
22428.6,88.865,83.6759
22441.1,88.7279,83.5425
22453.7,88.5908,83.409
22466.3,88.4537,83.2756
22478.8,88.3166,83.1422
22491.4,88.1796,83.0088
22503.9,88.0425,82.8753
22516.5,87.9054,82.7419
22529.1,87.7683,82.6085
22541.6,87.6312,82.475
22554.2,87.4974,82.345
22566.7,87.3703,82.2218
22579.3,87.2432,82.0986
22591.8,87.1161,81.9753
22604.4,86.989,81.8521
22617,86.8619,81.7289
22629.5,86.7348,81.6056
22642.1,86.6077,81.4824
22654.6,86.4805,81.3592
22667.2,86.3535,81.236
22679.8,86.2263,81.1127
22692.3,86.0992,80.9895
22704.9,85.9721,80.8663
22717.4,85.845,80.743
22730,85.7179,80.6198
22742.6,85.5908,80.4966
22755.1,85.4637,80.3733
22767.7,85.3366,80.2501
22780.2,85.2094,80.1268
22792.8,85.0823,80.0036
22805.3,84.9552,79.8804
22817.9,84.8281,79.7572
22830.5,84.701,79.6339
22843,84.5739,79.5107
22855.6,84.4468,79.3875
22868.1,84.3197,79.2642
22880.7,84.1926,79.141
22893.3,84.0654,79.0178
22905.8,83.9384,78.8946
22918.4,83.8112,78.7713
22930.9,83.6842,78.6481
22943.5,83.557,78.5249
22956.1,83.4299,78.4016
22968.6,83.3028,78.2784
22981.2,83.1757,78.1552
22993.7,83.0513,78.0347
23006.3,82.9335,77.9206
23018.8,82.8156,77.8065
23031.4,82.6977,77.6924
23044,82.5798,77.5783
23056.5,82.462,77.4643
23069.1,82.3441,77.3502
23081.6,82.2263,77.2362
23094.2,82.1084,77.1221
23106.8,81.9905,77.008
23119.3,81.8727,76.8939
23131.9,81.7548,76.7798
23144.4,81.6369,76.6658
23157,81.5191,76.5517
23169.6,81.4012,76.4376
23182.1,81.2833,76.3235
23194.7,81.1655,76.2095
23207.2,81.0476,76.0954
23219.8,80.9297,75.9813
23232.3,80.8119,75.8673
23244.9,80.694,75.7532
23257.5,80.5761,75.6391
23270,80.4583,75.525
23282.6,80.3404,75.411
23295.1,80.2225,75.2969
23307.7,80.1046,75.1828
23320.3,79.9868,75.0687
23332.8,79.8689,74.9547
23345.4,79.7511,74.8406
23357.9,79.6332,74.7265
23370.5,79.5153,74.6124
23383.1,79.3975,74.4984
23395.6,79.2796,74.3843
23408.2,79.1617,74.2702
23420.7,79.0438,74.1561
23433.3,78.926,74.0421
23445.9,78.8121,73.9318
23458.4,78.7028,73.8259
23471,78.5935,73.72
23483.5,78.4842,73.6141
23496.1,78.3749,73.5083
23508.6,78.2655,73.4024
23521.2,78.1562,73.2965
23533.8,78.0469,73.1906
23546.3,77.9376,73.0847
23558.9,77.8283,72.9788
23571.4,77.719,72.8729
23584,77.6097,72.7671
23596.6,77.5004,72.6612
23609.1,77.3911,72.5553
23621.7,77.2818,72.4494
23634.2,77.1725,72.3435
23646.8,77.0631,72.2376
23659.4,76.9538,72.1317
23671.9,76.8445,72.0259
23684.5,76.7352,71.92
23697,76.6259,71.8141
23709.6,76.5166,71.7082
23722.1,76.4073,71.6023
23734.7,76.298,71.4964
23747.3,76.1886,71.3905
23759.8,76.0793,71.2847
23772.4,75.97,71.1788
23784.9,75.8607,71.0729
23797.5,75.7514,70.967
23810.1,75.6421,70.8611
23822.6,75.5328,70.7552
23835.2,75.4235,70.6493
23847.7,75.3142,70.5435
23860.3,75.2048,70.4376
23872.9,75.0956,70.3317
23885.4,74.9862,70.2258
23898,74.8769,70.1199
23910.5,74.7742,70.0206
23923.1,74.6728,69.9225
23935.6,74.5714,69.8245
23948.2,74.47,69.7264
23960.8,74.3687,69.6284
23973.3,74.2673,69.5304
23985.9,74.1659,69.4323
23998.4,74.0645,69.3343
24011,73.9631,69.2362
24023.6,73.8617,69.1382
24036.1,73.7602,69.0401
24048.7,73.6589,68.9421
24061.2,73.5575,68.844
24073.8,73.4561,68.746
24086.4,73.3547,68.6479
24098.9,73.2533,68.5499
24111.5,73.1519,68.4519
24124,73.0505,68.3538
24136.6,72.9491,68.2558
24149.1,72.8477,68.1577
24161.7,72.7463,68.0597
24174.3,72.6449,67.9616
24186.8,72.5435,67.8636
24199.4,72.4421,67.7655
24211.9,72.3407,67.6675
24224.5,72.2393,67.5695
24237.1,72.1379,67.4714
24249.6,72.0365,67.3734
24262.2,71.9351,67.2753
24274.7,71.8337,67.1773
24287.3,71.7323,67.0792
24299.9,71.6309,66.9811
24312.4,71.5295,66.8831
24325,71.4281,66.7851
24337.5,71.3267,66.687
24350.1,71.2253,66.589
24362.6,71.1239,66.4909
24375.2,71.0255,66.3958
24387.8,70.9314,66.3047
24400.3,70.8374,66.2136
24412.9,70.7433,66.1225
24425.4,70.6492,66.0315
24438,70.5551,65.9404
24450.6,70.461,65.8493
24463.1,70.3669,65.7582
24475.7,70.2728,65.6671
24488.2,70.1787,65.5761
24500.8,70.0846,65.485
24513.4,69.9906,65.3939
24525.9,69.8965,65.3028
24538.5,69.8024,65.2117
24551,69.7083,65.1207
24563.6,69.6142,65.0296
24576.1,69.5201,64.9385
24588.7,69.426,64.8474
24601.3,69.3319,64.7563
24613.8,69.2378,64.6652
24626.4,69.1437,64.5742
24638.9,69.0497,64.4831
24651.5,68.9556,64.392
24664.1,68.8615,64.3009
24676.6,68.7674,64.2098
24689.2,68.6733,64.1188
24701.7,68.5792,64.0277
24714.3,68.4851,63.9366
24726.9,68.391,63.8455
24739.4,68.297,63.7544
24752,68.2029,63.6634
24764.5,68.1088,63.5723
24777.1,68.0147,63.4812
24789.7,67.9206,63.3901
24802.2,67.8265,63.299
24814.8,67.7324,63.208
24827.3,67.6383,63.1169
24839.9,67.5442,63.0258
24852.4,67.451,62.9357
24865,67.3616,62.8495
24877.6,67.2722,62.7634
24890.1,67.1827,62.6772
24902.7,67.0933,62.591
24915.2,67.0039,62.5049
24927.8,66.9144,62.4187
24940.4,66.825,62.3326
24952.9,66.7355,62.2464
24965.5,66.6461,62.1603
24978,66.5567,62.0741
24990.6,66.4672,61.9879
25003.2,66.3778,61.9018
25015.7,66.2883,61.8156
25028.3,66.1989,61.7295
25040.8,66.1095,61.6433
25053.4,66.02,61.5572
25065.9,65.9306,61.471
25078.5,65.8411,61.3848
25091.1,65.7517,61.2987
25103.6,65.6623,61.2125
25116.2,65.5728,61.1264
25128.7,65.4834,61.0402
25141.3,65.3939,60.954
25153.9,65.3045,60.8679
25166.4,65.2151,60.7817
25179,65.1256,60.6956
25191.5,65.0362,60.6094
25204.1,64.9467,60.5233
25216.7,64.8573,60.4371
25229.2,64.7679,60.351
25241.8,64.6784,60.2648
25254.3,64.589,60.1786
25266.9,64.4995,60.0925
25279.4,64.4101,60.0063
25292,64.3207,59.9202
25304.6,64.2312,59.834
25317.1,64.1418,59.7478
25329.7,64.0524,59.6617
25342.2,63.9708,59.5832
25354.8,63.8894,59.505
25367.4,63.808,59.4268
25379.9,63.7266,59.3485
25392.5,63.6452,59.2703
