X: PhotonEnergy [eV],Y: XCOM:Total...ion[cm^-1],Y: XCOM:Total...Coh[cm^-1]
26667.2,0.348382,0.308098
26676.6,0.348323,0.308064
26686,0.348265,0.30803
26695.5,0.348207,0.307997
26704.9,0.348149,0.307963
26714.3,0.348091,0.30793
26723.7,0.348032,0.307896
26733.1,0.347974,0.307863
26742.6,0.347916,0.307829
26752,0.347858,0.307795
26761.4,0.347799,0.307762
26770.8,0.347741,0.307728
26780.2,0.347683,0.307695
26789.6,0.347625,0.307661
26799.1,0.347567,0.307627
26808.5,0.347508,0.307594
26817.9,0.34745,0.30756
26827.3,0.347392,0.307527
26836.7,0.347334,0.307493
26846.2,0.347275,0.307459
26855.6,0.34722,0.307427
26865,0.347166,0.307396
26874.4,0.347112,0.307364
26883.8,0.347059,0.307333
26893.3,0.347005,0.307302
26902.7,0.346951,0.30727
26912.1,0.346897,0.307239
26921.5,0.346844,0.307208
26930.9,0.34679,0.307176
26940.4,0.346736,0.307145
26949.8,0.346682,0.307114
26959.2,0.346629,0.307082
26968.6,0.346575,0.307051
26978,0.346521,0.30702
26987.5,0.346468,0.306988
26996.9,0.346414,0.306957
27006.3,0.34636,0.306926
27015.7,0.346306,0.306894
27025.1,0.346253,0.306863
27034.5,0.346199,0.306832
27044,0.346145,0.3068
27053.4,0.346091,0.306769
27062.8,0.346038,0.306737
27072.2,0.345984,0.306706
27081.6,0.34593,0.306675
27091.1,0.345876,0.306643
27100.5,0.345823,0.306612
27109.9,0.345769,0.306581
27119.3,0.345715,0.306549
27128.7,0.345661,0.306518
27138.2,0.345608,0.306487
27147.6,0.345554,0.306455
27157,0.3455,0.306424
27166.4,0.345446,0.306393
27175.8,0.345393,0.306361
27185.3,0.345339,0.30633
27194.7,0.345285,0.306299
27204.1,0.345231,0.306267
27213.5,0.345178,0.306236
27222.9,0.345124,0.306205
27232.3,0.34507,0.306173
27241.8,0.345016,0.306142
27251.2,0.344963,0.306111
27260.6,0.344909,0.306079
27270,0.344855,0.306048
27279.4,0.344802,0.306016
27288.9,0.344748,0.305985
27298.3,0.344694,0.305954
27307.7,0.34464,0.305922
27317.1,0.344587,0.305891
27326.5,0.344533,0.30586
27336,0.344479,0.305828
27345.4,0.344425,0.305797
27354.8,0.344372,0.305766
27364.2,0.344318,0.305734
27373.6,0.344265,0.305704
27383.1,0.344213,0.305676
27392.5,0.344161,0.305648
27401.9,0.34411,0.30562
27411.3,0.344058,0.305592
27420.7,0.344006,0.305564
27430.2,0.343954,0.305536
27439.6,0.343903,0.305508
27449,0.343851,0.30548
27458.4,0.343799,0.305452
27467.8,0.343747,0.305424
27477.2,0.343696,0.305396
27486.7,0.343644,0.305368
27496.1,0.343592,0.30534
27505.5,0.34354,0.305312
27514.9,0.343489,0.305284
27524.3,0.343437,0.305256
27533.8,0.343385,0.305228
27543.2,0.343333,0.3052
27552.6,0.343282,0.305172
27562,0.34323,0.305144
27571.4,0.343178,0.305116
27580.9,0.343126,0.305088
27590.3,0.343075,0.30506
27599.7,0.343023,0.305031
27609.1,0.342971,0.305003
27618.5,0.342919,0.304975
27628,0.342868,0.304947
27637.4,0.342816,0.304919
27646.8,0.342764,0.304891
27656.2,0.342712,0.304863
27665.6,0.342661,0.304835
27675.1,0.342609,0.304807
27684.5,0.342557,0.304779
27693.9,0.342505,0.304751
27703.3,0.342454,0.304723
27712.7,0.342402,0.304695
27722.1,0.34235,0.304667
27731.6,0.342298,0.304639
27741,0.342247,0.304611
27750.4,0.342195,0.304583
27759.8,0.342143,0.304555
27769.2,0.342091,0.304527
27778.7,0.34204,0.304499
27788.1,0.341988,0.304471
27797.5,0.341936,0.304443
27806.9,0.341884,0.304415
27816.3,0.341833,0.304387
27825.8,0.341781,0.304359
27835.2,0.341729,0.304331
27844.6,0.341677,0.304303
27854,0.341626,0.304275
27863.4,0.341574,0.304247
27872.9,0.341522,0.304219
27882.3,0.34147,0.304191
27891.7,0.341419,0.304163
27901.1,0.341367,0.304134
27910.5,0.341315,0.304107
27919.9,0.341268,0.304081
27929.4,0.34122,0.304055
27938.8,0.341173,0.304029
27948.2,0.341126,0.304003
27957.6,0.341078,0.303977
27967,0.341031,0.303951
27976.5,0.340983,0.303925
27985.9,0.340936,0.3039
27995.3,0.340888,0.303874
28004.7,0.340841,0.303848
28014.1,0.340793,0.303822
28023.6,0.340746,0.303796
28033,0.340699,0.30377
28042.4,0.340651,0.303744
28051.8,0.340604,0.303718
28061.2,0.340556,0.303693
28070.7,0.340509,0.303667
28080.1,0.340461,0.303641
28089.5,0.340414,0.303615
28098.9,0.340367,0.303589
28108.3,0.340319,0.303563
28117.8,0.340272,0.303537
28127.2,0.340224,0.303511
28136.6,0.340177,0.303486
28146,0.340129,0.30346
28155.4,0.340082,0.303434
28164.8,0.340034,0.303408
28174.3,0.339987,0.303382
28183.7,0.33994,0.303356
28193.1,0.339892,0.30333
28202.5,0.339845,0.303304
28211.9,0.339797,0.303279
28221.4,0.33975,0.303253
28230.8,0.339702,0.303227
28240.2,0.339655,0.303201
28249.6,0.339608,0.303175
28259,0.33956,0.303149
28268.5,0.339513,0.303123
28277.9,0.339465,0.303097
28287.3,0.339418,0.303071
28296.7,0.33937,0.303046
28306.1,0.339323,0.30302
28315.6,0.339275,0.302994
28325,0.339228,0.302968
28334.4,0.339181,0.302942
28343.8,0.339133,0.302916
28353.2,0.339086,0.30289
28362.6,0.339038,0.302864
28372.1,0.338991,0.302839
28381.5,0.338943,0.302813
28390.9,0.338896,0.302787
28400.3,0.338848,0.302761
28409.7,0.338801,0.302735
28419.2,0.338754,0.302709
28428.6,0.338706,0.302683
28438,0.338659,0.302657
28447.4,0.338611,0.302632
28456.8,0.338565,0.302606
28466.3,0.338519,0.302581
28475.7,0.338474,0.302557
28485.1,0.338428,0.302532
28494.5,0.338382,0.302507
28503.9,0.338336,0.302482
28513.4,0.338291,0.302457
28522.8,0.338245,0.302432
28532.2,0.338199,0.302407
28541.6,0.338153,0.302382
28551,0.338108,0.302357
28560.5,0.338062,0.302332
28569.9,0.338016,0.302307
28579.3,0.33797,0.302282
28588.7,0.337925,0.302257
28598.1,0.337879,0.302232
28607.5,0.337833,0.302207
28617,0.337787,0.302182
28626.4,0.337742,0.302157
28635.8,0.337696,0.302132
28645.2,0.33765,0.302107
28654.6,0.337604,0.302082
28664.1,0.337559,0.302057
28673.5,0.337513,0.302033
28682.9,0.337467,0.302008
28692.3,0.337421,0.301983
28701.7,0.337376,0.301958
28711.2,0.33733,0.301933
28720.6,0.337284,0.301908
28730,0.337238,0.301883
28739.4,0.337193,0.301858
28748.8,0.337147,0.301833
28758.3,0.337101,0.301808
28767.7,0.337056,0.301783
28777.1,0.33701,0.301758
28786.5,0.336964,0.301733
28795.9,0.336918,0.301708
28805.3,0.336872,0.301683
28814.8,0.336827,0.301658
28824.2,0.336781,0.301633
28833.6,0.336735,0.301608
28843,0.33669,0.301583
28852.4,0.336644,0.301558
28861.9,0.336598,0.301534
28871.3,0.336552,0.301509
28880.7,0.336507,0.301484
28890.1,0.336461,0.301459
28899.5,0.336415,0.301434
28909,0.336369,0.301409
28918.4,0.336324,0.301384
28927.8,0.336278,0.301359
28937.2,0.336232,0.301334
28946.6,0.336186,0.301309
28956.1,0.336141,0.301284
28965.5,0.336095,0.301259
28974.9,0.336049,0.301234
28984.3,0.336003,0.301209
28993.7,0.335958,0.301184
29003.2,0.335912,0.301159
29012.6,0.335867,0.301135
29022,0.335827,0.301112
29031.4,0.335786,0.30109
29040.8,0.335745,0.301068
29050.2,0.335704,0.301045
29059.7,0.335663,0.301023
29069.1,0.335622,0.301
29078.5,0.335581,0.300978
29087.9,0.335541,0.300955
29097.3,0.3355,0.300933
29106.8,0.335459,0.30091
29116.2,0.335418,0.300888
29125.6,0.335377,0.300865
29135,0.335336,0.300843
29144.4,0.335295,0.30082
29153.9,0.335255,0.300798
29163.3,0.335214,0.300775
29172.7,0.335173,0.300753
29182.1,0.335132,0.30073
29191.5,0.335091,0.300708
29201,0.33505,0.300686
29210.4,0.33501,0.300663
29219.8,0.334969,0.300641
29229.2,0.334928,0.300618
29238.6,0.334887,0.300596
29248,0.334846,0.300573
29257.5,0.334805,0.300551
29266.9,0.334764,0.300528
29276.3,0.334724,0.300506
29285.7,0.334683,0.300483
29295.1,0.334642,0.300461
29304.6,0.334601,0.300438
29314,0.33456,0.300416
29323.4,0.334519,0.300393
29332.8,0.334478,0.300371
29342.2,0.334438,0.300348
29351.7,0.334397,0.300326
29361.1,0.334356,0.300304
29370.5,0.334315,0.300281
29379.9,0.334274,0.300259
29389.3,0.334233,0.300236
29398.8,0.334192,0.300214
29408.2,0.334152,0.300191
29417.6,0.334111,0.300169
29427,0.33407,0.300146
29436.4,0.334029,0.300124
29445.9,0.333988,0.300101
29455.3,0.333947,0.300079
29464.7,0.333906,0.300056
29474.1,0.333866,0.300034
29483.5,0.333825,0.300011
29492.9,0.333784,0.299989
29502.4,0.333743,0.299966
29511.8,0.333702,0.299944
29521.2,0.333661,0.299922
29530.6,0.33362,0.299899
29540,0.33358,0.299877
29549.5,0.333539,0.299854
29558.9,0.333498,0.299832
29568.3,0.333457,0.299809
29577.7,0.333416,0.299787
29587.1,0.333375,0.299764
29596.6,0.333333,0.299742
29606,0.333292,0.29972
29615.4,0.33325,0.299698
29624.8,0.333208,0.299676
29634.2,0.333167,0.299654
29643.7,0.333125,0.299631
29653.1,0.333084,0.299609
29662.5,0.333042,0.299587
29671.9,0.333,0.299565
29681.3,0.332959,0.299543
29690.8,0.332917,0.29952
29700.2,0.332876,0.299498
29709.6,0.332834,0.299476
29719,0.332792,0.299454
29728.4,0.332751,0.299432
29737.8,0.332709,0.29941
29747.3,0.332668,0.299387
29756.7,0.332626,0.299365
29766.1,0.332585,0.299343
29775.5,0.332543,0.299321
29784.9,0.332501,0.299299
29794.4,0.33246,0.299277
29803.8,0.332418,0.299254
29813.2,0.332377,0.299232
29822.6,0.332335,0.29921
29832,0.332293,0.299188
29841.5,0.332252,0.299166
29850.9,0.33221,0.299143
29860.3,0.332169,0.299121
29869.7,0.332127,0.299099
29879.1,0.332086,0.299077
29888.6,0.332044,0.299055
29898,0.332002,0.299033
29907.4,0.331961,0.29901
29916.8,0.331919,0.298988
29926.2,0.331878,0.298966
29935.6,0.331836,0.298944
29945.1,0.331794,0.298922
29954.5,0.331753,0.298899
29963.9,0.331711,0.298877
29973.3,0.33167,0.298855
29982.7,0.331628,0.298833
29992.2,0.331586,0.298811
30001.6,0.331545,0.298788
30011,0.331507,0.298765
30020.4,0.331468,0.298742
30029.8,0.331429,0.298719
30039.3,0.33139,0.298695
30048.7,0.331351,0.298672
30058.1,0.331312,0.298649
30067.5,0.331274,0.298625
30076.9,0.331235,0.298602
30086.4,0.331196,0.298579
30095.8,0.331157,0.298555
30105.2,0.331118,0.298532
30114.6,0.33108,0.298509
30124,0.331041,0.298486
30133.4,0.331002,0.298462
30142.9,0.330963,0.298439
30152.3,0.330925,0.298417
30161.7,0.330887,0.298397
30171.1,0.33085,0.298377
30180.5,0.330812,0.298357
30190,0.330775,0.298338
30199.4,0.330737,0.298318
30208.8,0.3307,0.298298
30218.2,0.330662,0.298278
30227.6,0.330625,0.298259
30237.1,0.330587,0.298239
30246.5,0.33055,0.298219
30255.9,0.330512,0.2982
30265.3,0.330475,0.29818
30274.7,0.330437,0.29816
30284.2,0.3304,0.29814
30293.6,0.330362,0.298121
30303,0.330325,0.298101
30312.4,0.330287,0.298081
30321.8,0.33025,0.298061
30331.3,0.330212,0.298042
30340.7,0.330175,0.298022
30350.1,0.330137,0.298002
30359.5,0.3301,0.297982
30368.9,0.330062,0.297963
30378.3,0.330025,0.297943
30387.8,0.329987,0.297923
30397.2,0.32995,0.297904
30406.6,0.329912,0.297884
30416,0.329875,0.297864
30425.4,0.329837,0.297844
30434.9,0.3298,0.297825
30444.3,0.329762,0.297805
30453.7,0.329725,0.297785
30463.1,0.329687,0.297765
30472.5,0.32965,0.297746
30482,0.329612,0.297726
30491.4,0.329575,0.297706
30500.8,0.329537,0.297686
30510.2,0.3295,0.297667
30519.6,0.329462,0.297647
30529.1,0.329425,0.297627
30538.5,0.329387,0.297607
30547.9,0.32935,0.297588
30557.3,0.329312,0.297568
30566.7,0.329275,0.297548
30576.1,0.329237,0.297529
30585.6,0.3292,0.297509
30595,0.329162,0.297489
30604.4,0.329125,0.297469
30613.8,0.329087,0.29745
30623.2,0.32905,0.29743
30632.7,0.329012,0.29741
30642.1,0.328975,0.29739
30651.5,0.328937,0.297371
30660.9,0.3289,0.297351
30670.3,0.328862,0.297331
30679.8,0.328825,0.297311
30689.2,0.328787,0.297292
30698.6,0.32875,0.297272
30708,0.328712,0.297252
30717.4,0.328675,0.297232
30726.9,0.328637,0.297213
30736.3,0.3286,0.297193
30745.7,0.328563,0.297173
30755.1,0.328526,0.297154
30764.5,0.328489,0.297135
30774,0.328452,0.297115
30783.4,0.328415,0.297096
30792.8,0.328378,0.297076
30802.2,0.328341,0.297057
30811.6,0.328305,0.297038
30821,0.328268,0.297018
30830.5,0.328231,0.296999
30839.9,0.328194,0.296979
30849.3,0.328157,0.29696
30858.7,0.32812,0.296941
30868.1,0.328083,0.296921
30877.6,0.328046,0.296902
30887,0.32801,0.296882
30896.4,0.327973,0.296863
30905.8,0.327936,0.296844
30915.2,0.327899,0.296824
30924.7,0.327862,0.296805
30934.1,0.327825,0.296785
30943.5,0.327788,0.296766
30952.9,0.327751,0.296747
30962.3,0.327715,0.296727
30971.8,0.327678,0.296708
30981.2,0.327641,0.296688
30990.6,0.327604,0.296669
31000,0.327567,0.296649
31009.4,0.32753,0.29663
31018.8,0.327493,0.296611
31028.3,0.327457,0.296591
31037.7,0.32742,0.296572
31047.1,0.327383,0.296552
31056.5,0.327346,0.296533
31065.9,0.327309,0.296514
31075.4,0.327272,0.296494
31084.8,0.327235,0.296475
31094.2,0.327198,0.296455
31103.6,0.327162,0.296436
31113,0.327125,0.296417
31122.5,0.327088,0.296397
31131.9,0.327051,0.296378
31141.3,0.327014,0.296358
31150.7,0.326977,0.296339
31160.1,0.32694,0.29632
31169.6,0.326903,0.2963
31179,0.326867,0.296281
31188.4,0.32683,0.296261
31197.8,0.326793,0.296242
31207.2,0.326756,0.296223
31216.7,0.326719,0.296203
31226.1,0.326682,0.296184
31235.5,0.326645,0.296164
31244.9,0.326608,0.296145
31254.3,0.326572,0.296126
31263.7,0.326535,0.296106
31273.2,0.326498,0.296087
31282.6,0.326461,0.296067
31292,0.326424,0.296048
31301.4,0.326387,0.296028
31310.8,0.32635,0.296009
31320.3,0.326313,0.29599
31329.7,0.326277,0.29597
31339.1,0.32624,0.295951
31348.5,0.326207,0.295934
31357.9,0.326175,0.295917
31367.4,0.326143,0.2959
31376.8,0.326112,0.295883
31386.2,0.32608,0.295866
31395.6,0.326048,0.295849
31405,0.326016,0.295832
31414.5,0.325984,0.295815
31423.9,0.325952,0.295798
31433.3,0.32592,0.295782
31442.7,0.325888,0.295765
31452.1,0.325856,0.295748
31461.5,0.325824,0.295731
31471,0.325792,0.295714
31480.4,0.32576,0.295697
31489.8,0.325728,0.29568
31499.2,0.325696,0.295663
31508.6,0.325665,0.295646
31518.1,0.325633,0.295629
31527.5,0.325601,0.295613
31536.9,0.325569,0.295596
31546.3,0.325537,0.295579
31555.7,0.325505,0.295562
31565.2,0.325473,0.295545
31574.6,0.325441,0.295528
31584,0.325409,0.295511
31593.4,0.325377,0.295494
31602.8,0.325345,0.295477
31612.3,0.325313,0.29546
31621.7,0.325281,0.295444
31631.1,0.325249,0.295427
31640.5,0.325218,0.29541
31649.9,0.325186,0.295393
31659.4,0.325154,0.295376
31668.8,0.325122,0.295359
31678.2,0.32509,0.295342
31687.6,0.325058,0.295325
31697,0.325026,0.295308
31706.4,0.324994,0.295291
31715.9,0.324962,0.295274
31725.3,0.32493,0.295258
31734.7,0.324898,0.295241
31744.1,0.324866,0.295224
31753.5,0.324834,0.295207
31763,0.324803,0.29519
31772.4,0.324771,0.295173
31781.8,0.324739,0.295156
31791.2,0.324707,0.295139
31800.6,0.324675,0.295122
31810.1,0.324643,0.295105
31819.5,0.324611,0.295089
31828.9,0.324579,0.295072
31838.3,0.324547,0.295055
31847.7,0.324515,0.295038
31857.2,0.324483,0.295021
31866.6,0.324451,0.295004
31876,0.324419,0.294987
31885.4,0.324387,0.29497
31894.8,0.324356,0.294953
31904.2,0.324324,0.294936
31913.7,0.324292,0.29492
31923.1,0.32426,0.294903
31932.5,0.324228,0.294886
31941.9,0.324196,0.294869
31951.3,0.324164,0.294852
31960.8,0.324132,0.294835
31970.2,0.3241,0.294818
31979.6,0.324068,0.294801
31989,0.324036,0.294784
31998.4,0.324004,0.294767
32007.9,0.323972,0.294751
32017.3,0.32394,0.294734
32026.7,0.323909,0.294717
32036.1,0.323877,0.2947
32045.5,0.323845,0.294683
32055,0.323813,0.294666
32064.4,0.323781,0.294649
32073.8,0.323749,0.294632
32083.2,0.323717,0.294615
32092.6,0.323685,0.294598
32102.1,0.323653,0.294581
32111.5,0.323621,0.294565
32120.9,0.323589,0.294548
32130.3,0.323557,0.294531
32139.7,0.323525,0.294514
32149.1,0.323493,0.294497
32158.6,0.323462,0.29448
32168,0.32343,0.294463
32177.4,0.323398,0.294446
32186.8,0.323366,0.294429
32196.2,0.323334,0.294412
32205.7,0.323302,0.294396
32215.1,0.32327,0.294379
32224.5,0.323238,0.294362
32233.9,0.323206,0.294345
32243.3,0.323174,0.294328
32252.8,0.323142,0.294311
32262.2,0.32311,0.294294
32271.6,0.323078,0.294277
32281,0.323047,0.29426
32290.4,0.323015,0.294243
32299.9,0.322983,0.294227
32309.3,0.322951,0.29421
32318.7,0.322919,0.294193
32328.1,0.322887,0.294176
32337.5,0.322855,0.294159
32346.9,0.322823,0.294142
32356.4,0.322791,0.294125
32365.8,0.322759,0.294108
32375.2,0.322727,0.294091
32384.6,0.322695,0.294074
32394,0.322663,0.294058
32403.5,0.322631,0.294041
32412.9,0.3226,0.294024
32422.3,0.322568,0.294007
32431.7,0.322536,0.29399
32441.1,0.322504,0.293973
32450.6,0.322472,0.293956
32460,0.32244,0.293939
32469.4,0.322408,0.293922
32478.8,0.322376,0.293905
32488.2,0.322344,0.293888
32497.7,0.322312,0.293872
32507.1,0.32228,0.293855
32516.5,0.322248,0.293838
32525.9,0.322216,0.293821
32535.3,0.322184,0.293804
32544.8,0.322153,0.293787
32554.2,0.322121,0.29377
32563.6,0.322089,0.293753
32573,0.322057,0.293736
32582.4,0.322025,0.29372
32591.8,0.321994,0.293703
32601.3,0.321963,0.293687
32610.7,0.321932,0.29367
32620.1,0.321901,0.293654
32629.5,0.32187,0.293638
32638.9,0.32184,0.293621
32648.4,0.321809,0.293605
32657.8,0.321778,0.293589
32667.2,0.321747,0.293572
32676.6,0.321716,0.293556
32686,0.321685,0.293539
32695.5,0.321654,0.293523
32704.9,0.321623,0.293507
32714.3,0.321592,0.29349
32723.7,0.321561,0.293474
32733.1,0.32153,0.293458
32742.6,0.321499,0.293441
32752,0.321468,0.293425
32761.4,0.321437,0.293408
32770.8,0.321406,0.293392
32780.2,0.321376,0.293376
32789.7,0.321345,0.293359
32799.1,0.321314,0.293343
32808.5,0.321283,0.293327
32817.9,0.321252,0.29331
32827.3,0.321221,0.293294
32836.7,0.32119,0.293278
32846.2,0.321159,0.293261
32855.6,0.321128,0.293245
32865,0.321097,0.293228
32874.4,0.321066,0.293212
32883.8,0.321035,0.293196
32893.3,0.321004,0.293179
32902.7,0.320973,0.293163
32912.1,0.320943,0.293146
32921.5,0.320912,0.29313
32930.9,0.320881,0.293114
32940.4,0.32085,0.293097
32949.8,0.320819,0.293081
32959.2,0.320788,0.293065
32968.6,0.320757,0.293048
32978,0.320726,0.293032
32987.4,0.320695,0.293016
32996.9,0.320664,0.292999
33006.3,0.320633,0.292983
33015.7,0.320602,0.292966
33025.1,0.320571,0.29295
33034.5,0.32054,0.292934
33044,0.32051,0.292917
33053.4,0.320479,0.292901
33062.8,0.320448,0.292884
33072.2,0.320417,0.292868
33081.6,0.320386,0.292852
33091.1,0.320355,0.292835
33100.5,0.320324,0.292819
33109.9,0.320293,0.292803
33119.3,0.320262,0.292786
33128.7,0.320231,0.29277
33138.2,0.3202,0.292754
33147.6,0.320169,0.292737
33157,0.320138,0.292721
33166.4,0.320107,0.292704
33175.8,0.320077,0.292688
33185.3,0.320046,0.292672
33194.7,0.320015,0.292655
33204.1,0.319984,0.292639
33213.5,0.319953,0.292623
33222.9,0.319923,0.292607
33232.4,0.319894,0.292592
33241.8,0.319865,0.292578
33251.2,0.319837,0.292564
33260.6,0.319808,0.292549
33270,0.319779,0.292535
33279.4,0.319751,0.292521
33288.9,0.319722,0.292506
33298.3,0.319693,0.292492
33307.7,0.319665,0.292478
33317.1,0.319636,0.292463
33326.5,0.319607,0.292449
33336,0.319579,0.292435
33345.4,0.31955,0.29242
33354.8,0.319521,0.292406
33364.2,0.319493,0.292392
33373.6,0.319464,0.292377
33383.1,0.319435,0.292363
33392.5,0.319407,0.292349
33401.9,0.319378,0.292334
33411.3,0.319349,0.29232
33420.7,0.319321,0.292306
33430.2,0.319292,0.292291
33439.6,0.319263,0.292277
33449,0.319235,0.292263
33458.4,0.319206,0.292248
33467.8,0.319177,0.292234
33477.2,0.319149,0.29222
33486.7,0.31912,0.292206
33496.1,0.319091,0.292191
33505.5,0.319063,0.292177
33514.9,0.319034,0.292163
33524.3,0.319005,0.292148
33533.8,0.318977,0.292134
33543.2,0.318948,0.29212
33552.6,0.318919,0.292105
33562,0.318891,0.292091
33571.4,0.318862,0.292077
33580.9,0.318833,0.292062
33590.3,0.318805,0.292048
33599.7,0.318776,0.292034
33609.1,0.318747,0.292019
33618.5,0.318719,0.292005
33628,0.31869,0.291991
33637.4,0.318661,0.291976
33646.8,0.318633,0.291962
33656.2,0.318604,0.291948
33665.6,0.318575,0.291933
33675.1,0.318547,0.291919
33684.5,0.318518,0.291905
33693.9,0.318489,0.29189
33703.3,0.318461,0.291876
33712.7,0.318432,0.291862
33722.1,0.318403,0.291847
33731.6,0.318375,0.291833
33741,0.318346,0.291819
33750.4,0.318318,0.291804
33759.8,0.318289,0.29179
33769.2,0.31826,0.291776
33778.7,0.318231,0.291761
33788.1,0.318203,0.291747
33797.5,0.318174,0.291733
33806.9,0.318146,0.291718
33816.3,0.318117,0.291704
33825.8,0.318088,0.29169
33835.2,0.31806,0.291675
33844.6,0.318031,0.291661
33854,0.318002,0.291647
33863.4,0.317974,0.291632
33872.9,0.317946,0.291618
33882.3,0.317919,0.291604
33891.7,0.317893,0.29159
33901.1,0.317866,0.291576
33910.5,0.31784,0.291562
33919.9,0.317813,0.291547
33929.4,0.317787,0.291533
33938.8,0.31776,0.291519
33948.2,0.317734,0.291505
33957.6,0.317707,0.291491
33967,0.317681,0.291477
33976.5,0.317654,0.291463
33985.9,0.317628,0.291449
33995.3,0.317602,0.291434
34004.7,0.317575,0.29142
34014.1,0.317549,0.291406
34023.6,0.317522,0.291392
34033,0.317496,0.291378
34042.4,0.317469,0.291364
34051.8,0.317443,0.29135
34061.2,0.317416,0.291336
34070.7,0.31739,0.291322
34080.1,0.317363,0.291307
34089.5,0.317337,0.291293
34098.9,0.31731,0.291279
34108.3,0.317284,0.291265
34117.8,0.317257,0.291251
34127.2,0.317231,0.291237
34136.6,0.317205,0.291223
34146,0.317178,0.291209
34155.4,0.317152,0.291195
34164.8,0.317125,0.29118
34174.3,0.317099,0.291166
34183.7,0.317072,0.291152
34193.1,0.317046,0.291138
34202.5,0.317019,0.291124
34211.9,0.316993,0.29111
34221.4,0.316966,0.291096
34230.8,0.31694,0.291082
34240.2,0.316913,0.291068
34249.6,0.316887,0.291053
34259,0.316861,0.291039
34268.5,0.316834,0.291025
34277.9,0.316808,0.291011
34287.3,0.316781,0.290997
34296.7,0.316755,0.290983
34306.1,0.316728,0.290969
34315.6,0.316702,0.290955
34325,0.316675,0.29094
34334.4,0.316649,0.290926
34343.8,0.316622,0.290912
34353.2,0.316596,0.290898
34362.6,0.316569,0.290884
34372.1,0.316543,0.29087
34381.5,0.316516,0.290856
34390.9,0.31649,0.290842
34400.3,0.316464,0.290828
34409.7,0.316437,0.290814
34419.2,0.316411,0.290799
34428.6,0.316384,0.290785
34438,0.316358,0.290771
34447.4,0.316331,0.290757
34456.8,0.316305,0.290743
34466.3,0.316278,0.290729
34475.7,0.316252,0.290715
34485.1,0.316225,0.290701
34494.5,0.316199,0.290686
34503.9,0.316172,0.290672
34513.4,0.316146,0.290658
34522.8,0.31612,0.290644
34532.2,0.316093,0.29063
34541.6,0.316068,0.290616
34551,0.316042,0.290603
34560.5,0.316016,0.290589
34569.9,0.315991,0.290575
34579.3,0.315965,0.290562
34588.7,0.315939,0.290548
34598.1,0.315913,0.290534
34607.5,0.315888,0.29052
34617,0.315862,0.290507
34626.4,0.315836,0.290493
34635.8,0.315811,0.290479
34645.2,0.315785,0.290466
34654.6,0.315759,0.290452
34664.1,0.315734,0.290438
34673.5,0.315708,0.290425
34682.9,0.315682,0.290411
34692.3,0.315657,0.290397
34701.7,0.315631,0.290384
34711.2,0.315605,0.29037
34720.6,0.31558,0.290356
34730,0.315554,0.290342
34739.4,0.315528,0.290329
34748.8,0.315502,0.290315
34758.3,0.315477,0.290301
34767.7,0.315451,0.290288
34777.1,0.315425,0.290274
34786.5,0.3154,0.29026
34795.9,0.315374,0.290247
34805.3,0.315348,0.290233
34814.8,0.315323,0.290219
34824.2,0.315297,0.290205
34833.6,0.315271,0.290192
34843,0.315246,0.290178
34852.4,0.31522,0.290164
34861.9,0.315194,0.290151
34871.3,0.315169,0.290137
34880.7,0.315143,0.290123
34890.1,0.315117,0.29011
34899.5,0.315092,0.290096
34909,0.315066,0.290082
34918.4,0.31504,0.290068
34927.8,0.315014,0.290055
34937.2,0.314989,0.290041
34946.6,0.314963,0.290027
34956.1,0.314937,0.290014
34965.5,0.314912,0.29
34974.9,0.314886,0.289986
34984.3,0.31486,0.289973
34993.7,0.314835,0.289959
35003.2,0.314809,0.289945
35012.6,0.314783,0.289931
35022,0.314758,0.289918
35031.4,0.314732,0.289904
35040.8,0.314706,0.28989
35050.2,0.314681,0.289877
35059.7,0.314655,0.289863
35069.1,0.314629,0.289849
35078.5,0.314604,0.289836
35087.9,0.314578,0.289822
35097.3,0.314552,0.289808
35106.8,0.314526,0.289794
35116.2,0.314501,0.289781
35125.6,0.314475,0.289767
35135,0.314449,0.289753
35144.4,0.314424,0.28974
35153.9,0.314398,0.289726
35163.3,0.314372,0.289712
35172.7,0.314347,0.289699
35182.1,0.314321,0.289685
35191.5,0.314295,0.289671
35201,0.31427,0.289657
35210.4,0.314244,0.289644
35219.8,0.31422,0.289632
35229.2,0.314196,0.28962
35238.6,0.314172,0.289608
35248.1,0.314148,0.289596
35257.5,0.314124,0.289584
35266.9,0.3141,0.289572
35276.3,0.314076,0.28956
35285.7,0.314052,0.289548
35295.1,0.314028,0.289536
35304.6,0.314004,0.289524
35314,0.31398,0.289512
35323.4,0.313956,0.2895
35332.8,0.313932,0.289488
35342.2,0.313908,0.289476
35351.7,0.313884,0.289464
35361.1,0.31386,0.289452
35370.5,0.313836,0.28944
35379.9,0.313812,0.289428
35389.3,0.313789,0.289416
35398.8,0.313765,0.289404
35408.2,0.313741,0.289392
35417.6,0.313717,0.28938
35427,0.313693,0.289368
35436.4,0.313669,0.289356
35445.8,0.313645,0.289344
35455.3,0.313621,0.289332
35464.7,0.313597,0.28932
35474.1,0.313573,0.289308
35483.5,0.313549,0.289296
35492.9,0.313525,0.289284
35502.4,0.313501,0.289272
35511.8,0.313477,0.28926
35521.2,0.313453,0.289248
35530.6,0.313429,0.289236
