X: PhotonEnergy [eV],Y: XCOM:Total...ion[cm^-1],Y: XCOM:Total...Coh[cm^-1]
26772.5,171.46,166.721
26785.8,171.245,166.509
26799.1,171.03,166.297
26812.4,170.815,166.086
26825.7,170.6,165.874
26839,170.385,165.662
26852.3,170.17,165.451
26865.6,169.958,165.243
26878.9,169.747,165.034
26892.2,169.535,164.826
26905.5,169.323,164.617
26918.8,169.111,164.409
26932.1,168.899,164.201
26945.4,168.688,163.992
26958.7,168.476,163.784
26972,168.264,163.575
26985.3,168.052,163.367
26998.6,167.841,163.159
27011.9,167.629,162.95
27025.2,167.417,162.742
27038.5,167.205,162.534
27051.8,166.994,162.325
27065.1,166.782,162.117
27078.4,166.57,161.908
27091.7,166.358,161.7
27105,166.146,161.492
27118.3,165.935,161.283
27131.6,165.723,161.075
27144.9,165.511,160.866
27158.2,165.299,160.658
27171.5,165.088,160.45
27184.9,164.876,160.241
27198.2,164.664,160.033
27211.5,164.452,159.824
27224.8,164.24,159.616
27238.1,164.029,159.408
27251.4,163.817,159.199
27264.7,163.605,158.991
27278,163.393,158.783
27291.3,163.182,158.574
27304.6,162.97,158.366
27317.9,162.758,158.157
27331.2,162.546,157.949
27344.5,162.335,157.741
27357.8,162.123,157.532
27371.1,161.912,157.325
27384.4,161.719,157.135
27397.7,161.525,156.944
27411,161.331,156.754
27424.3,161.137,156.563
27437.6,160.944,156.373
27450.9,160.75,156.182
27464.2,160.556,155.992
27477.5,160.362,155.801
27490.8,160.168,155.611
27504.1,159.975,155.42
27517.4,159.781,155.23
27530.7,159.587,155.039
27544,159.393,154.848
27557.3,159.199,154.658
27570.6,159.006,154.467
27583.9,158.812,154.277
27597.2,158.618,154.086
27610.5,158.424,153.896
27623.8,158.231,153.705
27637.2,158.037,153.515
27650.5,157.843,153.324
27663.8,157.649,153.134
27677.1,157.455,152.943
27690.4,157.262,152.753
27703.7,157.068,152.562
27717,156.874,152.372
27730.3,156.68,152.181
27743.6,156.486,151.991
27756.9,156.293,151.8
27770.2,156.099,151.609
27783.5,155.905,151.419
27796.8,155.711,151.228
27810.1,155.518,151.038
27823.4,155.324,150.847
27836.7,155.13,150.657
27850,154.936,150.466
27863.3,154.742,150.276
27876.6,154.549,150.085
27889.9,154.355,149.895
27903.2,154.161,149.704
27916.5,153.972,149.518
27929.8,153.787,149.337
27943.1,153.602,149.155
27956.4,153.417,148.974
27969.7,153.233,148.792
27983,153.048,148.611
27996.3,152.863,148.429
28009.6,152.679,148.248
28022.9,152.494,148.066
28036.2,152.309,147.885
28049.5,152.124,147.703
28062.8,151.94,147.522
28076.1,151.755,147.34
28089.4,151.57,147.159
28102.8,151.385,146.978
28116.1,151.201,146.796
28129.4,151.016,146.615
28142.7,150.831,146.433
28156,150.647,146.252
28169.3,150.462,146.07
28182.6,150.277,145.889
28195.9,150.092,145.707
28209.2,149.908,145.526
28222.5,149.723,145.344
28235.8,149.538,145.163
28249.1,149.353,144.981
28262.4,149.169,144.8
28275.7,148.984,144.618
28289,148.799,144.437
28302.3,148.614,144.255
28315.6,148.43,144.074
28328.9,148.245,143.893
28342.2,148.06,143.711
28355.5,147.876,143.53
28368.8,147.691,143.348
28382.1,147.506,143.167
28395.4,147.321,142.985
28408.7,147.137,142.804
28422,146.952,142.622
28435.3,146.767,142.441
28448.6,146.582,142.259
28461.9,146.412,142.091
28475.2,146.243,141.925
28488.5,146.074,141.758
28501.8,145.905,141.591
28515.1,145.736,141.425
28528.4,145.566,141.258
28541.8,145.397,141.091
28555.1,145.228,140.925
28568.4,145.059,140.758
28581.7,144.89,140.592
28595,144.721,140.425
28608.3,144.552,140.258
28621.6,144.383,140.092
28634.9,144.214,139.925
28648.2,144.045,139.759
28661.5,143.876,139.592
28674.8,143.707,139.425
28688.1,143.538,139.259
28701.4,143.369,139.092
28714.7,143.2,138.926
28728,143.031,138.759
28741.3,142.862,138.592
28754.6,142.693,138.426
28767.9,142.524,138.259
28781.2,142.354,138.093
28794.5,142.185,137.926
28807.8,142.016,137.759
28821.1,141.847,137.593
28834.4,141.678,137.426
28847.7,141.509,137.26
28861,141.34,137.093
28874.3,141.171,136.926
28887.6,141.002,136.76
28900.9,140.833,136.593
28914.2,140.664,136.426
28927.5,140.495,136.26
28940.8,140.326,136.093
28954.1,140.157,135.927
28967.4,139.988,135.76
28980.7,139.819,135.593
28994,139.65,135.427
29007.4,139.481,135.26
29020.7,139.32,135.103
29034,139.162,134.947
29047.3,139.004,134.792
29060.6,138.846,134.636
29073.9,138.687,134.481
29087.2,138.529,134.325
29100.5,138.371,134.17
29113.8,138.213,134.014
29127.1,138.055,133.859
29140.4,137.896,133.704
29153.7,137.738,133.548
29167,137.58,133.393
29180.3,137.422,133.237
29193.6,137.264,133.082
29206.9,137.106,132.926
29220.2,136.947,132.771
29233.5,136.789,132.615
29246.8,136.631,132.46
29260.1,136.473,132.305
29273.4,136.315,132.149
29286.7,136.156,131.994
29300,135.998,131.838
29313.3,135.84,131.683
29326.6,135.682,131.527
29339.9,135.524,131.372
29353.2,135.365,131.216
29366.5,135.207,131.061
29379.8,135.049,130.905
29393.1,134.891,130.75
29406.4,134.733,130.595
29419.7,134.574,130.439
29433,134.416,130.284
29446.3,134.258,130.128
29459.7,134.1,129.973
29473,133.942,129.817
29486.3,133.783,129.662
29499.6,133.625,129.506
29512.9,133.467,129.351
29526.2,133.309,129.196
29539.5,133.151,129.04
29552.8,132.992,128.885
29566.1,132.834,128.729
29579.4,132.676,128.574
29592.7,132.524,128.424
29606,132.372,128.275
29619.3,132.22,128.126
29632.6,132.068,127.977
29645.9,131.917,127.828
29659.2,131.765,127.679
29672.5,131.613,127.53
29685.8,131.461,127.381
29699.1,131.309,127.232
29712.4,131.158,127.083
29725.7,131.006,126.934
29739,130.854,126.785
29752.3,130.702,126.636
29765.6,130.55,126.487
29778.9,130.398,126.338
29792.2,130.247,126.189
29805.5,130.095,126.04
29818.8,129.943,125.891
29832.1,129.791,125.742
29845.4,129.639,125.593
29858.7,129.488,125.444
29872,129.336,125.295
29885.3,129.184,125.146
29898.6,129.032,124.997
29912,128.88,124.848
29925.3,128.728,124.699
29938.6,128.577,124.55
29951.9,128.425,124.401
29965.2,128.273,124.252
29978.5,128.121,124.103
29991.8,127.969,123.954
30005.1,127.819,123.805
30018.4,127.67,123.658
30031.7,127.521,123.51
30045,127.373,123.363
30058.3,127.224,123.216
30071.6,127.075,123.068
30084.9,126.927,122.921
30098.2,126.778,122.774
30111.5,126.629,122.626
30124.8,126.481,122.479
30138.1,126.332,122.332
30151.4,126.185,122.185
30164.7,126.045,122.049
30178,125.906,121.912
30191.3,125.767,121.776
30204.6,125.628,121.639
30217.9,125.488,121.503
30231.2,125.349,121.366
30244.5,125.21,121.229
30257.8,125.071,121.093
30271.1,124.931,120.956
30284.4,124.792,120.82
30297.7,124.653,120.683
30311,124.514,120.546
30324.3,124.374,120.41
30337.6,124.235,120.273
30350.9,124.096,120.137
30364.2,123.957,120
30377.6,123.817,119.863
30390.9,123.678,119.727
30404.2,123.539,119.59
30417.5,123.4,119.454
30430.8,123.26,119.317
30444.1,123.121,119.181
30457.4,122.982,119.044
30470.7,122.843,118.907
30484,122.704,118.771
30497.3,122.564,118.634
30510.6,122.425,118.498
30523.9,122.286,118.361
30537.2,122.147,118.224
30550.5,122.007,118.088
30563.8,121.868,117.951
30577.1,121.729,117.815
30590.4,121.59,117.678
30603.7,121.45,117.541
30617,121.311,117.405
30630.3,121.172,117.268
30643.6,121.033,117.132
30656.9,120.893,116.995
30670.2,120.754,116.859
30683.5,120.615,116.722
30696.8,120.476,116.585
30710.1,120.336,116.449
30723.4,120.197,116.312
30736.7,120.058,116.176
30750,119.925,116.045
30763.3,119.795,115.917
30776.6,119.665,115.789
30789.9,119.534,115.661
30803.2,119.404,115.533
30816.5,119.273,115.405
30829.8,119.143,115.277
30843.2,119.013,115.149
30856.5,118.882,115.021
30869.8,118.752,114.892
30883.1,118.621,114.764
30896.4,118.491,114.636
30909.7,118.361,114.508
30923,118.23,114.38
30936.3,118.1,114.252
30949.6,117.969,114.124
30962.9,117.839,113.996
30976.2,117.709,113.867
30989.5,117.578,113.739
31002.8,117.448,113.611
31016.1,117.317,113.483
31029.4,117.187,113.355
31042.7,117.057,113.227
31056,116.926,113.099
31069.3,116.796,112.971
31082.6,116.665,112.843
31095.9,116.535,112.714
31109.2,116.405,112.586
31122.5,116.274,112.458
31135.8,116.144,112.33
31149.1,116.013,112.202
31162.4,115.883,112.074
31175.7,115.753,111.946
31189,115.622,111.818
31202.3,115.492,111.689
31215.6,115.361,111.561
31228.9,115.231,111.433
31242.2,115.101,111.305
31255.5,114.97,111.177
31268.8,114.84,111.049
31282.2,114.709,110.921
31295.5,114.579,110.793
31308.8,114.449,110.665
31322.1,114.318,110.536
31335.4,114.188,110.408
31348.7,114.064,110.287
31362,113.943,110.169
31375.3,113.822,110.051
31388.6,113.702,109.934
31401.9,113.581,109.816
31415.2,113.46,109.698
31428.5,113.34,109.58
31441.8,113.219,109.463
31455.1,113.098,109.345
31468.4,112.978,109.227
31481.7,112.857,109.109
31495,112.736,108.992
31508.3,112.616,108.874
31521.6,112.495,108.756
31534.9,112.374,108.638
31548.2,112.254,108.521
31561.5,112.133,108.403
31574.8,112.012,108.285
31588.1,111.892,108.167
31601.4,111.771,108.05
31614.7,111.65,107.932
31628,111.53,107.814
31641.3,111.409,107.697
31654.6,111.288,107.579
31667.9,111.168,107.461
31681.2,111.047,107.343
31694.5,110.926,107.225
31707.8,110.806,107.108
31721.1,110.685,106.99
31734.4,110.564,106.872
31747.8,110.444,106.754
31761.1,110.323,106.637
31774.4,110.202,106.519
31787.7,110.082,106.401
31801,109.961,106.284
31814.3,204.715,201.04
31827.6,204.5,200.826
31840.9,204.285,200.613
31854.2,204.071,200.399
31867.5,203.856,200.186
31880.8,203.641,199.973
31894.1,203.426,199.759
31907.4,203.212,199.546
31920.7,202.997,199.332
31934,202.782,199.119
31947.3,202.568,198.905
31960.6,202.353,198.692
31973.9,202.143,198.484
31987.2,201.932,198.275
32000.5,201.721,198.067
32013.8,201.51,197.858
32027.1,201.3,197.65
32040.4,201.089,197.441
32053.7,200.878,197.233
32067,200.667,197.024
32080.3,200.457,196.815
32093.6,200.246,196.607
32106.9,200.035,196.398
32120.2,199.824,196.19
32133.5,199.614,195.981
32146.8,199.403,195.773
32160.1,199.192,195.564
32173.4,198.981,195.356
32186.7,198.771,195.147
32200,198.56,194.939
32213.4,198.349,194.73
32226.7,198.138,194.522
32240,197.928,194.313
32253.3,197.717,194.105
32266.6,197.506,193.896
32279.9,197.295,193.687
32293.2,197.085,193.479
32306.5,196.874,193.27
32319.8,196.663,193.062
32333.1,196.453,192.853
32346.4,196.242,192.645
32359.7,196.031,192.436
32373,195.82,192.228
32386.3,195.61,192.019
32399.6,195.399,191.811
32412.9,195.188,191.602
32426.2,194.977,191.394
32439.5,194.767,191.185
32452.8,194.556,190.977
32466.1,194.345,190.768
32479.4,194.134,190.559
32492.7,193.924,190.351
32506,193.713,190.142
32519.3,193.502,189.934
32532.6,193.291,189.725
32545.9,193.081,189.517
32559.2,192.87,189.308
32572.5,192.659,189.1
32585.8,192.456,188.898
32599.1,192.261,188.706
32612.4,192.067,188.514
32625.7,191.872,188.322
32639,191.678,188.129
32652.3,191.484,187.937
32665.7,191.289,187.745
32679,191.095,187.553
32692.3,190.901,187.36
32705.6,190.706,187.168
32718.9,190.512,186.976
32732.2,190.317,186.784
32745.5,190.123,186.592
32758.8,189.929,186.399
32772.1,189.734,186.207
32785.4,189.54,186.015
32798.7,189.346,185.823
32812,189.151,185.63
32825.3,188.957,185.438
32838.6,188.762,185.246
32851.9,188.568,185.054
32865.2,188.374,184.861
32878.5,188.179,184.669
32891.8,187.985,184.477
32905.1,187.791,184.285
32918.4,187.596,184.092
32931.7,187.402,183.9
32945,187.208,183.708
32958.3,187.013,183.516
32971.6,186.819,183.323
32984.9,186.624,183.131
32998.2,186.43,182.939
33011.5,186.236,182.747
33024.8,186.041,182.555
33038.1,185.847,182.362
33051.4,185.652,182.17
33064.7,185.458,181.978
33078,185.264,181.786
33091.3,185.069,181.593
33104.6,184.875,181.401
33118,184.681,181.209
33131.3,184.486,181.017
33144.6,184.292,180.824
33157.9,184.097,180.632
33171.2,183.903,180.44
33184.5,183.709,180.248
33197.8,183.514,180.055
33211.1,183.32,179.863
33224.4,183.13,179.675
33237.7,182.947,179.495
33251,182.765,179.314
33264.3,182.582,179.134
33277.6,182.4,178.954
33290.9,182.218,178.774
33304.2,182.035,178.593
33317.5,181.853,178.413
33330.8,181.671,178.233
33344.1,181.488,178.053
33357.4,181.306,177.872
33370.7,181.124,177.692
33384,180.941,177.512
33397.3,180.759,177.332
33410.6,180.577,177.151
33423.9,180.394,176.971
33437.2,180.212,176.791
33450.5,180.029,176.611
33463.8,179.847,176.43
33477.1,179.665,176.25
33490.4,179.482,176.07
33503.7,179.3,175.89
33517,179.118,175.709
33530.3,178.935,175.529
33543.6,178.753,175.349
33556.9,178.571,175.169
33570.2,178.388,174.988
33583.6,178.206,174.808
33596.9,178.024,174.628
33610.2,177.841,174.448
33623.5,177.659,174.267
33636.8,177.476,174.087
33650.1,177.294,173.907
33663.4,177.112,173.727
33676.7,176.929,173.546
33690,176.747,173.366
33703.3,176.565,173.186
33716.6,176.382,173.006
33729.9,176.2,172.825
33743.2,176.018,172.645
33756.5,175.835,172.465
33769.8,175.653,172.285
33783.1,175.471,172.104
33796.4,175.288,171.924
33809.7,175.106,171.744
33823,174.923,171.564
33836.3,174.741,171.383
33849.6,174.559,171.203
33862.9,174.376,171.023
33876.2,174.199,170.848
33889.5,174.028,170.679
33902.8,173.857,170.509
33916.1,173.686,170.34
33929.4,173.515,170.171
33942.7,173.344,170.002
33956,173.173,169.832
33969.3,173.002,169.663
33982.6,172.831,169.494
33995.9,172.66,169.325
34009.2,172.489,169.156
34022.6,172.318,168.986
34035.9,172.147,168.817
34049.2,171.976,168.648
34062.5,171.805,168.479
34075.8,171.634,168.309
34089.1,171.463,168.14
34102.4,171.292,167.971
34115.7,171.121,167.802
34129,170.95,167.633
34142.3,170.779,167.463
34155.6,170.608,167.294
34168.9,170.437,167.125
34182.2,170.266,166.956
34195.5,170.095,166.786
34208.8,169.924,166.617
34222.1,169.753,166.448
34235.4,169.582,166.279
34248.7,169.411,166.11
34262,169.24,165.94
34275.3,169.069,165.771
34288.6,168.898,165.602
34301.9,168.727,165.433
34315.2,168.556,165.264
34328.5,168.385,165.094
34341.8,168.214,164.925
34355.1,168.043,164.756
34368.4,167.872,164.587
34381.7,167.701,164.417
34395,167.53,164.248
34408.3,167.359,164.079
34421.6,167.188,163.91
34434.9,167.017,163.74
34448.2,166.846,163.571
34461.5,166.675,163.402
34474.8,166.504,163.233
34488.2,166.333,163.064
34501.5,166.162,162.894
34514.8,165.991,162.725
34528.1,165.82,162.556
34541.4,165.66,162.398
34554.7,165.502,162.241
34568,165.344,162.085
34581.3,165.186,161.928
34594.6,165.027,161.772
34607.9,164.869,161.615
34621.2,164.711,161.459
34634.5,164.553,161.302
34647.8,164.395,161.146
34661.1,164.236,160.989
34674.4,164.078,160.833
34687.7,163.92,160.676
34701,163.762,160.52
34714.3,163.604,160.363
34727.6,163.445,160.207
34740.9,163.287,160.05
34754.2,163.129,159.894
34767.5,162.971,159.737
34780.8,162.813,159.581
34794.1,162.654,159.425
34807.4,162.496,159.268
34820.7,162.338,159.112
34834,162.18,158.955
34847.3,162.022,158.799
34860.6,161.863,158.642
34873.9,161.705,158.486
34887.2,161.547,158.329
34900.5,161.389,158.173
34913.8,161.231,158.016
34927.1,161.072,157.86
34940.4,160.914,157.703
34953.8,160.756,157.547
34967.1,160.598,157.39
34980.4,160.44,157.234
34993.7,160.281,157.077
35007,160.123,156.921
35020.3,159.965,156.764
35033.6,159.807,156.608
35046.9,159.648,156.451
35060.2,159.49,156.295
35073.5,159.332,156.139
35086.8,159.174,155.982
35100.1,159.016,155.826
35113.4,158.857,155.669
35126.7,158.699,155.513
35140,158.541,155.356
35153.3,158.383,155.2
35166.6,158.225,155.043
35179.9,158.066,154.887
35193.2,157.908,154.73
35206.5,157.75,154.574
35219.8,157.597,154.423
35233.1,157.446,154.274
35246.4,157.295,154.125
35259.7,157.144,153.976
35273,156.993,153.827
35286.3,156.842,153.678
35299.6,156.691,153.529
35312.9,156.54,153.38
35326.2,156.389,153.231
35339.5,156.238,153.082
35352.8,156.087,152.933
35366.1,155.936,152.784
35379.4,155.785,152.635
35392.8,155.634,152.486
35406.1,155.483,152.337
35419.4,155.332,152.188
35432.7,155.181,152.039
35446,155.03,151.89
35459.3,154.879,151.741
35472.6,154.728,151.592
35485.9,154.577,151.443
35499.2,154.426,151.294
35512.5,154.275,151.145
35525.8,154.124,150.996
35539.1,153.973,150.847
35552.4,153.822,150.698
35565.7,153.671,150.549
35579,153.52,150.4
35592.3,153.369,150.251
35605.6,153.218,150.102
35618.9,153.067,149.953
35632.2,152.916,149.804
35645.5,152.765,149.655
35658.8,152.614,149.506
35672.1,152.463,149.357
35685.4,152.312,149.208
35698.7,152.161,149.059
35712,152.01,148.91
35725.3,151.859,148.761
35738.6,151.708,148.612
35751.9,151.557,148.463
35765.2,151.406,148.314
35778.5,151.255,148.165
35791.8,151.104,148.016
35805.1,150.953,147.867
35818.4,150.802,147.718
35831.7,150.651,147.569
35845,150.5,147.42
35858.4,150.349,147.271
35871.7,150.198,147.122
35885,150.047,146.973
35898.3,149.904,146.832
35911.6,149.766,146.696
35924.9,149.629,146.56
35938.2,149.492,146.424
35951.5,149.354,146.289
35964.8,149.217,146.153
35978.1,149.079,146.017
35991.4,148.942,145.881
36004.7,148.804,145.745
36018,148.667,145.61
36031.3,148.529,145.474
36044.6,148.392,145.338
36057.9,148.254,145.202
36071.2,148.117,145.066
36084.5,147.979,144.93
36097.8,147.842,144.795
36111.1,147.704,144.659
36124.4,147.567,144.523
36137.7,147.429,144.387
36151,147.292,144.251
36164.3,147.154,144.116
36177.6,147.017,143.98
36190.9,146.88,143.844
36204.2,146.742,143.708
36217.5,146.605,143.572
36230.8,146.467,143.436
36244.1,146.33,143.301
36257.4,146.192,143.165
36270.7,146.055,143.029
36284,145.917,142.893
36297.3,145.78,142.757
36310.6,145.642,142.622
36324,145.505,142.486
36337.3,145.367,142.35
36350.6,145.23,142.214
36363.9,145.092,142.078
36377.2,144.955,141.943
36390.5,144.818,141.807
36403.8,144.68,141.671
36417.1,144.543,141.535
36430.4,144.405,141.399
36443.7,144.268,141.263
36457,144.13,141.128
36470.3,143.993,140.992
36483.6,143.855,140.856
36496.9,143.718,140.72
36510.2,143.58,140.584
36523.5,143.443,140.449
36536.8,143.305,140.313
36550.1,143.168,140.177
36563.4,143.03,140.041
36576.7,142.893,139.905
36590,142.755,139.769
36603.3,142.62,139.635
36616.6,142.489,139.505
36629.9,142.358,139.376
36643.2,142.227,139.246
36656.5,142.096,139.116
36669.8,141.965,138.986
36683.1,141.835,138.857
36696.4,141.704,138.727
36709.7,141.573,138.597
36723,141.442,138.467
36736.3,141.311,138.338
36749.6,141.18,138.208
36762.9,141.049,138.078
36776.3,140.919,137.948
36789.6,140.788,137.819
36802.9,140.657,137.689
36816.2,140.526,137.559
36829.5,140.395,137.429
36842.8,140.264,137.3
36856.1,140.133,137.17
36869.4,140.003,137.04
36882.7,139.872,136.91
36896,139.741,136.781
36909.3,139.61,136.651
36922.6,139.479,136.521
36935.9,139.348,136.391
36949.2,139.217,136.261
36962.5,139.087,136.132
36975.8,138.956,136.002
36989.1,138.825,135.872
37002.4,138.694,135.742
37015.7,138.563,135.613
37029,138.432,135.483
37042.3,138.301,135.353
37055.6,138.171,135.223
37068.9,138.04,135.094
37082.2,137.909,134.964
37095.5,137.778,134.834
37108.8,137.647,134.704
37122.1,137.516,134.575
37135.4,137.385,134.445
37148.7,137.255,134.315
37162,137.124,134.185
37175.3,136.993,134.056
37188.6,136.862,133.926
37201.9,136.731,133.796
37215.2,136.6,133.666
37228.6,136.469,133.537
37241.9,136.338,133.407
37255.2,136.208,133.277
37268.5,136.077,133.147
37281.8,135.946,133.018
37295.1,135.815,132.888
37308.4,135.684,132.758
37321.7,135.561,132.637
37335,135.439,132.517
37348.3,135.317,132.397
37361.6,135.195,132.277
37374.9,135.074,132.157
37388.2,134.952,132.037
37401.5,134.83,131.917
37414.8,134.708,131.797
37428.1,134.586,131.677
37441.4,134.464,131.557
37454.7,134.342,131.436
37468,134.22,131.316
37481.3,134.098,131.196
37494.6,133.976,131.076
37507.9,133.854,130.956
37521.2,133.732,130.836
37534.5,133.611,130.716
37547.8,133.489,130.596
37561.1,133.367,130.476
37574.4,133.245,130.356
37587.7,133.123,130.236
37601,133.001,130.116
37614.3,132.879,129.996
37627.6,132.757,129.876
37640.9,132.635,129.756
37654.2,132.513,129.636
37667.6,132.391,129.516
37680.8,132.27,129.396
37694.2,132.148,129.276
37707.5,132.026,129.156
37720.8,131.904,129.036
37734.1,131.782,128.916
37747.4,131.66,128.796
37760.7,131.538,128.676
37774,131.416,128.556
37787.3,131.294,128.436
37800.6,131.172,128.315
37813.9,131.05,128.195
37827.2,130.928,128.075
37840.5,130.807,127.955
37853.8,130.685,127.835
37867.1,130.563,127.715
37880.4,130.441,127.595
37893.7,130.319,127.475
37907,130.197,127.355
37920.3,130.075,127.235
37933.6,129.953,127.115
37946.9,129.831,126.995
37960.2,129.709,126.875
37973.5,129.587,126.755
37986.8,129.466,126.635
38000.1,129.344,126.515
38013.4,129.222,126.395
38026.7,129.1,126.275
38040,128.978,126.155
38053.3,128.865,126.043
38066.6,128.753,125.932
38079.9,128.64,125.821
38093.2,128.527,125.709
38106.5,128.415,125.598
38119.8,128.302,125.487
38133.1,128.189,125.375
38146.5,128.077,125.264
38159.8,127.964,125.153
38173.1,127.851,125.041
38186.4,127.739,124.93
38199.7,127.626,124.819
38213,127.513,124.707
38226.3,127.401,124.596
38239.6,127.288,124.484
38252.9,127.175,124.373
38266.2,127.063,124.262
38279.5,126.95,124.15
38292.8,126.837,124.039
38306.1,126.725,123.928
38319.4,126.612,123.816
38332.7,126.499,123.705
38346,126.387,123.594
38359.3,126.274,123.482
38372.6,126.161,123.371
38385.9,126.049,123.259
38399.2,125.936,123.148
38412.5,125.823,123.037
38425.8,125.711,122.925
38439.1,125.598,122.814
38452.4,125.485,122.703
38465.7,125.373,122.591
38479,125.26,122.48
38492.3,125.147,122.369
38505.6,125.035,122.257
38518.9,124.922,122.146
38532.2,124.809,122.034
38545.5,124.697,121.923
38558.8,124.584,121.812
38572.1,124.471,121.7
38585.4,124.359,121.589
38598.8,124.246,121.478
38612.1,124.133,121.366
38625.4,124.021,121.255
38638.7,123.908,121.144
38652,123.795,121.032
38665.3,123.683,120.921
38678.6,123.57,120.81
38691.9,123.457,120.698
38705.2,123.345,120.587
38718.5,123.232,120.475
38731.8,123.119,120.364
38745.1,123.007,120.253
38758.4,122.894,120.141
38771.7,122.781,120.03
38785,122.669,119.919
38798.3,122.559,119.811
38811.6,122.452,119.705
38824.9,122.344,119.599
38838.2,122.237,119.493
38851.5,122.129,119.387
38864.8,122.022,119.281
38878.1,121.915,119.175
38891.4,121.807,119.069
38904.7,121.7,118.964
38918,121.592,118.858
38931.3,121.485,118.752
38944.6,121.377,118.646
38957.9,121.27,118.54
38971.2,121.162,118.434
38984.5,121.055,118.328
38997.8,120.948,118.222
39011.1,120.84,118.117
39024.4,120.733,118.011
39037.8,120.625,117.905
39051.1,120.518,117.799
39064.4,120.41,117.693
39077.7,120.303,117.587
39091,120.195,117.481
39104.3,120.088,117.375
39117.6,119.98,117.269
39130.9,119.873,117.164
39144.2,119.766,117.058
39157.5,119.658,116.952
39170.8,119.551,116.846
39184.1,119.443,116.74
39197.4,119.336,116.634
39210.7,119.228,116.528
39224,119.121,116.422
39237.3,119.013,116.317
39250.6,118.906,116.211
39263.9,118.799,116.105
39277.2,118.691,115.999
39290.5,118.584,115.893
39303.8,118.476,115.787
39317.1,118.369,115.681
39330.4,118.261,115.575
39343.7,118.154,115.469
39357,118.046,115.364
39370.3,117.939,115.258
39383.6,117.832,115.152
39396.9,117.724,115.046
39410.2,117.617,114.94
39423.5,117.509,114.834
39436.8,117.402,114.728
39450.1,117.294,114.622
39463.4,117.187,114.517
39476.7,117.079,114.411
39490,116.972,114.305
39503.4,116.864,114.199
39516.7,116.757,114.093
39530,116.65,113.987
39543.3,116.544,113.883
39556.6,116.444,113.784
39569.9,116.344,113.686
39583.2,116.244,113.587
39596.5,116.144,113.488
39609.8,116.044,113.39
39623.1,115.944,113.291
39636.4,115.845,113.192
39649.7,115.745,113.094
39663,115.645,112.995
39676.3,115.545,112.897
39689.6,115.445,112.798
39702.9,115.345,112.699
39716.2,115.245,112.601
39729.5,115.145,112.502
39742.8,115.045,112.403
39756.1,114.945,112.305
39769.4,114.845,112.206
39782.7,114.745,112.107
39796,114.645,112.009
39809.3,114.545,111.91
39822.6,114.446,111.811
39835.9,114.346,111.713
39849.2,114.246,111.614
39862.5,114.146,111.515
39875.8,114.046,111.417
39889.1,113.946,111.318
39902.4,113.846,111.219
39915.7,113.746,111.121
39929,113.646,111.022
39942.3,113.546,110.923
39955.6,113.446,110.825
39969,113.346,110.726
39982.3,113.246,110.628
39995.6,113.147,110.529
40008.9,113.048,110.432
40022.2,112.951,110.337
40035.5,112.854,110.242
40048.8,112.757,110.146
40062.1,112.66,110.051
40075.4,112.562,109.956
40088.7,112.465,109.86
40102,112.368,109.765
40115.3,112.271,109.67
40128.6,112.174,109.574
40141.9,112.077,109.479
40155.2,111.979,109.384
40168.5,111.882,109.288
40181.8,111.785,109.193
40195.1,111.688,109.097
40208.4,111.591,109.002
40221.7,111.493,108.907
40235,111.396,108.811
40248.3,111.299,108.716
40261.6,111.202,108.621
40274.9,111.105,108.525
40288.2,111.008,108.43
40301.5,110.91,108.335
40314.8,110.813,108.239
40328.1,110.719,108.146
40341.4,110.626,108.055
40354.7,110.534,107.963
40368,110.441,107.871
40381.3,110.348,107.78
40394.6,110.256,107.688
40407.9,110.163,107.597
40421.3,110.071,107.505
40434.6,109.978,107.413
40447.9,109.885,107.322
40461.2,109.793,107.23
40474.5,109.7,107.139
40487.8,109.608,107.047
40501.1,109.515,106.955
40514.4,109.422,106.864
40527.7,109.33,106.772
40541,109.237,106.681
40554.3,109.145,106.589
40567.6,109.052,106.497
40580.9,108.959,106.406
40594.2,108.867,106.314
40607.5,108.774,106.222
40620.8,108.682,106.131
40634.1,108.589,106.039
40647.4,108.496,105.948
40660.7,108.404,105.856
40674,108.311,105.764
40687.3,108.219,105.673
40700.6,108.126,105.581
40713.9,108.033,105.49
40727.2,107.941,105.398
40740.5,107.848,105.306
40753.8,107.756,105.215
40767.1,107.663,105.123
40780.4,107.57,105.032
40793.7,107.478,104.94
40807,107.385,104.848
40820.3,107.293,104.757
40833.6,107.2,104.665
40846.9,107.107,104.574
40860.2,107.015,104.482
40873.6,106.922,104.39
40886.9,106.83,104.299
40900.2,106.737,104.207
40913.5,106.644,104.115
40926.8,106.552,104.024
40940.1,106.459,103.932
40953.4,106.367,103.841
40966.7,106.274,103.749
40980,106.181,103.657
40993.3,106.089,103.566
41006.6,105.996,103.474
41019.9,105.904,103.383
41033.2,105.811,103.291
41046.5,105.718,103.199
41059.8,105.626,103.108
41073.1,105.533,103.016
41086.4,105.441,102.925
41099.7,105.348,102.833
41113,105.257,102.743
41126.3,105.169,102.657
41139.6,105.082,102.57
41152.9,104.995,102.484
41166.2,104.907,102.398
41179.5,104.82,102.312
41192.8,104.733,102.226
41206.1,104.646,102.14
41219.4,104.558,102.054
41232.7,104.471,101.968
41246,104.384,101.882
