X: PhotonEnergy [eV],Y: XCOM:Total...ion[cm^-1],Y: XCOM:Total...Coh[cm^-1]
23772.4,0.36977,0.320741
23784.9,0.369659,0.320674
23797.5,0.369547,0.320606
23810.1,0.369436,0.320539
23822.6,0.369325,0.320471
23835.2,0.369213,0.320404
23847.7,0.369102,0.320336
23860.3,0.36899,0.320269
23872.9,0.368879,0.320201
23885.4,0.368768,0.320134
23898,0.368656,0.320066
23910.5,0.368547,0.32
23923.1,0.368438,0.319934
23935.6,0.368329,0.319868
23948.2,0.36822,0.319802
23960.8,0.368111,0.319735
23973.3,0.368002,0.319669
23985.9,0.367893,0.319603
23998.4,0.367784,0.319537
24011,0.367675,0.319471
24023.6,0.367566,0.319405
24036.1,0.367457,0.319339
24048.7,0.367348,0.319273
24061.2,0.367239,0.319207
24073.8,0.36713,0.319141
24086.4,0.367021,0.319075
24098.9,0.366912,0.319009
24111.5,0.366803,0.318943
24124,0.366694,0.318877
24136.6,0.366585,0.318811
24149.1,0.366476,0.318744
24161.7,0.366367,0.318678
24174.3,0.366258,0.318612
24186.8,0.366149,0.318546
24199.4,0.36604,0.31848
24211.9,0.365931,0.318414
24224.5,0.365822,0.318348
24237.1,0.365713,0.318282
24249.6,0.365604,0.318216
24262.2,0.365495,0.31815
24274.7,0.365386,0.318084
24287.3,0.365277,0.318018
24299.9,0.365168,0.317952
24312.4,0.365059,0.317886
24325,0.36495,0.31782
24337.5,0.364841,0.317753
24350.1,0.364732,0.317687
24362.6,0.364623,0.317621
24375.2,0.364518,0.317559
24387.8,0.364421,0.3175
24400.3,0.364324,0.317442
24412.9,0.364227,0.317384
24425.4,0.36413,0.317326
24438,0.364033,0.317267
24450.6,0.363936,0.317209
24463.1,0.363839,0.317151
24475.7,0.363742,0.317093
24488.2,0.363645,0.317035
24500.8,0.363548,0.316976
24513.4,0.363451,0.316918
24525.9,0.363354,0.31686
24538.5,0.363257,0.316802
24551,0.36316,0.316743
24563.6,0.363063,0.316685
24576.1,0.362966,0.316627
24588.7,0.362869,0.316569
24601.3,0.362772,0.316511
24613.8,0.362675,0.316452
24626.4,0.362578,0.316394
24638.9,0.362481,0.316336
24651.5,0.362384,0.316278
24664.1,0.362287,0.316219
24676.6,0.36219,0.316161
24689.2,0.362093,0.316103
24701.7,0.361996,0.316045
24714.3,0.361899,0.315987
24726.9,0.361802,0.315928
24739.4,0.361705,0.31587
24752,0.361607,0.315812
24764.5,0.36151,0.315754
24777.1,0.361413,0.315695
24789.7,0.361316,0.315637
24802.2,0.361219,0.315579
24814.8,0.361122,0.315521
24827.3,0.361025,0.315463
24839.9,0.360928,0.315404
24852.4,0.360831,0.315346
24865,0.360734,0.315288
24877.6,0.360637,0.31523
24890.1,0.36054,0.315172
24902.7,0.360443,0.315113
24915.2,0.360346,0.315055
24927.8,0.360249,0.314997
24940.4,0.360152,0.314939
24952.9,0.360055,0.31488
24965.5,0.359958,0.314822
24978,0.359861,0.314764
24990.6,0.359764,0.314706
25003.2,0.359667,0.314648
25015.7,0.35957,0.314589
25028.3,0.359473,0.314531
25040.8,0.359376,0.314473
25053.4,0.359279,0.314415
25065.9,0.359182,0.314356
25078.5,0.359085,0.314298
25091.1,0.358988,0.31424
25103.6,0.358891,0.314182
25116.2,0.358793,0.314124
25128.7,0.358696,0.314065
25141.3,0.358599,0.314007
25153.9,0.358502,0.313949
25166.4,0.358405,0.313891
25179,0.358308,0.313832
25191.5,0.358211,0.313774
25204.1,0.358114,0.313716
25216.7,0.358017,0.313658
25229.2,0.35792,0.3136
25241.8,0.357823,0.313541
25254.3,0.357726,0.313483
25266.9,0.357629,0.313425
25279.4,0.357532,0.313367
25292,0.357435,0.313308
25304.6,0.357338,0.31325
25317.1,0.357241,0.313192
25329.7,0.357144,0.313134
25342.2,0.357057,0.313084
25354.8,0.35697,0.313034
25367.4,0.356883,0.312985
25379.9,0.356796,0.312935
25392.5,0.356709,0.312885
25405,0.356622,0.312836
25417.6,0.356535,0.312786
25430.2,0.356448,0.312736
25442.7,0.356361,0.312686
25455.3,0.356274,0.312637
25467.8,0.356187,0.312587
25480.4,0.3561,0.312537
25492.9,0.356013,0.312488
25505.5,0.355926,0.312438
25518.1,0.35584,0.312388
25530.6,0.355753,0.312339
25543.2,0.355666,0.312289
25555.7,0.355579,0.312239
25568.3,0.355492,0.31219
25580.9,0.355405,0.31214
25593.4,0.355318,0.31209
25606,0.355231,0.312041
25618.5,0.355144,0.311991
25631.1,0.355057,0.311941
25643.7,0.35497,0.311892
25656.2,0.354883,0.311842
25668.8,0.354796,0.311792
25681.3,0.354709,0.311743
25693.9,0.354622,0.311693
25706.4,0.354535,0.311643
25719,0.354448,0.311593
25731.6,0.354362,0.311544
25744.1,0.354275,0.311494
25756.7,0.354188,0.311444
25769.2,0.354101,0.311395
25781.8,0.354014,0.311345
25794.4,0.353927,0.311295
25806.9,0.35384,0.311246
25819.5,0.353753,0.311196
25832,0.353667,0.311147
25844.6,0.353586,0.3111
25857.2,0.353505,0.311054
25869.7,0.353425,0.311007
25882.3,0.353344,0.310961
25894.8,0.353263,0.310914
25907.4,0.353183,0.310867
25919.9,0.353102,0.310821
25932.5,0.353021,0.310774
25945.1,0.35294,0.310728
25957.6,0.35286,0.310681
25970.2,0.352779,0.310634
25982.7,0.352698,0.310588
25995.3,0.352617,0.310541
26007.9,0.352537,0.310495
26020.4,0.352456,0.310448
26033,0.352375,0.310402
26045.5,0.352295,0.310355
26058.1,0.352214,0.310308
26070.7,0.352133,0.310262
26083.2,0.352052,0.310215
26095.8,0.351972,0.310169
26108.3,0.351891,0.310122
26120.9,0.35181,0.310076
26133.4,0.351729,0.310029
26146,0.351649,0.309982
26158.6,0.351568,0.309936
26171.1,0.351487,0.309889
26183.7,0.351406,0.309843
26196.2,0.351326,0.309796
26208.8,0.351245,0.30975
26221.4,0.351164,0.309703
26233.9,0.351084,0.309656
26246.5,0.351003,0.30961
26259,0.350922,0.309563
26271.6,0.350841,0.309517
26284.2,0.350761,0.30947
26296.7,0.35068,0.309424
26309.3,0.350599,0.309377
26321.8,0.350518,0.30933
26334.4,0.350439,0.309284
26346.9,0.350361,0.30924
26359.5,0.350284,0.309195
26372.1,0.350206,0.30915
26384.6,0.350128,0.309105
26397.2,0.350051,0.30906
26409.7,0.349973,0.309016
26422.3,0.349895,0.308971
26434.9,0.349818,0.308926
26447.4,0.34974,0.308881
26460,0.349663,0.308837
26472.5,0.349585,0.308792
26485.1,0.349507,0.308747
26497.7,0.34943,0.308702
26510.2,0.349352,0.308657
26522.8,0.349274,0.308613
26535.3,0.349197,0.308568
26547.9,0.349119,0.308523
26560.5,0.349041,0.308478
26573,0.348964,0.308434
26585.6,0.348886,0.308389
26598.1,0.348809,0.308344
26610.7,0.348731,0.308299
26623.2,0.348653,0.308254
26635.8,0.348576,0.30821
26648.4,0.348498,0.308165
26660.9,0.34842,0.30812
26673.5,0.348343,0.308075
26686,0.348265,0.30803
26698.6,0.348188,0.307986
26711.2,0.34811,0.307941
26723.7,0.348032,0.307896
26736.3,0.347955,0.307851
26748.8,0.347877,0.307807
26761.4,0.347799,0.307762
26774,0.347722,0.307717
26786.5,0.347644,0.307672
26799.1,0.347567,0.307627
26811.6,0.347489,0.307583
26824.2,0.347411,0.307538
26836.7,0.347334,0.307493
26849.3,0.347256,0.307448
26861.9,0.347184,0.307406
26874.4,0.347112,0.307364
26887,0.347041,0.307323
26899.5,0.346969,0.307281
26912.1,0.346897,0.307239
26924.7,0.346826,0.307197
26937.2,0.346754,0.307155
26949.8,0.346682,0.307114
26962.3,0.346611,0.307072
26974.9,0.346539,0.30703
26987.5,0.346468,0.306988
27000,0.346396,0.306946
27012.6,0.346324,0.306905
27025.1,0.346253,0.306863
27037.7,0.346181,0.306821
27050.2,0.346109,0.306779
27062.8,0.346038,0.306737
27075.4,0.345966,0.306696
27087.9,0.345894,0.306654
27100.5,0.345823,0.306612
27113,0.345751,0.30657
27125.6,0.345679,0.306528
27138.2,0.345608,0.306487
27150.7,0.345536,0.306445
27163.3,0.345464,0.306403
27175.8,0.345393,0.306361
27188.4,0.345321,0.30632
27201,0.345249,0.306278
27213.5,0.345178,0.306236
27226.1,0.345106,0.306194
27238.6,0.345034,0.306152
27251.2,0.344963,0.306111
27263.7,0.344891,0.306069
27276.3,0.344819,0.306027
27288.9,0.344748,0.305985
27301.4,0.344676,0.305943
27314,0.344604,0.305901
27326.5,0.344533,0.30586
27339.1,0.344461,0.305818
27351.7,0.344389,0.305776
27364.2,0.344318,0.305734
27376.8,0.344248,0.305695
27389.3,0.344179,0.305658
27401.9,0.34411,0.30562
27414.5,0.344041,0.305583
27427,0.343972,0.305545
27439.6,0.343903,0.305508
27452.1,0.343834,0.305471
27464.7,0.343765,0.305433
27477.2,0.343696,0.305396
27489.8,0.343627,0.305358
27502.4,0.343558,0.305321
27514.9,0.343489,0.305284
27527.5,0.34342,0.305246
27540,0.343351,0.305209
27552.6,0.343282,0.305172
27565.2,0.343213,0.305134
27577.7,0.343144,0.305097
27590.3,0.343075,0.305059
27602.8,0.343006,0.305022
27615.4,0.342937,0.304985
27628,0.342868,0.304947
27640.5,0.342799,0.30491
27653.1,0.34273,0.304873
27665.6,0.342661,0.304835
27678.2,0.342592,0.304798
27690.7,0.342523,0.304761
27703.3,0.342454,0.304723
27715.9,0.342385,0.304686
27728.4,0.342316,0.304648
27741,0.342247,0.304611
27753.5,0.342178,0.304574
27766.1,0.342109,0.304536
27778.7,0.34204,0.304499
27791.2,0.341971,0.304461
27803.8,0.341902,0.304424
27816.3,0.341833,0.304387
27828.9,0.341764,0.304349
27841.5,0.341695,0.304312
27854,0.341626,0.304275
27866.6,0.341557,0.304237
27879.1,0.341488,0.3042
27891.7,0.341419,0.304163
27904.2,0.34135,0.304125
27916.8,0.341284,0.304089
27929.4,0.34122,0.304055
27941.9,0.341157,0.30402
27954.5,0.341094,0.303986
27967,0.341031,0.303951
27979.6,0.340967,0.303917
27992.2,0.340904,0.303882
28004.7,0.340841,0.303848
28017.3,0.340778,0.303813
28029.8,0.340714,0.303779
28042.4,0.340651,0.303744
28055,0.340588,0.30371
28067.5,0.340525,0.303675
28080.1,0.340461,0.303641
28092.6,0.340398,0.303606
28105.2,0.340335,0.303572
28117.8,0.340272,0.303537
28130.3,0.340208,0.303503
28142.9,0.340145,0.303468
28155.4,0.340082,0.303434
28168,0.340019,0.303399
28180.5,0.339955,0.303365
28193.1,0.339892,0.30333
28205.7,0.339829,0.303296
28218.2,0.339766,0.303261
28230.8,0.339702,0.303227
28243.3,0.339639,0.303192
28255.9,0.339576,0.303158
28268.5,0.339513,0.303123
28281,0.339449,0.303089
28293.6,0.339386,0.303054
28306.1,0.339323,0.30302
28318.7,0.33926,0.302985
28331.2,0.339196,0.302951
28343.8,0.339133,0.302916
28356.4,0.33907,0.302882
28368.9,0.339007,0.302847
28381.5,0.338943,0.302813
28394,0.33888,0.302778
28406.6,0.338817,0.302744
28419.2,0.338754,0.302709
28431.7,0.33869,0.302675
28444.3,0.338627,0.30264
28456.8,0.338565,0.302606
28469.4,0.338504,0.302573
28482,0.338443,0.30254
28494.5,0.338382,0.302507
28507.1,0.338321,0.302473
28519.6,0.33826,0.30244
28532.2,0.338199,0.302407
28544.8,0.338138,0.302374
28557.3,0.338077,0.30234
28569.9,0.338016,0.302307
28582.4,0.337955,0.302274
28595,0.337894,0.30224
28607.5,0.337833,0.302207
28620.1,0.337772,0.302174
28632.7,0.337711,0.302141
28645.2,0.33765,0.302107
28657.8,0.337589,0.302074
28670.3,0.337528,0.302041
28682.9,0.337467,0.302008
28695.5,0.337406,0.301974
28708,0.337345,0.301941
28720.6,0.337284,0.301908
28733.1,0.337223,0.301874
28745.7,0.337162,0.301841
28758.3,0.337101,0.301808
28770.8,0.33704,0.301775
28783.4,0.336979,0.301741
28795.9,0.336918,0.301708
28808.5,0.336857,0.301675
28821,0.336796,0.301642
28833.6,0.336735,0.301608
28846.2,0.336674,0.301575
28858.7,0.336613,0.301542
28871.3,0.336552,0.301509
28883.8,0.336491,0.301475
28896.4,0.33643,0.301442
28909,0.336369,0.301409
28921.5,0.336308,0.301375
28934.1,0.336247,0.301342
28946.6,0.336186,0.301309
28959.2,0.336125,0.301276
28971.8,0.336064,0.301242
28984.3,0.336003,0.301209
28996.9,0.335942,0.301176
29009.4,0.335881,0.301143
29022,0.335827,0.301112
29034.5,0.335772,0.301083
29047.1,0.335718,0.301053
29059.7,0.335663,0.301023
29072.2,0.335609,0.300993
29084.8,0.335554,0.300963
29097.3,0.3355,0.300933
29109.9,0.335445,0.300903
29122.5,0.335391,0.300873
29135,0.335336,0.300843
29147.6,0.335282,0.300813
29160.1,0.335227,0.300783
29172.7,0.335173,0.300753
29185.3,0.335118,0.300723
29197.8,0.335064,0.300693
29210.4,0.33501,0.300663
29222.9,0.334955,0.300633
29235.5,0.334901,0.300603
29248,0.334846,0.300573
29260.6,0.334792,0.300543
29273.2,0.334737,0.300513
29285.7,0.334683,0.300483
29298.3,0.334628,0.300453
29310.8,0.334574,0.300423
29323.4,0.334519,0.300393
29336,0.334465,0.300363
29348.5,0.33441,0.300333
29361.1,0.334356,0.300304
29373.6,0.334301,0.300274
29386.2,0.334247,0.300244
29398.8,0.334192,0.300214
29411.3,0.334138,0.300184
29423.9,0.334083,0.300154
29436.4,0.334029,0.300124
29449,0.333974,0.300094
29461.6,0.33392,0.300064
29474.1,0.333866,0.300034
29486.7,0.333811,0.300004
29499.2,0.333757,0.299974
29511.8,0.333702,0.299944
29524.3,0.333648,0.299914
29536.9,0.333593,0.299884
29549.5,0.333539,0.299854
29562,0.333484,0.299824
29574.6,0.33343,0.299794
29587.1,0.333375,0.299764
29599.7,0.333319,0.299735
29612.3,0.333264,0.299705
29624.8,0.333208,0.299676
29637.4,0.333153,0.299646
29649.9,0.333097,0.299617
29662.5,0.333042,0.299587
29675,0.332987,0.299557
29687.6,0.332931,0.299528
29700.2,0.332876,0.299498
29712.7,0.33282,0.299469
29725.3,0.332765,0.299439
29737.8,0.332709,0.29941
29750.4,0.332654,0.29938
29763,0.332598,0.29935
29775.5,0.332543,0.299321
29788.1,0.332488,0.299291
29800.6,0.332432,0.299262
29813.2,0.332377,0.299232
29825.8,0.332321,0.299203
29838.3,0.332266,0.299173
29850.9,0.33221,0.299143
29863.4,0.332155,0.299114
29876,0.332099,0.299084
29888.6,0.332044,0.299055
29901.1,0.331988,0.299025
29913.7,0.331933,0.298996
29926.2,0.331878,0.298966
29938.8,0.331822,0.298936
29951.3,0.331767,0.298907
29963.9,0.331711,0.298877
29976.5,0.331656,0.298848
29989,0.3316,0.298818
30001.6,0.331545,0.298788
30014.1,0.331494,0.298757
30026.7,0.331442,0.298726
30039.3,0.33139,0.298695
30051.8,0.331338,0.298664
30064.4,0.331287,0.298633
30076.9,0.331235,0.298602
30089.5,0.331183,0.298571
30102.1,0.331131,0.29854
30114.6,0.33108,0.298509
30127.2,0.331028,0.298478
30139.7,0.330976,0.298447
30152.3,0.330925,0.298417
30164.8,0.330875,0.29839
30177.4,0.330825,0.298364
30190,0.330775,0.298338
30202.5,0.330725,0.298311
30215.1,0.330675,0.298285
30227.6,0.330625,0.298259
30240.2,0.330575,0.298232
30252.8,0.330525,0.298206
30265.3,0.330475,0.29818
30277.9,0.330425,0.298153
30290.4,0.330375,0.298127
30303,0.330325,0.298101
30315.6,0.330275,0.298075
30328.1,0.330225,0.298048
30340.7,0.330175,0.298022
30353.2,0.330125,0.297996
30365.8,0.330075,0.297969
30378.3,0.330025,0.297943
30390.9,0.329975,0.297917
30403.5,0.329925,0.29789
30416,0.329875,0.297864
30428.6,0.329825,0.297838
30441.1,0.329775,0.297811
30453.7,0.329725,0.297785
30466.3,0.329675,0.297759
30478.8,0.329625,0.297732
30491.4,0.329575,0.297706
30503.9,0.329525,0.29768
30516.5,0.329475,0.297654
30529.1,0.329425,0.297627
30541.6,0.329375,0.297601
30554.2,0.329325,0.297575
30566.7,0.329275,0.297548
30579.3,0.329225,0.297522
30591.8,0.329175,0.297496
30604.4,0.329125,0.297469
30617,0.329075,0.297443
30629.5,0.329025,0.297417
30642.1,0.328975,0.29739
30654.6,0.328925,0.297364
30667.2,0.328875,0.297338
30679.8,0.328825,0.297311
30692.3,0.328775,0.297285
30704.9,0.328725,0.297259
30717.4,0.328675,0.297232
30730,0.328625,0.297206
30742.6,0.328575,0.29718
30755.1,0.328526,0.297154
30767.7,0.328477,0.297128
30780.2,0.328427,0.297102
30792.8,0.328378,0.297076
30805.3,0.328329,0.297051
30817.9,0.32828,0.297025
30830.5,0.328231,0.296999
30843,0.328182,0.296973
30855.6,0.328133,0.296947
30868.1,0.328083,0.296921
30880.7,0.328034,0.296895
30893.3,0.327985,0.296869
30905.8,0.327936,0.296844
30918.4,0.327887,0.296818
30930.9,0.327838,0.296792
30943.5,0.327788,0.296766
30956.1,0.327739,0.29674
30968.6,0.32769,0.296714
30981.2,0.327641,0.296688
30993.7,0.327592,0.296662
31006.3,0.327543,0.296637
31018.8,0.327493,0.296611
31031.4,0.327444,0.296585
31044,0.327395,0.296559
31056.5,0.327346,0.296533
31069.1,0.327297,0.296507
31081.6,0.327248,0.296481
31094.2,0.327198,0.296455
31106.8,0.327149,0.29643
31119.3,0.3271,0.296404
31131.9,0.327051,0.296378
31144.4,0.327002,0.296352
31157,0.326953,0.296326
31169.6,0.326903,0.2963
31182.1,0.326854,0.296274
31194.7,0.326805,0.296248
31207.2,0.326756,0.296223
31219.8,0.326707,0.296197
31232.3,0.326658,0.296171
31244.9,0.326608,0.296145
31257.5,0.326559,0.296119
31270,0.32651,0.296093
31282.6,0.326461,0.296067
31295.1,0.326412,0.296041
31307.7,0.326363,0.296016
31320.3,0.326313,0.29599
31332.8,0.326264,0.295964
31345.4,0.326218,0.295939
31357.9,0.326175,0.295917
31370.5,0.326133,0.295894
31383.1,0.32609,0.295872
31395.6,0.326048,0.295849
31408.2,0.326005,0.295827
31420.7,0.325963,0.295804
31433.3,0.32592,0.295782
31445.9,0.325877,0.295759
31458.4,0.325835,0.295736
31471,0.325792,0.295714
31483.5,0.32575,0.295691
31496.1,0.325707,0.295669
31508.6,0.325665,0.295646
31521.2,0.325622,0.295624
31533.8,0.325579,0.295601
31546.3,0.325537,0.295579
31558.9,0.325494,0.295556
31571.4,0.325452,0.295534
31584,0.325409,0.295511
31596.6,0.325367,0.295489
31609.1,0.325324,0.295466
31621.7,0.325281,0.295444
31634.2,0.325239,0.295421
31646.8,0.325196,0.295398
31659.4,0.325154,0.295376
31671.9,0.325111,0.295353
31684.5,0.325069,0.295331
31697,0.325026,0.295308
31709.6,0.324983,0.295286
31722.1,0.324941,0.295263
31734.7,0.324898,0.295241
31747.3,0.324856,0.295218
31759.8,0.324813,0.295196
31772.4,0.324771,0.295173
31784.9,0.324728,0.295151
31797.5,0.324685,0.295128
31810.1,0.324643,0.295105
31822.6,0.3246,0.295083
31835.2,0.324558,0.29506
31847.7,0.324515,0.295038
31860.3,0.324473,0.295015
31872.9,0.32443,0.294993
31885.4,0.324387,0.29497
31898,0.324345,0.294948
31910.5,0.324302,0.294925
31923.1,0.32426,0.294903
31935.6,0.324217,0.29488
31948.2,0.324175,0.294858
31960.8,0.324132,0.294835
31973.3,0.324089,0.294813
31985.9,0.324047,0.29479
31998.4,0.324004,0.294767
32011,0.323962,0.294745
32023.6,0.323919,0.294722
32036.1,0.323877,0.2947
32048.7,0.323834,0.294677
32061.2,0.323791,0.294655
32073.8,0.323749,0.294632
32086.4,0.323706,0.29461
32098.9,0.323664,0.294587
32111.5,0.323621,0.294565
32124,0.323579,0.294542
32136.6,0.323536,0.29452
32149.1,0.323493,0.294497
32161.7,0.323451,0.294474
32174.3,0.323408,0.294452
32186.8,0.323366,0.294429
32199.4,0.323323,0.294407
32211.9,0.323281,0.294384
32224.5,0.323238,0.294362
32237.1,0.323195,0.294339
32249.6,0.323153,0.294317
32262.2,0.32311,0.294294
32274.7,0.323068,0.294272
32287.3,0.323025,0.294249
32299.9,0.322983,0.294227
32312.4,0.32294,0.294204
32325,0.322898,0.294181
32337.5,0.322855,0.294159
32350.1,0.322812,0.294136
32362.6,0.32277,0.294114
32375.2,0.322727,0.294091
32387.8,0.322685,0.294069
32400.3,0.322642,0.294046
32412.9,0.3226,0.294024
32425.4,0.322557,0.294001
32438,0.322514,0.293979
32450.6,0.322472,0.293956
32463.1,0.322429,0.293934
32475.7,0.322387,0.293911
32488.2,0.322344,0.293888
32500.8,0.322302,0.293866
32513.4,0.322259,0.293843
32525.9,0.322216,0.293821
32538.5,0.322174,0.293798
32551,0.322131,0.293776
32563.6,0.322089,0.293753
32576.2,0.322046,0.293731
32588.7,0.322004,0.293709
32601.3,0.321963,0.293687
32613.8,0.321922,0.293665
32626.4,0.321881,0.293643
32638.9,0.32184,0.293621
32651.5,0.321798,0.2936
32664.1,0.321757,0.293578
32676.6,0.321716,0.293556
32689.2,0.321675,0.293534
32701.7,0.321633,0.293512
32714.3,0.321592,0.29349
32726.9,0.321551,0.293469
32739.4,0.32151,0.293447
32752,0.321468,0.293425
32764.5,0.321427,0.293403
32777.1,0.321386,0.293381
32789.6,0.321345,0.293359
32802.2,0.321303,0.293338
32814.8,0.321262,0.293316
32827.3,0.321221,0.293294
32839.9,0.32118,0.293272
32852.4,0.321138,0.29325
32865,0.321097,0.293228
32877.6,0.321056,0.293207
32890.1,0.321015,0.293185
32902.7,0.320973,0.293163
32915.2,0.320932,0.293141
32927.8,0.320891,0.293119
32940.4,0.32085,0.293097
32952.9,0.320809,0.293076
32965.5,0.320767,0.293054
32978,0.320726,0.293032
32990.6,0.320685,0.29301
33003.2,0.320644,0.292988
33015.7,0.320602,0.292966
33028.3,0.320561,0.292945
33040.8,0.32052,0.292923
33053.4,0.320479,0.292901
33065.9,0.320437,0.292879
33078.5,0.320396,0.292857
33091.1,0.320355,0.292835
33103.6,0.320314,0.292814
33116.2,0.320272,0.292792
33128.7,0.320231,0.29277
33141.3,0.32019,0.292748
33153.9,0.320149,0.292726
33166.4,0.320107,0.292704
33179,0.320066,0.292683
33191.5,0.320025,0.292661
33204.1,0.319984,0.292639
33216.7,0.319943,0.292617
33229.2,0.319903,0.292597
33241.8,0.319865,0.292578
33254.3,0.319827,0.292559
33266.9,0.319789,0.29254
33279.4,0.319751,0.292521
33292,0.319712,0.292502
33304.6,0.319674,0.292483
33317.1,0.319636,0.292463
33329.7,0.319598,0.292444
33342.2,0.31956,0.292425
33354.8,0.319521,0.292406
33367.4,0.319483,0.292387
33379.9,0.319445,0.292368
33392.5,0.319407,0.292349
33405,0.319368,0.29233
33417.6,0.31933,0.292311
33430.2,0.319292,0.292291
33442.7,0.319254,0.292272
33455.3,0.319216,0.292253
33467.8,0.319177,0.292234
33480.4,0.319139,0.292215
33492.9,0.319101,0.292196
33505.5,0.319063,0.292177
33518.1,0.319024,0.292158
33530.6,0.318986,0.292139
33543.2,0.318948,0.29212
33555.7,0.31891,0.2921
33568.3,0.318872,0.292081
33580.9,0.318833,0.292062
33593.4,0.318795,0.292043
33606,0.318757,0.292024
33618.5,0.318719,0.292005
33631.1,0.318681,0.291986
33643.7,0.318642,0.291967
33656.2,0.318604,0.291948
33668.8,0.318566,0.291928
33681.3,0.318528,0.291909
33693.9,0.318489,0.29189
33706.4,0.318451,0.291871
33719,0.318413,0.291852
33731.6,0.318375,0.291833
33744.1,0.318337,0.291814
33756.7,0.318298,0.291795
33769.2,0.31826,0.291776
33781.8,0.318222,0.291756
33794.4,0.318184,0.291737
33806.9,0.318146,0.291718
33819.5,0.318107,0.291699
33832,0.318069,0.29168
33844.6,0.318031,0.291661
33857.2,0.317993,0.291642
33869.7,0.317954,0.291623
33882.3,0.317919,0.291604
33894.8,0.317884,0.291585
33907.4,0.317849,0.291566
33919.9,0.317813,0.291547
33932.5,0.317778,0.291529
33945.1,0.317743,0.29151
33957.6,0.317707,0.291491
33970.2,0.317672,0.291472
33982.7,0.317637,0.291453
33995.3,0.317602,0.291434
34007.9,0.317566,0.291416
34020.4,0.317531,0.291397
34033,0.317496,0.291378
34045.5,0.31746,0.291359
34058.1,0.317425,0.29134
34070.7,0.31739,0.291322
34083.2,0.317355,0.291303
34095.8,0.317319,0.291284
34108.3,0.317284,0.291265
34120.9,0.317249,0.291246
34133.4,0.317213,0.291227
34146,0.317178,0.291209
34158.6,0.317143,0.29119
34171.1,0.317108,0.291171
34183.7,0.317072,0.291152
34196.2,0.317037,0.291133
34208.8,0.317002,0.291115
34221.4,0.316966,0.291096
34233.9,0.316931,0.291077
34246.5,0.316896,0.291058
34259,0.316861,0.291039
34271.6,0.316825,0.29102
34284.2,0.31679,0.291002
34296.7,0.316755,0.290983
34309.3,0.316719,0.290964
34321.8,0.316684,0.290945
34334.4,0.316649,0.290926
34346.9,0.316614,0.290908
34359.5,0.316578,0.290889
34372.1,0.316543,0.29087
34384.6,0.316508,0.290851
34397.2,0.316472,0.290832
34409.7,0.316437,0.290814
34422.3,0.316402,0.290795
34434.9,0.316367,0.290776
34447.4,0.316331,0.290757
34460,0.316296,0.290738
34472.5,0.316261,0.290719
34485.1,0.316225,0.290701
34497.7,0.31619,0.290682
34510.2,0.316155,0.290663
34522.8,0.31612,0.290644
34535.3,0.316085,0.290626
34547.9,0.31605,0.290607
34560.4,0.316016,0.290589
34573,0.315982,0.290571
34585.6,0.315948,0.290552
34598.1,0.315913,0.290534
34610.7,0.315879,0.290516
34623.2,0.315845,0.290498
34635.8,0.315811,0.290479
34648.4,0.315776,0.290461
34660.9,0.315742,0.290443
34673.5,0.315708,0.290425
34686,0.315674,0.290406
34698.6,0.315639,0.290388
34711.2,0.315605,0.29037
34723.7,0.315571,0.290352
34736.3,0.315537,0.290333
34748.8,0.315502,0.290315
34761.4,0.315468,0.290297
34774,0.315434,0.290278
34786.5,0.3154,0.29026
34799.1,0.315366,0.290242
34811.6,0.315331,0.290224
34824.2,0.315297,0.290205
34836.7,0.315263,0.290187
34849.3,0.315229,0.290169
34861.9,0.315194,0.290151
34874.4,0.31516,0.290132
34887,0.315126,0.290114
34899.5,0.315092,0.290096
34912.1,0.315057,0.290078
34924.7,0.315023,0.290059
34937.2,0.314989,0.290041
34949.8,0.314955,0.290023
34962.3,0.31492,0.290004
34974.9,0.314886,0.289986
34987.5,0.314852,0.289968
35000,0.314818,0.28995
35012.6,0.314783,0.289931
35025.1,0.314749,0.289913
35037.7,0.314715,0.289895
35050.2,0.314681,0.289877
35062.8,0.314646,0.289858
35075.4,0.314612,0.28984
35087.9,0.314578,0.289822
35100.5,0.314544,0.289804
35113,0.314509,0.289785
35125.6,0.314475,0.289767
35138.2,0.314441,0.289749
35150.7,0.314407,0.289731
35163.3,0.314372,0.289712
35175.8,0.314338,0.289694
35188.4,0.314304,0.289676
35201,0.31427,0.289657
35213.5,0.314236,0.28964
35226.1,0.314204,0.289624
35238.6,0.314172,0.289608
35251.2,0.31414,0.289592
35263.7,0.314108,0.289576
35276.3,0.314076,0.28956
35288.9,0.314044,0.289544
35301.4,0.314012,0.289528
35314,0.31398,0.289512
35326.5,0.313948,0.289496
35339.1,0.313916,0.28948
35351.7,0.313884,0.289464
35364.2,0.313852,0.289448
35376.8,0.31382,0.289432
35389.3,0.313789,0.289416
35401.9,0.313757,0.2894
35414.5,0.313725,0.289384
35427,0.313693,0.289368
35439.6,0.313661,0.289352
35452.1,0.313629,0.289336
35464.7,0.313597,0.28932
35477.2,0.313565,0.289304
35489.8,0.313533,0.289288
35502.4,0.313501,0.289272
35514.9,0.313469,0.289256
35527.5,0.313437,0.28924
35540,0.313405,0.289224
35552.6,0.313373,0.289208
35565.2,0.313341,0.289192
35577.7,0.313309,0.289176
35590.3,0.313277,0.28916
