X: PhotonEnergy [eV],Y: XCOM:Total...ion[cm^-1],Y: XCOM:Total...Coh[cm^-1]
19179,135.627,129.285
19188.4,135.447,129.109
19197.8,135.267,128.932
19207.2,135.087,128.756
19216.7,134.907,128.58
19226.1,134.726,128.404
19235.5,134.546,128.228
19244.9,134.366,128.052
19254.3,134.186,127.875
19263.7,134.006,127.699
19273.2,133.826,127.523
19282.6,133.645,127.347
19292,133.465,127.171
19301.4,133.285,126.995
19310.8,133.105,126.818
19320.3,132.925,126.642
19329.7,132.754,126.475
19339.1,132.583,126.308
19348.5,132.412,126.141
19357.9,132.242,125.974
19367.4,132.071,125.807
19376.8,131.9,125.64
19386.2,131.729,125.473
19395.6,131.558,125.305
19405,131.387,125.138
19414.5,131.217,124.971
19423.9,131.046,124.804
19433.3,130.875,124.637
19442.7,130.704,124.47
19452.1,130.533,124.303
19461.6,130.362,124.136
19471,130.191,123.968
19480.4,130.021,123.801
19489.8,129.85,123.634
19499.2,129.679,123.467
19508.6,129.508,123.3
19518.1,129.337,123.133
19527.5,129.166,122.966
19536.9,128.995,122.799
19546.3,128.825,122.631
19555.7,128.654,122.464
19565.2,128.483,122.297
19574.6,128.312,122.13
19584,128.141,121.963
19593.4,127.97,121.796
19602.8,127.8,121.629
19612.3,127.629,121.462
19621.7,127.458,121.294
19631.1,127.287,121.127
19640.5,127.116,120.96
19649.9,126.945,120.793
19659.4,126.774,120.626
19668.8,126.604,120.459
19678.2,126.433,120.292
19687.6,126.262,120.125
19697,126.103,119.969
19706.4,125.949,119.818
19715.9,125.795,119.667
19725.3,125.64,119.516
19734.7,125.486,119.365
19744.1,125.331,119.213
19753.5,125.177,119.062
19763,125.023,118.911
19772.4,124.868,118.76
19781.8,124.714,118.609
19791.2,124.56,118.457
19800.6,124.405,118.306
19810.1,124.251,118.155
19819.5,124.097,118.004
19828.9,123.942,117.853
19838.3,123.788,117.701
19847.7,123.633,117.55
19857.2,123.479,117.399
19866.6,123.325,117.248
19876,123.17,117.097
19885.4,123.016,116.946
19894.8,122.862,116.794
19904.2,122.707,116.643
19913.7,122.553,116.492
19923.1,122.398,116.341
19932.5,122.244,116.19
19941.9,122.09,116.038
19951.3,121.935,115.887
19960.8,121.781,115.736
19970.2,121.627,115.585
19979.6,121.472,115.434
19989,121.318,115.282
19998.4,121.164,115.131
20007.9,121.012,114.983
20017.3,120.86,114.835
20026.7,120.709,114.688
20036.1,120.557,114.54
20045.5,120.406,114.392
20055,120.255,114.244
20064.4,120.103,114.097
20073.8,119.952,113.949
20083.2,119.802,113.802
20092.6,119.653,113.658
20102.1,119.505,113.514
20111.5,119.357,113.369
20120.9,119.209,113.225
20130.3,119.061,113.08
20139.7,118.912,112.936
20149.1,118.764,112.792
20158.6,118.616,112.647
20168,118.468,112.503
20177.4,118.32,112.358
20186.8,118.171,112.214
20196.2,118.023,112.069
20205.7,117.875,111.925
20215.1,117.727,111.781
20224.5,117.579,111.636
20233.9,117.43,111.492
20243.3,117.282,111.347
20252.8,117.134,111.203
20262.2,116.986,111.059
20271.6,116.838,110.914
20281,116.689,110.77
20290.4,116.541,110.625
20299.9,116.393,110.481
20309.3,116.245,110.336
20318.7,116.097,110.192
20328.1,115.948,110.048
20337.5,115.8,109.903
20346.9,115.652,109.759
20356.4,115.504,109.614
20365.8,115.355,109.47
20375.2,115.207,109.326
20384.6,115.059,109.181
20394,114.911,109.037
20403.5,114.763,108.892
20412.9,114.615,108.748
20422.3,114.466,108.603
20431.7,114.318,108.459
20441.1,114.17,108.315
20450.6,114.022,108.17
20460,113.873,108.026
20469.4,113.725,107.881
20478.8,113.588,107.747
20488.2,113.451,107.614
20497.7,113.315,107.48
20507.1,113.178,107.347
20516.5,113.041,107.214
20525.9,112.905,107.08
20535.3,112.768,106.947
20544.8,112.632,106.813
20554.2,112.495,106.68
20563.6,112.358,106.546
20573,112.222,106.413
20582.4,112.085,106.28
20591.8,111.948,106.146
20601.3,111.812,106.013
20610.7,111.675,105.879
20620.1,111.539,105.746
20629.5,111.402,105.613
20638.9,111.265,105.479
20648.4,111.129,105.346
20657.8,110.992,105.212
20667.2,110.855,105.079
20676.6,110.719,104.945
20686,110.582,104.812
20695.5,110.446,104.679
20704.9,110.309,104.545
20714.3,110.172,104.412
20723.7,110.036,104.278
20733.1,109.899,104.145
20742.6,109.763,104.012
20752,109.626,103.878
20761.4,109.489,103.745
20770.8,109.353,103.611
20780.2,109.216,103.478
20789.7,109.079,103.344
20799.1,108.943,103.211
20808.5,108.806,103.078
20817.9,108.67,102.944
20827.3,108.533,102.811
20836.7,108.396,102.677
20846.2,108.26,102.544
20855.6,108.123,102.41
20865,107.986,102.277
20874.4,107.855,102.148
20883.8,107.728,102.025
20893.3,107.601,101.902
20902.7,107.475,101.779
20912.1,107.348,101.656
20921.5,107.222,101.532
20930.9,107.095,101.409
20940.4,106.969,101.286
20949.8,106.842,101.163
20959.2,106.715,101.04
20968.6,106.589,100.916
20978,106.462,100.793
20987.5,106.336,100.67
20996.9,106.209,100.547
21006.3,106.083,100.424
21015.7,105.956,100.3
21025.1,105.83,100.177
21034.5,105.703,100.054
21044,105.576,99.9308
21053.4,105.45,99.8076
21062.8,105.323,99.6844
21072.2,105.197,99.5612
21081.6,105.07,99.438
21091.1,104.944,99.3147
21100.5,104.817,99.1916
21109.9,104.69,99.0683
21119.3,104.564,98.9452
21128.7,104.437,98.8219
21138.2,104.311,98.6988
21147.6,104.184,98.5755
21157,104.058,98.4523
21166.4,103.931,98.3291
21175.8,103.805,98.2059
21185.3,103.678,98.0827
21194.7,103.551,97.9595
21204.1,103.425,97.8363
21213.5,103.298,97.7131
21222.9,103.172,97.5899
21232.3,103.045,97.4667
21241.8,102.919,97.3435
21251.2,102.792,97.2203
21260.6,102.665,97.0971
21270,102.539,96.9739
21279.4,102.412,96.8507
21288.9,102.295,96.7362
21298.3,102.177,96.6223
21307.7,102.06,96.5084
21317.1,101.943,96.3944
21326.5,101.826,96.2805
21336,101.708,96.1665
21345.4,101.591,96.0526
21354.8,101.474,95.9387
21364.2,101.357,95.8247
21373.6,101.24,95.7108
21383.1,101.122,95.5969
21392.5,101.005,95.4829
21401.9,100.888,95.369
21411.3,100.771,95.255
21420.7,100.653,95.1411
21430.2,100.536,95.0272
21439.6,100.419,94.9132
21449,100.302,94.7993
21458.4,100.185,94.6853
21467.8,100.067,94.5714
21477.2,99.9501,94.4575
21486.7,99.8329,94.3435
21496.1,99.7157,94.2296
21505.5,99.5985,94.1156
21514.9,99.4813,94.0017
21524.3,99.364,93.8878
21533.8,99.2468,93.7739
21543.2,99.1296,93.6599
21552.6,99.0124,93.546
21562,98.8951,93.432
21571.4,98.7779,93.3181
21580.9,98.6607,93.2042
21590.3,98.5435,93.0902
21599.7,98.4263,92.9763
21609.1,98.3091,92.8623
21618.5,98.1918,92.7484
21628,98.0746,92.6344
21637.4,97.9574,92.5205
21646.8,97.8401,92.4066
21656.2,97.7229,92.2926
21665.6,97.6057,92.1787
21675.1,97.4885,92.0648
21684.5,97.3713,91.9508
21693.9,97.2541,91.8369
21703.3,97.139,91.7251
21712.7,97.0282,91.6172
21722.1,96.9173,91.5094
21731.6,96.8064,91.4016
21741,96.6955,91.2937
21750.4,96.5846,91.1859
21759.8,96.4737,91.078
21769.2,96.3628,90.9702
21778.7,96.2519,90.8624
21788.1,96.141,90.7545
21797.5,96.0302,90.6467
21806.9,95.9193,90.5388
21816.3,95.8084,90.431
21825.8,95.6975,90.3231
21835.2,95.5866,90.2153
21844.6,95.4757,90.1075
21854,95.3648,89.9996
21863.4,95.2539,89.8918
21872.9,95.143,89.7839
21882.3,95.0321,89.6761
21891.7,94.9212,89.5682
21901.1,94.8103,89.4604
21910.5,94.6995,89.3525
21919.9,94.5885,89.2447
21929.4,94.4777,89.1369
21938.8,94.3668,89.029
21948.2,94.2559,88.9212
21957.6,94.145,88.8133
21967,94.0341,88.7055
21976.5,93.9232,88.5976
21985.9,93.8123,88.4898
21995.3,93.7015,88.382
22004.7,93.5905,88.2741
22014.1,93.4796,88.1663
22023.6,93.3688,88.0584
22033,93.2579,87.9506
22042.4,93.147,87.8427
22051.8,93.0361,87.7349
22061.2,92.9252,87.6271
22070.7,92.8143,87.5192
22080.1,92.7034,87.4114
22089.5,92.5925,87.3035
22098.9,92.4816,87.1957
22108.3,92.3708,87.0878
22117.8,92.2599,86.98
22127.2,92.1551,86.8781
22136.6,92.0523,86.778
22146,91.9495,86.6779
22155.4,91.8467,86.5779
22164.8,91.7439,86.4778
22174.3,91.641,86.3777
22183.7,91.5382,86.2776
22193.1,91.4354,86.1776
22202.5,91.3326,86.0775
22211.9,91.2298,85.9774
22221.4,91.1269,85.8774
22230.8,91.0241,85.7773
22240.2,90.9213,85.6772
22249.6,90.8185,85.5772
22259,90.7157,85.4771
22268.5,90.6129,85.377
22277.9,90.51,85.277
22287.3,90.4072,85.1769
22296.7,90.3044,85.0768
22306.1,90.2016,84.9768
22315.6,90.0988,84.8767
22325,89.996,84.7766
22334.4,89.8932,84.6766
22343.8,89.7903,84.5765
22353.2,89.6875,84.4764
22362.6,89.5847,84.3764
22372.1,89.4819,84.2763
22381.5,89.3791,84.1762
22390.9,89.2763,84.0762
22400.3,89.1735,83.9761
22409.7,89.0706,83.876
22419.2,88.9678,83.776
22428.6,88.865,83.6759
22438,88.7622,83.5758
22447.4,88.6594,83.4757
22456.8,88.5565,83.3757
22466.3,88.4537,83.2756
22475.7,88.3509,83.1755
22485.1,88.2481,83.0755
22494.5,88.1453,82.9754
22503.9,88.0425,82.8753
22513.4,87.9396,82.7753
22522.8,87.8368,82.6752
22532.2,87.734,82.5751
22541.6,87.6312,82.475
22551,87.5292,82.3758
22560.5,87.4339,82.2834
22569.9,87.3385,82.191
22579.3,87.2432,82.0986
22588.7,87.1479,82.0061
22598.1,87.0525,81.9137
22607.5,86.9572,81.8213
22617,86.8619,81.7289
22626.4,86.7665,81.6364
22635.8,86.6712,81.544
22645.2,86.5759,81.4516
22654.6,86.4806,81.3592
22664.1,86.3852,81.2668
22673.5,86.2899,81.1743
22682.9,86.1946,81.0819
22692.3,86.0992,80.9895
22701.7,86.0039,80.8971
22711.2,85.9086,80.8046
22720.6,85.8132,80.7122
22730,85.7179,80.6198
22739.4,85.6225,80.5274
22748.8,85.5272,80.4349
22758.3,85.4319,80.3425
22767.7,85.3366,80.2501
22777.1,85.2412,80.1577
22786.5,85.1459,80.0653
22795.9,85.0506,79.9728
22805.3,84.9552,79.8804
22814.8,84.8599,79.788
22824.2,84.7646,79.6955
22833.6,84.6692,79.6031
22843,84.5739,79.5107
22852.4,84.4786,79.4183
22861.9,84.3832,79.3259
22871.3,84.2879,79.2334
22880.7,84.1926,79.141
22890.1,84.0972,79.0486
22899.5,84.0019,78.9562
22909,83.9066,78.8637
22918.4,83.8113,78.7713
22927.8,83.7159,78.6789
22937.2,83.6206,78.5865
22946.6,83.5253,78.4941
22956.1,83.4299,78.4016
22965.5,83.3346,78.3092
22974.9,83.2393,78.2168
22984.3,83.1439,78.1244
22993.7,83.0513,78.0347
23003.2,82.9629,77.9491
23012.6,82.8745,77.8635
23022,82.7861,77.778
23031.4,82.6977,77.6924
23040.8,82.6093,77.6069
23050.2,82.5209,77.5213
23059.7,82.4325,77.4358
23069.1,82.3441,77.3502
23078.5,82.2557,77.2647
23087.9,82.1673,77.1791
23097.3,82.0789,77.0936
23106.8,81.9905,77.008
23116.2,81.9021,76.9224
23125.6,81.8137,76.8369
23135,81.7253,76.7513
23144.4,81.6369,76.6658
23153.9,81.5485,76.5802
23163.3,81.4601,76.4947
23172.7,81.3717,76.4091
23182.1,81.2833,76.3236
23191.5,81.1949,76.238
23201,81.1065,76.1524
23210.4,81.0181,76.0669
23219.8,80.9297,75.9813
23229.2,80.8413,75.8958
23238.6,80.7529,75.8102
23248,80.6645,75.7247
23257.5,80.5761,75.6391
23266.9,80.4877,75.5536
23276.3,80.3993,75.468
23285.7,80.3109,75.3824
23295.1,80.2225,75.2969
23304.6,80.1341,75.2113
23314,80.0457,75.1258
23323.4,79.9573,75.0402
23332.8,79.8689,74.9547
23342.2,79.7805,74.8691
23351.7,79.6921,74.7835
23361.1,79.6037,74.698
23370.5,79.5153,74.6124
23379.9,79.4269,74.5269
23389.3,79.3385,74.4413
23398.8,79.2501,74.3558
23408.2,79.1617,74.2702
23417.6,79.0733,74.1847
23427,78.9849,74.0991
23436.4,78.8965,74.0135
23445.8,78.8121,73.9318
23455.3,78.7301,73.8524
23464.7,78.6481,73.773
23474.1,78.5662,73.6936
23483.5,78.4842,73.6142
23492.9,78.4022,73.5348
23502.4,78.3202,73.4553
23511.8,78.2382,73.3759
23521.2,78.1562,73.2965
23530.6,78.0743,73.2171
23540,77.9923,73.1377
23549.5,77.9103,73.0582
23558.9,77.8283,72.9788
23568.3,77.7463,72.8994
23577.7,77.6644,72.82
23587.1,77.5824,72.7406
23596.6,77.5004,72.6612
23606,77.4184,72.5818
23615.4,77.3364,72.5023
23624.8,77.2544,72.4229
23634.2,77.1724,72.3435
23643.7,77.0905,72.2641
23653.1,77.0085,72.1847
23662.5,76.9265,72.1053
23671.9,76.8445,72.0259
23681.3,76.7625,71.9464
23690.7,76.6806,71.867
23700.2,76.5986,71.7876
23709.6,76.5166,71.7082
23719,76.4346,71.6288
23728.4,76.3526,71.5494
23737.8,76.2706,71.47
23747.3,76.1887,71.3905
23756.7,76.1067,71.3111
23766.1,76.0247,71.2317
23775.5,75.9427,71.1523
23784.9,75.8607,71.0729
23794.4,75.7787,70.9935
23803.8,75.6968,70.9141
23813.2,75.6148,70.8346
23822.6,75.5328,70.7552
23832,75.4508,70.6758
23841.5,75.3688,70.5964
23850.9,75.2868,70.517
23860.3,75.2048,70.4376
23869.7,75.1229,70.3582
23879.1,75.0409,70.2787
23888.6,74.9589,70.1993
23898,74.8769,70.1199
23907.4,74.7996,70.0451
23916.8,74.7235,69.9716
23926.2,74.6475,69.898
23935.6,74.5714,69.8245
23945.1,74.4954,69.751
23954.5,74.4194,69.6774
23963.9,74.3433,69.6039
23973.3,74.2673,69.5304
23982.7,74.1912,69.4568
23992.2,74.1152,69.3833
24001.6,74.0391,69.3098
24011,73.9631,69.2362
24020.4,73.887,69.1627
24029.8,73.811,69.0892
24039.3,73.7349,69.0156
24048.7,73.6589,68.9421
24058.1,73.5828,68.8686
24067.5,73.5068,68.795
24076.9,73.4307,68.7215
24086.4,73.3547,68.6479
24095.8,73.2786,68.5744
24105.2,73.2026,68.5009
24114.6,73.1265,68.4273
24124,73.0505,68.3538
24133.4,72.9744,68.2803
24142.9,72.8984,68.2067
24152.3,72.8223,68.1332
24161.7,72.7463,68.0597
24171.1,72.6702,67.9861
24180.5,72.5942,67.9126
24190,72.5181,67.8391
24199.4,72.4421,67.7655
24208.8,72.366,67.692
24218.2,72.29,67.6185
24227.6,72.2139,67.5449
24237.1,72.1379,67.4714
24246.5,72.0618,67.3979
24255.9,71.9858,67.3243
24265.3,71.9097,67.2508
24274.7,71.8337,67.1773
24284.2,71.7577,67.1037
24293.6,71.6816,67.0302
24303,71.6055,66.9566
24312.4,71.5295,66.8831
24321.8,71.4534,66.8096
24331.2,71.3774,66.7361
24340.7,71.3014,66.6625
24350.1,71.2253,66.589
24359.5,71.1493,66.5154
24368.9,71.0732,66.4419
24378.3,71.002,66.373
24387.8,70.9314,66.3047
24397.2,70.8609,66.2364
24406.6,70.7903,66.1681
24416,70.7197,66.0998
24425.4,70.6492,66.0314
24434.9,70.5786,65.9631
24444.3,70.508,65.8948
24453.7,70.4375,65.8265
24463.1,70.3669,65.7582
24472.5,70.2963,65.6899
24482,70.2258,65.6216
24491.4,70.1552,65.5533
24500.8,70.0846,65.485
24510.2,70.0141,65.4167
24519.6,69.9435,65.3483
24529.1,69.8729,65.28
24538.5,69.8024,65.2117
24547.9,69.7318,65.1434
24557.3,69.6612,65.0751
24566.7,69.5907,65.0068
24576.1,69.5201,64.9385
24585.6,69.4495,64.8702
24595,69.379,64.8019
24604.4,69.3084,64.7336
24613.8,69.2378,64.6653
24623.2,69.1673,64.5969
24632.7,69.0967,64.5286
24642.1,69.0261,64.4603
24651.5,68.9556,64.392
24660.9,68.885,64.3237
24670.3,68.8144,64.2554
24679.8,68.7439,64.1871
24689.2,68.6733,64.1188
24698.6,68.6027,64.0504
24708,68.5322,63.9821
24717.4,68.4616,63.9138
24726.9,68.391,63.8455
24736.3,68.3205,63.7772
24745.7,68.2499,63.7089
24755.1,68.1793,63.6406
24764.5,68.1088,63.5723
24774,68.0382,63.504
24783.4,67.9676,63.4356
24792.8,67.8971,63.3674
24802.2,67.8265,63.299
24811.6,67.7559,63.2307
24821,67.6854,63.1624
24830.5,67.6148,63.0941
24839.9,67.5442,63.0258
24849.3,67.4737,62.9575
24858.7,67.4063,62.8926
24868.1,67.3393,62.828
24877.6,67.2722,62.7634
24887,67.2051,62.6987
24896.4,67.138,62.6341
24905.8,67.0709,62.5695
24915.2,67.0039,62.5049
24924.7,66.9368,62.4403
24934.1,66.8697,62.3756
24943.5,66.8026,62.311
24952.9,66.7355,62.2464
24962.3,66.6684,62.1818
24971.8,66.6014,62.1172
24981.2,66.5343,62.0526
24990.6,66.4672,61.9879
25000,66.4001,61.9233
25009.4,66.3331,61.8587
25018.8,66.266,61.7941
25028.3,66.1989,61.7295
25037.7,66.1318,61.6649
25047.1,66.0647,61.6002
25056.5,65.9977,61.5356
25065.9,65.9306,61.471
25075.4,65.8635,61.4064
25084.8,65.7964,61.3418
25094.2,65.7293,61.2771
25103.6,65.6623,61.2125
25113,65.5952,61.1479
25122.5,65.5281,61.0833
25131.9,65.461,61.0187
25141.3,65.394,60.9541
25150.7,65.3269,60.8894
25160.1,65.2598,60.8248
25169.6,65.1927,60.7602
25179,65.1256,60.6956
25188.4,65.0585,60.631
25197.8,64.9915,60.5664
25207.2,64.9244,60.5017
25216.7,64.8573,60.4371
25226.1,64.7902,60.3725
25235.5,64.7231,60.3079
25244.9,64.6561,60.2432
25254.3,64.589,60.1786
25263.7,64.5219,60.114
25273.2,64.4548,60.0494
25282.6,64.3877,59.9848
25292,64.3207,59.9202
25301.4,64.2536,59.8555
25310.8,64.1865,59.7909
25320.3,64.1194,59.7263
25329.7,64.0524,59.6617
25339.1,63.9911,59.6028
25348.5,63.93,59.5441
25357.9,63.869,59.4854
25367.4,63.808,59.4268
25376.8,63.7469,59.3681
25386.2,63.6859,59.3094
25395.6,63.6248,59.2507
25405,63.5638,59.192
25414.5,63.5027,59.1333
25423.9,63.4417,59.0746
25433.3,63.3806,59.016
25442.7,63.3196,58.9573
25452.1,63.2585,58.8986
25461.5,63.1975,58.8399
25471,63.1364,58.7812
25480.4,63.0754,58.7225
25489.8,63.0143,58.6638
25499.2,62.9533,58.6052
25508.6,62.8922,58.5465
25518.1,62.8312,58.4878
25527.5,62.7701,58.4291
25536.9,62.7091,58.3704
25546.3,62.648,58.3117
25555.7,62.587,58.253
25565.2,62.5259,58.1944
25574.6,62.4649,58.1357
25584,62.4038,58.077
25593.4,62.3428,58.0183
25602.8,62.2817,57.9596
25612.3,62.2207,57.9009
25621.7,62.1596,57.8422
25631.1,62.0986,57.7836
25640.5,62.0375,57.7249
25649.9,61.9765,57.6662
25659.4,61.9155,57.6075
25668.8,61.8544,57.5488
25678.2,61.7934,57.4901
25687.6,61.7323,57.4314
25697,61.6713,57.3728
25706.4,61.6102,57.3141
25715.9,61.5492,57.2554
25725.3,61.4881,57.1967
25734.7,61.4271,57.138
25744.1,61.366,57.0793
25753.5,61.305,57.0207
25763,61.2439,56.962
25772.4,61.1829,56.9033
25781.8,61.1218,56.8446
25791.2,61.0608,56.7859
25800.6,60.9997,56.7272
25810.1,60.9387,56.6685
25819.5,60.8776,56.6098
25828.9,60.8166,56.5512
25838.3,60.7583,56.4951
25847.7,60.7004,56.4394
25857.2,60.6425,56.3836
25866.6,60.5846,56.3279
25876,60.5267,56.2722
25885.4,60.4688,56.2164
25894.8,60.4109,56.1607
25904.2,60.353,56.105
25913.7,60.2951,56.0492
25923.1,60.2372,55.9935
25932.5,60.1793,55.9378
25941.9,60.1214,55.8821
25951.3,60.0635,55.8263
25960.8,60.0056,55.7706
25970.2,59.9477,55.7149
25979.6,59.8899,55.6591
25989,59.832,55.6034
25998.4,59.7741,55.5477
26007.9,59.7162,55.4919
26017.3,59.6583,55.4362
26026.7,59.6004,55.3805
26036.1,59.5424,55.3247
26045.5,59.4846,55.269
26055,59.4267,55.2133
26064.4,59.3688,55.1575
26073.8,59.3109,55.1018
26083.2,59.253,55.0461
26092.6,59.1951,54.9903
26102.1,59.1372,54.9346
26111.5,59.0793,54.8789
26120.9,59.0214,54.8232
26130.3,58.9635,54.7674
26139.7,58.9056,54.7117
26149.1,58.8477,54.656
26158.6,58.7898,54.6002
26168,58.7319,54.5445
26177.4,58.674,54.4888
26186.8,58.6161,54.433
26196.2,58.5582,54.3773
26205.7,58.5003,54.3216
26215.1,58.4424,54.2658
26224.5,58.3845,54.2101
26233.9,58.3266,54.1544
26243.3,58.2687,54.0987
26252.8,58.2108,54.0429
26262.2,58.1529,53.9872
26271.6,58.095,53.9315
26281,58.0371,53.8757
26290.4,57.9792,53.82
26299.9,57.9213,53.7643
26309.3,57.8634,53.7085
26318.7,57.8055,53.6528
26328.1,57.7476,53.5971
26337.5,57.6939,53.5453
26347,57.6413,53.4946
26356.4,57.5886,53.4438
26365.8,57.536,53.3931
26375.2,57.4834,53.3423
26384.6,57.4307,53.2916
26394,57.3781,53.2408
26403.5,57.3254,53.1901
26412.9,57.2728,53.1393
26422.3,57.2202,53.0886
26431.7,57.1675,53.0378
26441.1,57.1149,52.9871
26450.6,57.0622,52.9363
26460,57.0096,52.8856
26469.4,56.957,52.8349
26478.8,56.9043,52.7841
26488.2,56.8517,52.7334
26497.7,56.799,52.6826
26507.1,56.7464,52.6319
26516.5,56.6938,52.5811
26525.9,56.6411,52.5304
26535.3,56.5885,52.4796
26544.8,56.5358,52.4289
26554.2,56.4832,52.3781
26563.6,56.4306,52.3274
26573,56.3779,52.2766
26582.4,56.3253,52.2259
26591.8,56.2726,52.1751
26601.3,56.22,52.1244
26610.7,56.1673,52.0736
26620.1,56.1147,52.0229
26629.5,56.0621,51.9721
26638.9,56.0094,51.9214
26648.4,55.9568,51.8706
26657.8,55.9041,51.8199
26667.2,55.8515,51.7691
26676.6,55.7989,51.7184
26686,55.7462,51.6677
26695.5,55.6936,51.6169
26704.9,55.6409,51.5662
26714.3,55.5883,51.5154
26723.7,55.5357,51.4647
26733.1,55.483,51.4139
26742.6,55.4304,51.3632
26752,55.3777,51.3124
26761.4,55.3251,51.2617
26770.8,55.2724,51.2109
26780.2,55.2198,51.1602
26789.6,55.1672,51.1094
26799.1,55.1145,51.0587
26808.5,55.0619,51.0079
26817.9,55.0092,50.9572
26827.3,54.9566,50.9064
26836.7,54.904,50.8557
26846.2,54.8513,50.805
26855.6,54.8001,50.7559
26865,54.75,50.708
26874.4,54.6998,50.6601
26883.8,54.6496,50.6122
26893.3,54.5994,50.5642
26902.7,54.5492,50.5163
26912.1,54.4991,50.4684
26921.5,54.4489,50.4205
26930.9,54.3987,50.3726
26940.4,54.3485,50.3247
26949.8,54.2983,50.2768
26959.2,54.2482,50.2289
26968.6,54.198,50.181
26978,54.1478,50.1331
26987.5,54.0976,50.0852
26996.9,54.0474,50.0373
27006.3,53.9973,49.9894
27015.7,53.9471,49.9415
27025.1,53.8969,49.8936
27034.5,53.8467,49.8456
27044,53.7965,49.7977
27053.4,53.7464,49.7498
27062.8,53.6962,49.7019
27072.2,53.646,49.654
27081.6,53.5958,49.6061
27091.1,53.5457,49.5582
27100.5,53.4955,49.5103
27109.9,53.4453,49.4624
27119.3,53.3951,49.4145
27128.7,53.3449,49.3666
27138.2,53.2947,49.3187
27147.6,53.2446,49.2708
27157,53.1944,49.2228
27166.4,53.1442,49.1749
27175.8,53.094,49.127
27185.3,53.0439,49.0791
27194.7,52.9937,49.0312
27204.1,52.9435,48.9833
27213.5,52.8933,48.9354
27222.9,52.8431,48.8875
27232.3,52.793,48.8396
27241.8,52.7428,48.7917
27251.2,52.6926,48.7438
27260.6,52.6424,48.6959
27270,52.5922,48.648
27279.4,52.5421,48.6001
27288.9,52.4919,48.5522
27298.3,52.4417,48.5042
27307.7,52.3915,48.4563
27317.1,52.3413,48.4084
27326.5,52.2912,48.3605
27336,52.241,48.3126
27345.4,52.1908,48.2647
27354.8,52.1406,48.2168
27364.2,52.0905,48.1689
27373.6,52.042,48.1225
27383.1,51.9962,48.0786
27392.5,51.9504,48.0346
27401.9,51.9047,47.9907
27411.3,51.8589,47.9467
27420.7,51.8131,47.9028
27430.2,51.7674,47.8588
27439.6,51.7216,47.8149
27449,51.6758,47.771
27458.4,51.6301,47.727
27467.8,51.5843,47.6831
27477.2,51.5385,47.6391
27486.7,51.4927,47.5952
27496.1,51.447,47.5512
27505.5,51.4012,47.5073
27514.9,51.3554,47.4633
27524.3,51.3097,47.4194
27533.8,51.2639,47.3755
27543.2,51.2181,47.3315
27552.6,51.1724,47.2876
27562,51.1266,47.2436
27571.4,51.0808,47.1997
27580.9,51.0351,47.1557
27590.3,50.9893,47.1118
27599.7,50.9435,47.0678
27609.1,50.8978,47.0239
27618.5,50.852,46.98
27628,50.8062,46.936
27637.4,50.7605,46.8921
27646.8,50.7147,46.8481
27656.2,50.6689,46.8042
27665.6,50.6232,46.7602
27675.1,50.5774,46.7163
27684.5,50.5316,46.6723
27693.9,50.4858,46.6284
27703.3,50.4401,46.5844
27712.7,50.3943,46.5405
27722.1,50.3485,46.4966
27731.6,50.3028,46.4526
27741,50.257,46.4087
27750.4,50.2112,46.3647
27759.8,50.1655,46.3208
27769.2,50.1197,46.2768
27778.7,50.0739,46.2329
27788.1,50.0282,46.1889
27797.5,49.9824,46.145
27806.9,49.9366,46.1011
27816.3,49.8909,46.0571
27825.8,49.8451,46.0132
27835.2,49.7993,45.9692
27844.6,49.7536,45.9253
27854,49.7078,45.8813
27863.4,49.662,45.8374
27872.9,49.6163,45.7934
27882.3,49.5705,45.7495
27891.7,49.5247,45.7056
27901.1,49.479,45.6616
27910.5,49.4333,45.6178
27919.9,49.3901,45.5764
27929.4,49.3469,45.535
27938.8,49.3037,45.4936
27948.2,49.2605,45.4522
27957.6,49.2172,45.4109
27967,49.174,45.3695
27976.5,49.1308,45.3281
27985.9,49.0876,45.2867
27995.3,49.0444,45.2453
28004.7,49.0012,45.2039
28014.1,48.9579,45.1625
28023.6,48.9147,45.1211
28033,48.8715,45.0797
28042.4,48.8283,45.0383
28051.8,48.7851,44.9969
28061.2,48.7419,44.9555
28070.7,48.6987,44.9142
28080.1,48.6554,44.8728
28089.5,48.6122,44.8314
28098.9,48.569,44.79
28108.3,48.5258,44.7486
28117.8,48.4826,44.7072
28127.2,48.4394,44.6658
28136.6,48.3962,44.6244
28146,48.3529,44.583
28155.4,48.3097,44.5416
28164.8,48.2665,44.5002
28174.3,48.2233,44.4588
28183.7,48.1801,44.4174
28193.1,48.1369,44.3761
28202.5,48.0937,44.3347
28211.9,48.0504,44.2933
28221.4,48.0072,44.2519
28230.8,47.964,44.2105
28240.2,47.9208,44.1691
28249.6,47.8776,44.1277
28259,47.8343,44.0863
28268.5,47.7911,44.0449
28277.9,47.7479,44.0035
28287.3,47.7047,43.9621
28296.7,47.6615,43.9207
28306.1,47.6183,43.8793
28315.6,47.5751,43.838
28325,47.5318,43.7966
28334.4,47.4886,43.7552
28343.8,47.4454,43.7138
28353.2,47.4022,43.6724
28362.6,47.359,43.631
28372.1,47.3158,43.5896
28381.5,47.2726,43.5482
28390.9,47.2293,43.5068
28400.3,47.1861,43.4654
