X: PhotonEnergy [eV],Y: XCOM:Total...ion[cm^-1],Y: XCOM:Total...Coh[cm^-1]
25480.4,65.2762,60.1873
25492.9,65.1917,60.107
25505.5,65.1073,60.0266
25518.1,65.0229,59.9462
25530.6,64.9385,59.8658
25543.2,64.854,59.7855
25555.7,64.7696,59.7051
25568.3,64.6852,59.6247
25580.9,64.6007,59.5443
25593.4,64.5163,59.464
25606,64.4319,59.3836
25618.5,64.3475,59.3032
25631.1,64.263,59.2229
25643.7,64.1786,59.1425
25656.2,64.0942,59.0621
25668.8,64.0097,58.9817
25681.3,63.9253,58.9014
25693.9,63.8409,58.821
25706.4,63.7565,58.7406
25719,63.672,58.6603
25731.6,63.5876,58.5799
25744.1,63.5032,58.4995
25756.7,63.4187,58.4191
25769.2,63.3343,58.3387
25781.8,63.2499,58.2584
25794.4,63.1655,58.178
25806.9,63.081,58.0976
25819.5,62.9966,58.0173
25832,62.9129,57.9375
25844.6,62.8333,57.8608
25857.2,62.7537,57.7841
25869.7,62.674,57.7074
25882.3,62.5944,57.6307
25894.8,62.5148,57.5541
25907.4,62.4351,57.4774
25919.9,62.3555,57.4007
25932.5,62.2759,57.324
25945.1,62.1962,57.2473
25957.6,62.1166,57.1706
25970.2,62.037,57.0939
25982.7,61.9573,57.0172
25995.3,61.8777,56.9406
26007.9,61.798,56.8639
26020.4,61.7184,56.7872
26033,61.6388,56.7105
26045.5,61.5591,56.6338
26058.1,61.4795,56.5571
26070.7,61.3999,56.4804
26083.2,61.3202,56.4038
26095.8,61.2406,56.3271
26108.3,61.161,56.2504
26120.9,61.0813,56.1737
26133.4,61.0017,56.097
26146,60.922,56.0203
26158.6,60.8424,55.9436
26171.1,60.7628,55.8669
26183.7,60.6831,55.7903
26196.2,60.6035,55.7136
26208.8,60.5239,55.6369
26221.4,60.4442,55.5602
26233.9,60.3646,55.4835
26246.5,60.285,55.4068
26259,60.2053,55.3301
26271.6,60.1257,55.2534
26284.2,60.0461,55.1768
26296.7,59.9664,55.1001
26309.3,59.8868,55.0234
26321.8,59.8071,54.9467
26334.4,59.7297,54.8725
26346.9,59.6565,54.803
26359.5,59.5833,54.7335
26372.1,59.51,54.664
26384.6,59.4368,54.5944
26397.2,59.3636,54.5249
26409.7,59.2903,54.4554
26422.3,59.2171,54.3859
26434.9,59.1439,54.3164
26447.4,59.0706,54.2468
26460,58.9974,54.1773
26472.5,58.9242,54.1078
26485.1,58.8509,54.0383
26497.7,58.7777,53.9688
26510.2,58.7045,53.8992
26522.8,58.6312,53.8297
26535.3,58.558,53.7602
26547.9,58.4848,53.6907
26560.5,58.4115,53.6212
26573,58.3383,53.5516
26585.6,58.2651,53.4821
26598.1,58.1918,53.4126
26610.7,58.1186,53.3431
26623.2,58.0454,53.2735
26635.8,57.9721,53.204
26648.4,57.8989,53.1345
26660.9,57.8257,53.065
26673.5,57.7524,52.9955
26686,57.6792,52.926
26698.6,57.606,52.8564
26711.2,172.156,167.41
26723.7,171.954,167.211
26736.3,171.751,167.011
26748.8,171.548,166.812
26761.4,171.346,166.612
26774,171.143,166.413
26786.5,170.94,166.213
26799.1,170.738,166.013
26811.6,170.535,165.814
26824.2,170.332,165.614
26836.7,170.13,165.415
26849.3,169.927,165.215
26861.9,169.727,165.019
26874.4,169.528,164.822
26887,169.328,164.626
26899.5,169.129,164.43
26912.1,168.929,164.233
26924.7,168.73,164.037
26937.2,168.53,163.84
26949.8,168.33,163.644
26962.3,168.131,163.448
26974.9,167.931,163.251
26987.5,167.732,163.055
27000,167.532,162.858
27012.6,167.332,162.662
27025.1,167.133,162.466
27037.7,166.933,162.269
27050.2,166.734,162.073
27062.8,166.534,161.876
27075.4,166.334,161.68
27087.9,166.135,161.484
27100.5,165.935,161.287
27113,165.736,161.091
27125.6,165.536,160.894
27138.2,165.337,160.698
27150.7,165.137,160.502
27163.3,164.937,160.305
27175.8,164.738,160.109
27188.4,164.538,159.912
27201,164.339,159.716
27213.5,164.139,159.52
27226.1,163.939,159.323
27238.6,163.74,159.127
27251.2,163.54,158.93
27263.7,163.341,158.734
27276.3,163.141,158.538
27288.9,162.941,158.341
27301.4,162.742,158.145
27314,162.542,157.948
27326.5,162.343,157.752
27339.1,162.143,157.556
27351.7,161.944,157.359
27364.2,161.744,157.163
27376.8,161.554,156.976
27389.3,161.371,156.796
27401.9,161.188,156.616
27414.5,161.006,156.437
27427,160.823,156.257
27439.6,160.64,156.078
27452.1,160.458,155.898
27464.7,160.275,155.719
27477.2,160.092,155.539
27489.8,159.91,155.359
27502.4,159.727,155.18
27514.9,159.545,155
27527.5,159.362,154.821
27540,159.179,154.641
27552.6,158.997,154.462
27565.2,158.814,154.282
27577.7,158.631,154.103
27590.3,158.449,153.923
27602.8,158.266,153.743
27615.4,158.083,153.564
27628,157.901,153.384
27640.5,157.718,153.205
27653.1,157.536,153.025
27665.6,157.353,152.846
27678.2,157.17,152.666
27690.7,156.988,152.486
27703.3,156.805,152.307
27715.9,156.622,152.127
27728.4,156.44,151.948
27741,156.257,151.768
27753.5,156.074,151.589
27766.1,155.892,151.409
27778.7,155.709,151.23
27791.2,155.527,151.05
27803.8,155.344,150.87
27816.3,155.161,150.691
27828.9,154.979,150.511
27841.5,154.796,150.332
27854,154.613,150.152
27866.6,154.431,149.973
27879.1,154.248,149.793
27891.7,154.065,149.613
27904.2,153.883,149.434
27916.8,153.705,149.259
27929.4,153.531,149.088
27941.9,153.357,148.917
27954.5,153.183,148.746
27967,153.008,148.575
27979.6,152.834,148.404
27992.2,152.66,148.233
28004.7,152.486,148.062
28017.3,152.312,147.891
28029.8,152.138,147.72
28042.4,151.964,147.549
28055,151.79,147.378
28067.5,151.616,147.207
28080.1,151.441,147.036
28092.6,151.267,146.865
28105.2,151.093,146.694
28117.8,150.919,146.522
28130.3,150.745,146.351
28142.9,150.571,146.18
28155.4,150.397,146.009
28168,150.223,145.838
28180.5,150.049,145.667
28193.1,149.875,145.496
28205.7,149.7,145.325
28218.2,149.526,145.154
28230.8,149.352,144.983
28243.3,149.178,144.812
28255.9,149.004,144.641
28268.5,148.83,144.47
28281,148.656,144.299
28293.6,148.482,144.128
28306.1,148.308,143.957
28318.7,148.134,143.786
28331.2,147.959,143.615
28343.8,147.785,143.444
28356.4,147.611,143.273
28368.9,147.437,143.102
28381.5,147.263,142.931
28394,147.089,142.76
28406.6,146.915,142.589
28419.2,146.741,142.418
28431.7,146.567,142.247
28444.3,146.393,142.076
28456.8,146.226,141.912
28469.4,146.067,141.755
28482,145.908,141.598
28494.5,145.749,141.441
28507.1,145.589,141.284
28519.6,145.43,141.127
28532.2,145.271,140.97
28544.8,145.111,140.813
28557.3,144.952,140.656
28569.9,144.793,140.499
28582.4,144.633,140.342
28595,144.474,140.185
28607.5,144.315,140.028
28620.1,144.155,139.871
28632.7,143.996,139.714
28645.2,143.837,139.557
28657.8,143.677,139.4
28670.3,143.518,139.243
28682.9,143.359,139.086
28695.5,143.199,138.929
28708,143.04,138.772
28720.6,142.881,138.615
28733.1,142.721,138.458
28745.7,142.562,138.301
28758.3,142.403,138.144
28770.8,142.243,137.987
28783.4,142.084,137.83
28795.9,141.925,137.673
28808.5,141.765,137.516
28821,141.606,137.359
28833.6,141.447,137.202
28846.2,141.287,137.045
28858.7,141.128,136.888
28871.3,140.969,136.731
28883.8,140.809,136.574
28896.4,140.65,136.417
28909,140.491,136.26
28921.5,140.331,136.103
28934.1,140.172,135.946
28946.6,140.013,135.789
28959.2,139.853,135.632
28971.8,139.694,135.475
28984.3,139.535,135.317
28996.9,139.376,135.16
29009.4,139.216,135.003
29022,139.067,134.856
29034.5,138.918,134.71
29047.1,138.768,134.563
29059.7,138.619,134.417
29072.2,138.47,134.27
29084.8,138.321,134.124
29097.3,138.172,133.977
29109.9,138.023,133.831
29122.5,137.874,133.684
29135,137.725,133.538
29147.6,137.576,133.391
29160.1,137.427,133.245
29172.7,137.278,133.098
29185.3,137.128,132.952
29197.8,136.979,132.805
29210.4,136.83,132.659
29222.9,136.681,132.512
29235.5,136.532,132.366
29248,136.383,132.219
29260.6,136.234,132.073
29273.2,136.085,131.926
29285.7,135.936,131.78
29298.3,135.787,131.633
29310.8,135.638,131.487
29323.4,135.488,131.34
29336,135.339,131.194
29348.5,135.19,131.047
29361.1,135.041,130.901
29373.6,134.892,130.754
29386.2,134.743,130.608
29398.8,134.594,130.461
29411.3,134.445,130.315
29423.9,134.296,130.168
29436.4,134.147,130.022
29449,133.998,129.875
29461.6,133.848,129.729
29474.1,133.699,129.582
29486.7,133.55,129.436
29499.2,133.401,129.289
29511.8,133.252,129.143
29524.3,133.103,128.996
29536.9,132.954,128.85
29549.5,132.805,128.703
29562,132.656,128.557
29574.6,132.507,128.41
29587.1,132.361,128.267
29599.7,132.218,128.127
29612.3,132.075,127.986
29624.8,131.932,127.846
29637.4,131.789,127.705
29649.9,131.646,127.565
29662.5,131.502,127.424
29675,131.359,127.284
29687.6,131.216,127.144
29700.2,131.073,127.003
29712.7,130.93,126.863
29725.3,130.787,126.722
29737.8,130.644,126.582
29750.4,130.501,126.441
29763,130.358,126.301
29775.5,130.215,126.16
29788.1,130.072,126.02
29800.6,129.928,125.88
29813.2,129.785,125.739
29825.8,129.642,125.599
29838.3,129.499,125.458
29850.9,129.356,125.318
29863.4,129.213,125.177
29876,129.07,125.037
29888.6,128.927,124.896
29901.1,128.784,124.756
29913.7,128.641,124.615
29926.2,128.498,124.475
29938.8,128.355,124.335
29951.3,128.211,124.194
29963.9,128.068,124.054
29976.5,127.925,123.913
29989,127.782,123.773
30001.6,127.64,123.632
30014.1,127.499,123.494
30026.7,127.359,123.355
30039.3,127.219,123.216
30051.8,127.079,123.077
30064.4,126.939,122.938
30076.9,126.799,122.799
30089.5,126.659,122.66
30102.1,126.519,122.522
30114.6,126.379,122.383
30127.2,126.239,122.244
30139.7,126.098,122.105
30152.3,125.96,121.968
30164.8,125.829,121.839
30177.4,125.697,121.71
30190,125.566,121.582
30202.5,125.435,121.453
30215.1,125.304,121.324
30227.6,125.173,121.196
30240.2,125.041,121.067
30252.8,124.91,120.938
30265.3,124.779,120.809
30277.9,124.648,120.681
30290.4,124.516,120.552
30303,124.385,120.423
30315.6,124.254,120.294
30328.1,124.123,120.166
30340.7,123.992,120.037
30353.2,123.86,119.908
30365.8,123.729,119.779
30378.3,123.598,119.651
30390.9,123.467,119.522
30403.5,123.335,119.393
30416,123.204,119.265
30428.6,123.073,119.136
30441.1,122.942,119.007
30453.7,122.81,118.878
30466.3,122.679,118.75
30478.8,122.548,118.621
30491.4,122.417,118.492
30503.9,122.286,118.364
30516.5,122.154,118.235
30529.1,122.023,118.106
30541.6,121.892,117.977
30554.2,121.761,117.849
30566.7,121.629,117.72
30579.3,121.498,117.591
30591.8,121.367,117.462
30604.4,121.236,117.334
30617,121.105,117.205
30629.5,120.973,117.076
30642.1,120.842,116.948
30654.6,120.711,116.819
30667.2,120.58,116.69
30679.8,120.448,116.561
30692.3,120.317,116.433
30704.9,120.186,116.304
30717.4,120.055,116.175
30730,119.923,116.046
30742.6,119.794,115.919
30755.1,119.671,115.799
30767.7,119.548,115.678
30780.2,119.425,115.557
30792.8,119.302,115.436
30805.3,119.179,115.316
30817.9,119.057,115.195
30830.5,118.934,115.074
30843,118.811,114.953
30855.6,118.688,114.833
30868.1,118.565,114.712
30880.7,118.442,114.591
30893.3,118.319,114.47
30905.8,118.196,114.35
30918.4,118.073,114.229
30930.9,117.951,114.108
30943.5,117.828,113.987
30956.1,117.705,113.867
30968.6,117.582,113.746
30981.2,117.459,113.625
30993.7,117.336,113.504
31006.3,117.213,113.384
31018.8,117.09,113.263
31031.4,116.967,113.142
31044,116.844,113.021
31056.5,116.722,112.901
31069.1,116.599,112.78
31081.6,116.476,112.659
31094.2,116.353,112.538
31106.8,116.23,112.418
31119.3,116.107,112.297
31131.9,115.984,112.176
31144.4,115.861,112.055
31157,115.738,111.935
31169.6,115.616,111.814
31182.1,115.493,111.693
31194.7,115.37,111.573
31207.2,115.247,111.452
31219.8,115.124,111.331
31232.3,115.001,111.21
31244.9,114.878,111.09
31257.5,114.755,110.969
31270,114.632,110.848
31282.6,114.509,110.727
31295.1,114.387,110.607
31307.7,114.264,110.486
31320.3,114.141,110.365
31332.8,114.018,110.244
31345.4,113.899,110.128
31357.9,113.785,110.017
31370.5,113.671,109.906
31383.1,113.558,109.795
31395.6,113.444,109.684
31408.2,113.33,109.573
31420.7,113.217,109.462
31433.3,113.103,109.351
31445.9,112.989,109.24
31458.4,112.875,109.129
31471,112.762,109.018
31483.5,112.648,108.907
31496.1,112.534,108.796
31508.6,112.42,108.685
31521.2,112.307,108.574
31533.8,112.193,108.463
31546.3,112.079,108.352
31558.9,111.965,108.241
31571.4,111.852,108.13
31584,111.738,108.019
31596.6,111.624,107.908
31609.1,111.511,107.797
31621.7,111.397,107.686
31634.2,111.283,107.575
31646.8,111.169,107.464
31659.4,111.056,107.353
31671.9,110.942,107.242
31684.5,110.828,107.132
31697,110.714,107.021
31709.6,110.601,106.91
31722.1,110.487,106.799
31734.7,110.373,106.688
31747.3,110.26,106.577
31759.8,110.146,106.466
31772.4,110.032,106.355
31784.9,109.918,106.244
31797.5,109.805,106.133
31810.1,115.242,111.573
31822.6,204.231,200.563
31835.2,204.028,200.362
31847.7,203.826,200.161
31860.3,203.624,199.959
31872.9,203.421,199.758
31885.4,203.219,199.557
31898,203.017,199.356
31910.5,202.814,199.155
31923.1,202.612,198.954
31935.6,202.41,198.753
31948.2,202.207,198.551
31960.8,202.005,198.351
31973.3,201.807,198.154
31985.9,201.608,197.957
31998.4,201.409,197.761
32011,201.211,197.564
32023.6,201.012,197.368
32036.1,200.814,197.171
32048.7,200.615,196.975
32061.2,200.416,196.778
32073.8,200.218,196.582
32086.4,200.019,196.385
32098.9,199.821,196.189
32111.5,199.622,195.992
32124,199.423,195.796
32136.6,199.225,195.599
32149.1,199.026,195.403
32161.7,198.827,195.206
32174.3,198.629,195.009
32186.8,198.43,194.813
32199.4,198.232,194.616
32211.9,198.033,194.42
32224.5,197.834,194.223
32237.1,197.636,194.027
32249.6,197.437,193.83
32262.2,197.239,193.634
32274.7,197.04,193.437
32287.3,196.841,193.241
32299.9,196.643,193.044
32312.4,196.444,192.848
32325,196.245,192.651
32337.5,196.047,192.455
32350.1,195.848,192.258
32362.6,195.65,192.061
32375.2,195.451,191.865
32387.8,195.252,191.668
32400.3,195.054,191.472
32412.9,194.855,191.275
32425.4,194.657,191.079
32438,194.458,190.882
32450.6,194.259,190.686
32463.1,194.061,190.489
32475.7,193.862,190.293
32488.2,193.663,190.096
32500.8,193.465,189.9
32513.4,193.266,189.703
32525.9,193.068,189.507
32538.5,192.869,189.31
32551,192.67,189.113
32563.6,192.472,188.917
32576.2,192.273,188.72
32588.7,192.085,188.535
32601.3,191.902,188.353
32613.8,191.719,188.172
32626.4,191.536,187.991
32638.9,191.353,187.81
32651.5,191.169,187.629
32664.1,190.986,187.447
32676.6,190.803,187.266
32689.2,190.62,187.085
32701.7,190.437,186.904
32714.3,190.253,186.723
32726.9,190.07,186.542
32739.4,189.887,186.36
32752,189.704,186.179
32764.5,189.521,185.998
32777.1,189.337,185.817
32789.6,189.154,185.636
32802.2,188.971,185.455
32814.8,188.788,185.273
32827.3,188.605,185.092
32839.9,188.421,184.911
32852.4,188.238,184.73
32865,188.055,184.549
32877.6,187.872,184.368
32890.1,187.689,184.186
32902.7,187.506,184.005
32915.2,187.322,183.824
32927.8,187.139,183.643
32940.4,186.956,183.462
32952.9,186.773,183.28
32965.5,186.59,183.099
32978,186.406,182.918
32990.6,186.223,182.737
33003.2,186.04,182.556
33015.7,185.857,182.375
33028.3,185.674,182.193
33040.8,185.49,182.012
33053.4,185.307,181.831
33065.9,185.124,181.65
33078.5,184.941,181.469
33091.1,184.758,181.288
33103.6,184.574,181.106
33116.2,184.391,180.925
33128.7,184.208,180.744
33141.3,184.025,180.563
33153.9,183.842,180.382
33166.4,183.659,180.201
33179,183.475,180.019
33191.5,183.292,179.838
33204.1,183.109,179.657
33216.7,182.926,179.476
33229.2,182.751,179.303
33241.8,182.579,179.133
33254.3,182.407,178.963
33266.9,182.235,178.793
33279.4,182.063,178.623
33292,181.892,178.454
33304.6,181.72,178.284
33317.1,181.548,178.114
33329.7,181.376,177.944
33342.2,181.204,177.774
33354.8,181.032,177.604
33367.4,180.86,177.434
33379.9,180.688,177.264
33392.5,180.517,177.094
33405,180.345,176.925
33417.6,180.173,176.755
33430.2,180.001,176.585
33442.7,179.829,176.415
33455.3,179.657,176.245
33467.8,179.485,176.075
33480.4,179.314,175.905
33492.9,179.142,175.735
33505.5,178.97,175.566
33518.1,178.798,175.396
33530.6,178.626,175.226
33543.2,178.454,175.056
33555.7,178.282,174.886
33568.3,178.111,174.716
33580.9,177.939,174.546
33593.4,177.767,174.376
33606,177.595,174.207
33618.5,177.423,174.037
33631.1,177.251,173.867
33643.7,177.079,173.697
33656.2,176.907,173.527
33668.8,176.736,173.357
33681.3,176.564,173.187
33693.9,176.392,173.017
33706.4,176.22,172.847
33719,176.048,172.678
33731.6,175.876,172.508
33744.1,175.704,172.338
33756.7,175.533,172.168
33769.2,175.361,171.998
33781.8,175.189,171.828
33794.4,175.017,171.658
33806.9,174.845,171.488
33819.5,174.673,171.319
33832,174.501,171.149
33844.6,174.33,170.979
33857.2,174.158,170.809
33869.7,173.986,170.639
33882.3,173.824,170.479
33894.8,173.663,170.32
33907.4,173.502,170.16
33919.9,173.341,170.001
33932.5,173.18,169.841
33945.1,173.019,169.682
33957.6,172.857,169.522
33970.2,172.696,169.363
33982.7,172.535,169.203
33995.3,172.374,169.044
34007.9,172.213,168.885
34020.4,172.052,168.725
34033,171.89,168.566
34045.5,171.729,168.406
34058.1,171.568,168.247
34070.7,171.407,168.087
34083.2,171.246,167.928
34095.8,171.085,167.768
34108.3,170.923,167.609
34120.9,170.762,167.449
34133.4,170.601,167.29
34146,170.44,167.13
34158.6,170.279,166.971
34171.1,170.118,166.811
34183.7,169.957,166.652
34196.2,169.795,166.492
34208.8,169.634,166.333
34221.4,169.473,166.173
34233.9,169.312,166.014
34246.5,169.151,165.854
34259,168.99,165.695
34271.6,168.828,165.535
34284.2,168.667,165.376
34296.7,168.506,165.216
34309.3,168.345,165.057
34321.8,168.184,164.897
34334.4,168.023,164.738
34346.9,167.861,164.578
34359.5,167.7,164.419
34372.1,167.539,164.259
34384.6,167.378,164.1
34397.2,167.217,163.941
34409.7,167.056,163.781
34422.3,166.894,163.622
34434.9,166.733,163.462
34447.4,166.572,163.303
34460,166.411,163.143
34472.5,166.25,162.984
34485.1,166.089,162.824
34497.7,165.928,162.665
34510.2,165.766,162.505
34522.8,165.605,162.346
34535.3,165.449,162.191
34547.9,165.3,162.044
34560.4,165.151,161.896
34573,165.002,161.749
34585.6,164.853,161.601
34598.1,164.704,161.454
34610.7,164.555,161.306
34623.2,164.405,161.159
34635.8,164.256,161.011
34648.4,164.107,160.864
34660.9,163.958,160.717
34673.5,163.809,160.569
34686,163.66,160.422
34698.6,163.511,160.274
34711.2,163.362,160.127
34723.7,163.213,159.979
34736.3,163.064,159.832
34748.8,162.914,159.684
34761.4,162.765,159.537
34774,162.616,159.389
34786.5,162.467,159.242
34799.1,162.318,159.094
34811.6,162.169,158.947
34824.2,162.02,158.799
34836.7,161.871,158.652
34849.3,161.722,158.504
34861.9,161.573,158.357
34874.4,161.423,158.209
34887,161.274,158.062
34899.5,161.125,157.915
34912.1,160.976,157.767
34924.7,160.827,157.62
34937.2,160.678,157.472
34949.8,160.529,157.325
34962.3,160.38,157.177
34974.9,160.231,157.03
34987.5,160.082,156.882
35000,159.932,156.735
35012.6,159.783,156.587
35025.1,159.634,156.44
35037.7,159.485,156.292
35050.2,159.336,156.145
35062.8,159.187,155.997
35075.4,159.038,155.85
35087.9,158.889,155.702
35100.5,158.74,155.555
35113,158.591,155.407
35125.6,158.441,155.26
35138.2,158.292,155.113
35150.7,158.143,154.965
35163.3,157.994,154.818
35175.8,157.845,154.67
35188.4,157.696,154.523
35201,157.547,154.375
35213.5,157.4,154.23
35226.1,157.257,154.089
35238.6,157.115,153.949
35251.2,156.973,153.808
35263.7,156.83,153.668
35276.3,156.688,153.528
35288.9,156.546,153.387
35301.4,156.403,153.247
35314,156.261,153.106
35326.5,156.119,152.966
35339.1,155.976,152.825
35351.7,155.834,152.685
35364.2,155.692,152.545
35376.8,155.549,152.404
35389.3,155.407,152.264
35401.9,155.265,152.123
35414.5,155.122,151.983
35427,154.98,151.842
35439.6,154.838,151.702
35452.1,154.695,151.562
35464.7,154.553,151.421
35477.2,154.411,151.281
35489.8,154.269,151.14
35502.4,154.126,151
35514.9,153.984,150.859
35527.5,153.842,150.719
35540,153.699,150.579
35552.6,153.557,150.438
35565.2,153.415,150.298
35577.7,153.272,150.157
35590.3,153.13,150.017
35602.8,152.988,149.876
35615.4,152.845,149.736
35628,152.703,149.596
35640.5,152.561,149.455
35653.1,152.418,149.315
35665.6,152.276,149.174
35678.2,152.134,149.034
35690.8,151.991,148.893
35703.3,151.849,148.753
35715.9,151.707,148.613
35728.4,151.564,148.472
35741,151.422,148.332
35753.5,151.28,148.191
35766.1,151.137,148.051
35778.7,150.995,147.91
35791.2,150.853,147.77
35803.8,150.71,147.63
35816.3,150.568,147.489
35828.9,150.426,147.349
35841.5,150.283,147.208
35854,150.141,147.068
35866.6,149.999,146.928
35879.1,149.856,146.787
35891.7,149.716,146.648
35904.2,149.586,146.52
35916.8,149.457,146.392
35929.4,149.327,146.264
35941.9,149.198,146.136
35954.5,149.068,146.008
35967,148.939,145.88
35979.6,148.809,145.752
35992.2,148.679,145.624
36004.7,148.55,145.496
36017.3,148.42,145.368
36029.8,148.291,145.24
36042.4,148.161,145.112
36055,148.032,144.984
36067.5,147.902,144.856
36080.1,147.772,144.728
36092.6,147.643,144.6
36105.2,147.513,144.472
36117.8,147.384,144.344
36130.3,147.254,144.216
36142.9,147.125,144.088
36155.4,146.995,143.96
36168,146.866,143.832
36180.5,146.736,143.704
36193.1,146.606,143.576
36205.7,146.477,143.448
36218.2,146.347,143.32
36230.8,146.218,143.192
36243.3,146.088,143.064
36255.9,145.959,142.936
36268.5,145.829,142.808
36281,145.7,142.68
36293.6,145.57,142.552
36306.1,145.44,142.424
36318.7,145.311,142.296
36331.2,145.181,142.168
36343.8,145.052,142.04
36356.4,144.922,141.912
36368.9,144.793,141.784
36381.5,144.663,141.656
36394,144.534,141.528
36406.6,144.404,141.4
36419.2,144.274,141.272
36431.7,144.145,141.144
36444.3,144.015,141.016
36456.8,143.886,140.888
36469.4,143.756,140.76
36482,143.627,140.632
36494.5,143.497,140.504
36507.1,143.367,140.376
36519.6,143.238,140.248
36532.2,143.108,140.12
36544.8,142.979,139.992
36557.3,142.849,139.864
36569.9,142.72,139.736
36582.4,142.59,139.608
36595,142.461,139.48
36607.5,142.335,139.356
36620.1,142.211,139.233
36632.7,142.088,139.111
36645.2,141.965,138.989
36657.8,141.841,138.867
36670.3,141.718,138.744
36682.9,141.595,138.622
36695.5,141.471,138.5
36708,141.348,138.377
36720.6,141.225,138.255
36733.1,141.101,138.133
36745.7,140.978,138.01
36758.3,140.855,137.888
36770.8,140.731,137.766
36783.4,140.608,137.644
36795.9,140.485,137.521
36808.5,140.361,137.399
36821,140.238,137.277
36833.6,140.115,137.154
36846.2,139.992,137.032
36858.7,139.868,136.91
36871.3,139.745,136.788
36883.8,139.621,136.665
36896.4,139.498,136.543
36909,139.375,136.421
36921.5,139.252,136.298
36934.1,139.128,136.176
36946.6,139.005,136.054
36959.2,138.882,135.932
36971.8,138.758,135.809
36984.3,138.635,135.687
36996.9,138.512,135.565
37009.4,138.388,135.442
37022,138.265,135.32
37034.5,138.142,135.198
37047.1,138.018,135.076
37059.7,137.895,134.953
37072.2,137.772,134.831
37084.8,137.648,134.709
37097.3,137.525,134.586
37109.9,137.402,134.464
37122.5,137.278,134.342
37135,137.155,134.219
37147.6,137.032,134.097
37160.1,136.908,133.975
37172.7,136.785,133.853
37185.3,136.662,133.73
37197.8,136.538,133.608
37210.4,136.415,133.486
37222.9,136.292,133.363
37235.5,136.168,133.241
37248,136.045,133.119
37260.6,135.922,132.997
37273.2,135.798,132.874
37285.7,135.675,132.752
37298.3,135.552,132.63
37310.8,135.429,132.508
37323.4,135.314,132.395
37336,135.199,132.282
37348.5,135.084,132.169
37361.1,134.969,132.056
37373.6,134.854,131.942
37386.2,134.74,131.829
37398.8,134.625,131.716
37411.3,134.51,131.603
37423.9,134.395,131.49
37436.4,134.28,131.377
37449,134.165,131.264
37461.6,134.05,131.15
37474.1,133.935,131.037
37486.7,133.82,130.924
37499.2,133.705,130.811
37511.8,133.591,130.698
37524.3,133.476,130.585
37536.9,133.361,130.472
37549.5,133.246,130.359
37562,133.131,130.245
37574.6,133.016,130.132
37587.1,132.901,130.019
37599.7,132.786,129.906
37612.3,132.671,129.793
37624.8,132.556,129.68
37637.4,132.442,129.567
37649.9,132.327,129.454
37662.5,132.212,129.34
37675.1,132.097,129.227
37687.6,131.982,129.114
37700.2,131.867,129.001
37712.7,131.752,128.888
37725.3,131.637,128.775
37737.8,131.522,128.662
37750.4,131.407,128.548
37763,131.293,128.435
37775.5,131.178,128.322
37788.1,131.063,128.209
37800.6,130.948,128.096
37813.2,130.833,127.983
37825.8,130.718,127.87
37838.3,130.603,127.757
37850.9,130.488,127.643
37863.4,130.373,127.53
37876,130.258,127.417
37888.6,130.144,127.304
37901.1,130.029,127.191
37913.7,129.914,127.078
37926.2,129.799,126.965
37938.8,129.684,126.852
37951.3,129.569,126.738
37963.9,129.454,126.625
37976.5,129.339,126.512
37989,129.224,126.399
38001.6,129.109,126.286
38014.1,128.995,126.173
38026.7,128.88,126.06
38039.3,128.765,125.946
38051.8,128.658,125.841
38064.4,128.552,125.736
38076.9,128.446,125.631
38089.5,128.34,125.526
38102.1,128.233,125.421
38114.6,128.127,125.316
38127.2,128.021,125.211
38139.7,127.915,125.106
38152.3,127.809,125.001
38164.8,127.702,124.896
38177.4,127.596,124.792
38190,127.49,124.687
38202.5,127.384,124.582
38215.1,127.278,124.477
38227.6,127.172,124.372
38240.2,127.065,124.267
38252.8,126.959,124.162
38265.3,126.853,124.057
38277.9,126.747,123.952
38290.4,126.641,123.847
38303,126.535,123.742
38315.6,126.428,123.637
38328.1,126.322,123.532
38340.7,126.216,123.427
38353.2,126.11,123.322
38365.8,126.004,123.217
38378.3,125.897,123.112
38390.9,125.791,123.007
38403.5,125.685,122.902
38416,125.579,122.797
38428.6,125.473,122.692
38441.1,125.366,122.588
38453.7,125.26,122.483
38466.3,125.154,122.378
38478.8,125.048,122.273
38491.4,124.942,122.168
38503.9,124.836,122.063
38516.5,124.729,121.958
38529.1,124.623,121.853
38541.6,124.517,121.748
38554.2,124.411,121.643
38566.7,124.305,121.538
38579.3,124.198,121.433
38591.8,124.092,121.328
38604.4,123.986,121.223
38617,123.88,121.118
38629.5,123.774,121.013
38642.1,123.668,120.908
38654.6,123.561,120.803
38667.2,123.455,120.698
38679.8,123.349,120.593
38692.3,123.243,120.488
38704.9,123.137,120.383
38717.4,123.03,120.279
38730,122.924,120.174
38742.6,122.818,120.069
38755.1,122.712,119.964
38767.7,122.606,119.859
38780.2,122.5,119.754
38792.8,122.395,119.65
38805.3,122.293,119.55
38817.9,122.192,119.45
38830.5,122.091,119.351
38843,121.989,119.251
38855.6,121.888,119.151
38868.1,121.787,119.051
38880.7,121.686,118.951
38893.3,121.584,118.852
38905.8,121.483,118.752
38918.4,121.382,118.652
38930.9,121.281,118.552
38943.5,121.179,118.452
38956.1,121.078,118.353
38968.6,120.977,118.253
38981.2,120.876,118.153
