X: PhotonEnergy [eV],Y: XCOM:Total...ion[cm^-1],Y: XCOM:Total...Coh[cm^-1]
25149.5,0.358536,0.313969
25162.8,0.358433,0.313907
25176.1,0.35833,0.313846
25189.4,0.358228,0.313784
25202.7,0.358125,0.313722
25216,0.358022,0.313661
25229.3,0.357919,0.313599
25242.6,0.357817,0.313537
25255.9,0.357714,0.313476
25269.2,0.357611,0.313414
25282.5,0.357508,0.313352
25295.8,0.357405,0.313291
25309.1,0.357303,0.313229
25322.4,0.3572,0.313167
25335.7,0.357102,0.31311
25349.1,0.35701,0.313057
25362.4,0.356917,0.313004
25375.7,0.356825,0.312952
25389,0.356733,0.312899
25402.3,0.356641,0.312846
25415.6,0.356549,0.312794
25428.9,0.356457,0.312741
25442.2,0.356365,0.312689
25455.5,0.356273,0.312636
25468.8,0.356181,0.312583
25482.1,0.356089,0.312531
25495.4,0.355997,0.312478
25508.7,0.355904,0.312425
25522,0.355812,0.312373
25535.3,0.35572,0.31232
25548.6,0.355628,0.312268
25561.9,0.355536,0.312215
25575.2,0.355444,0.312162
25588.5,0.355352,0.31211
25601.8,0.35526,0.312057
25615.1,0.355168,0.312005
25628.4,0.355076,0.311952
25641.7,0.354984,0.311899
25655,0.354891,0.311847
25668.3,0.354799,0.311794
25681.6,0.354707,0.311741
25694.9,0.354615,0.311689
25708.2,0.354523,0.311636
25721.5,0.354431,0.311583
25734.8,0.354339,0.311531
25748.1,0.354247,0.311478
25761.4,0.354155,0.311426
25774.7,0.354063,0.311373
25788,0.35397,0.31132
25801.3,0.353878,0.311268
25814.7,0.353786,0.311215
25828,0.353694,0.311163
25841.3,0.353608,0.311113
25854.6,0.353522,0.311063
25867.9,0.353437,0.311014
25881.2,0.353351,0.310965
25894.5,0.353266,0.310915
25907.8,0.35318,0.310866
25921.1,0.353095,0.310817
25934.4,0.353009,0.310767
25947.7,0.352924,0.310718
25961,0.352838,0.310669
25974.3,0.352753,0.310619
25987.6,0.352667,0.31057
26000.9,0.352582,0.310521
26014.2,0.352496,0.310471
26027.5,0.35241,0.310422
26040.8,0.352325,0.310373
26054.1,0.352239,0.310323
26067.4,0.352154,0.310274
26080.7,0.352068,0.310225
26094,0.351983,0.310175
26107.3,0.351897,0.310126
26120.6,0.351812,0.310077
26133.9,0.351726,0.310027
26147.2,0.351641,0.309978
26160.5,0.351555,0.309929
26173.8,0.35147,0.309879
26187.1,0.351384,0.30983
26200.4,0.351299,0.309781
26213.7,0.351213,0.309731
26227,0.351128,0.309682
26240.3,0.351042,0.309633
26253.6,0.350957,0.309583
26267,0.350871,0.309534
26280.3,0.350786,0.309485
26293.6,0.3507,0.309435
26306.9,0.350615,0.309386
26320.2,0.350529,0.309337
26333.5,0.350444,0.309288
26346.8,0.350362,0.30924
26360.1,0.35028,0.309193
26373.4,0.350198,0.309145
26386.7,0.350116,0.309098
26400,0.350033,0.309051
26413.3,0.349951,0.309003
26426.6,0.349869,0.308956
26439.9,0.349787,0.308908
26453.2,0.349704,0.308861
26466.5,0.349622,0.308813
26479.8,0.34954,0.308766
26493.1,0.349458,0.308718
26506.4,0.349376,0.308671
26519.7,0.349293,0.308624
26533,0.349211,0.308576
26546.3,0.349129,0.308529
26559.6,0.349047,0.308481
26572.9,0.348964,0.308434
26586.2,0.348882,0.308386
26599.5,0.3488,0.308339
26612.8,0.348718,0.308291
26626.1,0.348636,0.308244
26639.4,0.348553,0.308197
26652.7,0.348471,0.308149
26666,0.348389,0.308102
26679.3,0.348307,0.308054
26692.6,0.348224,0.308007
26705.9,0.348142,0.307959
26719.2,0.34806,0.307912
26732.6,0.347978,0.307865
26745.9,0.347895,0.307817
26759.2,0.347813,0.30777
26772.5,0.347731,0.307722
26785.8,0.347649,0.307675
26799.1,0.347567,0.307627
26812.4,0.347484,0.30758
26825.7,0.347402,0.307532
26839,0.34732,0.307485
26852.3,0.347239,0.307438
26865.6,0.347163,0.307394
26878.9,0.347087,0.30735
26892.2,0.347011,0.307305
26905.5,0.346935,0.307261
26918.8,0.346859,0.307217
26932.1,0.346783,0.307173
26945.4,0.346707,0.307128
26958.7,0.346632,0.307084
26972,0.346556,0.30704
26985.3,0.34648,0.306995
26998.6,0.346404,0.306951
27011.9,0.346328,0.306907
27025.2,0.346252,0.306863
27038.5,0.346176,0.306818
27051.8,0.3461,0.306774
27065.1,0.346024,0.30673
27078.4,0.345948,0.306685
27091.7,0.345873,0.306641
27105,0.345797,0.306597
27118.3,0.345721,0.306553
27131.6,0.345645,0.306508
27144.9,0.345569,0.306464
27158.2,0.345493,0.30642
27171.5,0.345417,0.306376
27184.9,0.345341,0.306331
27198.2,0.345265,0.306287
27211.5,0.345189,0.306243
27224.8,0.345114,0.306198
27238.1,0.345038,0.306154
27251.4,0.344962,0.30611
27264.7,0.344886,0.306066
27278,0.34481,0.306021
27291.3,0.344734,0.305977
27304.6,0.344658,0.305933
27317.9,0.344582,0.305889
27331.2,0.344506,0.305844
27344.5,0.34443,0.3058
27357.8,0.344355,0.305756
27371.1,0.344279,0.305712
27384.4,0.344206,0.305672
27397.7,0.344133,0.305633
27411,0.34406,0.305593
27424.3,0.343987,0.305553
27437.6,0.343913,0.305514
27450.9,0.34384,0.305474
27464.2,0.343767,0.305435
27477.5,0.343694,0.305395
27490.8,0.343621,0.305355
27504.1,0.343548,0.305316
27517.4,0.343475,0.305276
27530.7,0.343402,0.305237
27544,0.343329,0.305197
27557.3,0.343256,0.305158
27570.6,0.343183,0.305118
27583.9,0.343109,0.305078
27597.2,0.343036,0.305039
27610.5,0.342963,0.304999
27623.8,0.34289,0.30496
27637.2,0.342817,0.30492
27650.5,0.342744,0.30488
27663.8,0.342671,0.304841
27677.1,0.342598,0.304801
27690.4,0.342525,0.304762
27703.7,0.342452,0.304722
27717,0.342379,0.304682
27730.3,0.342305,0.304643
27743.6,0.342232,0.304603
27756.9,0.342159,0.304564
27770.2,0.342086,0.304524
27783.5,0.342013,0.304485
27796.8,0.34194,0.304445
27810.1,0.341867,0.304405
27823.4,0.341794,0.304366
27836.7,0.341721,0.304326
27850,0.341648,0.304287
27863.3,0.341575,0.304247
27876.6,0.341501,0.304207
27889.9,0.341428,0.304168
27903.2,0.341355,0.304128
27916.5,0.341285,0.30409
27929.8,0.341218,0.304054
27943.1,0.341151,0.304017
27956.4,0.341084,0.30398
27969.7,0.341017,0.303944
27983,0.34095,0.303907
27996.3,0.340883,0.303871
28009.6,0.340816,0.303834
28022.9,0.340749,0.303798
28036.2,0.340682,0.303761
28049.5,0.340615,0.303725
28062.8,0.340548,0.303688
28076.1,0.340481,0.303652
28089.4,0.340414,0.303615
28102.8,0.340347,0.303578
28116.1,0.34028,0.303542
28129.4,0.340213,0.303505
28142.7,0.340146,0.303469
28156,0.340079,0.303432
28169.3,0.340012,0.303396
28182.6,0.339945,0.303359
28195.9,0.339878,0.303323
28209.2,0.339811,0.303286
28222.5,0.339744,0.30325
28235.8,0.339677,0.303213
28249.1,0.33961,0.303176
28262.4,0.339543,0.30314
28275.7,0.339476,0.303103
28289,0.339409,0.303067
28302.3,0.339342,0.30303
28315.6,0.339275,0.302994
28328.9,0.339208,0.302957
28342.2,0.339141,0.302921
28355.5,0.339074,0.302884
28368.8,0.339007,0.302848
28382.1,0.33894,0.302811
28395.4,0.338873,0.302774
28408.7,0.338806,0.302738
28422,0.338739,0.302701
28435.3,0.338672,0.302665
28448.6,0.338605,0.302628
28461.9,0.33854,0.302593
28475.2,0.338476,0.302558
28488.5,0.338411,0.302522
28501.8,0.338347,0.302487
28515.1,0.338282,0.302452
28528.4,0.338217,0.302417
28541.8,0.338153,0.302381
28555.1,0.338088,0.302346
28568.4,0.338023,0.302311
28581.7,0.337959,0.302276
28595,0.337894,0.302241
28608.3,0.33783,0.302205
28621.6,0.337765,0.30217
28634.9,0.3377,0.302135
28648.2,0.337636,0.3021
28661.5,0.337571,0.302064
28674.8,0.337507,0.302029
28688.1,0.337442,0.301994
28701.4,0.337377,0.301959
28714.7,0.337313,0.301923
28728,0.337248,0.301888
28741.3,0.337184,0.301853
28754.6,0.337119,0.301818
28767.9,0.337054,0.301782
28781.2,0.33699,0.301747
28794.5,0.336925,0.301712
28807.8,0.336861,0.301677
28821.1,0.336796,0.301641
28834.4,0.336731,0.301606
28847.7,0.336667,0.301571
28861,0.336602,0.301536
28874.3,0.336538,0.3015
28887.6,0.336473,0.301465
28900.9,0.336408,0.30143
28914.2,0.336344,0.301395
28927.5,0.336279,0.30136
28940.8,0.336215,0.301324
28954.1,0.33615,0.301289
28967.4,0.336085,0.301254
28980.7,0.336021,0.301219
28994,0.335956,0.301183
29007.4,0.335891,0.301148
29020.7,0.335832,0.301116
29034,0.335775,0.301084
29047.3,0.335717,0.301052
29060.6,0.335659,0.30102
29073.9,0.335602,0.300989
29087.2,0.335544,0.300957
29100.5,0.335486,0.300925
29113.8,0.335429,0.300894
29127.1,0.335371,0.300862
29140.4,0.335313,0.30083
29153.7,0.335255,0.300798
29167,0.335198,0.300767
29180.3,0.33514,0.300735
29193.6,0.335082,0.300703
29206.9,0.335025,0.300671
29220.2,0.334967,0.30064
29233.5,0.334909,0.300608
29246.8,0.334851,0.300576
29260.1,0.334794,0.300544
29273.4,0.334736,0.300513
29286.7,0.334678,0.300481
29300,0.334621,0.300449
29313.3,0.334563,0.300417
29326.6,0.334505,0.300386
29339.9,0.334448,0.300354
29353.2,0.33439,0.300322
29366.5,0.334332,0.300291
29379.8,0.334274,0.300259
29393.1,0.334217,0.300227
29406.4,0.334159,0.300195
29419.7,0.334101,0.300164
29433,0.334044,0.300132
29446.3,0.333986,0.3001
29459.7,0.333928,0.300068
29473,0.333871,0.300037
29486.3,0.333813,0.300005
29499.6,0.333755,0.299973
29512.9,0.333697,0.299941
29526.2,0.33364,0.29991
29539.5,0.333582,0.299878
29552.8,0.333524,0.299846
29566.1,0.333467,0.299814
29579.4,0.333409,0.299783
29592.7,0.33335,0.299751
29606,0.333292,0.29972
29619.3,0.333233,0.299689
29632.6,0.333174,0.299657
29645.9,0.333115,0.299626
29659.2,0.333057,0.299595
29672.5,0.332998,0.299563
29685.8,0.332939,0.299532
29699.1,0.33288,0.299501
29712.4,0.332822,0.299469
29725.7,0.332763,0.299438
29739,0.332704,0.299407
29752.3,0.332645,0.299376
29765.6,0.332587,0.299344
29778.9,0.332528,0.299313
29792.2,0.332469,0.299282
29805.5,0.33241,0.29925
29818.8,0.332352,0.299219
29832.1,0.332293,0.299188
29845.4,0.332234,0.299156
29858.7,0.332176,0.299125
29872,0.332117,0.299094
29885.3,0.332058,0.299062
29898.6,0.331999,0.299031
29912,0.331941,0.299
29925.3,0.331882,0.298968
29938.6,0.331823,0.298937
29951.9,0.331764,0.298906
29965.2,0.331706,0.298874
29978.5,0.331647,0.298843
29991.8,0.331588,0.298812
30005.1,0.331531,0.29878
30018.4,0.331476,0.298747
30031.7,0.331421,0.298714
30045,0.331367,0.298681
30058.3,0.331312,0.298648
30071.6,0.331257,0.298615
30084.9,0.331202,0.298582
30098.2,0.331147,0.29855
30111.5,0.331092,0.298517
30124.8,0.331038,0.298484
30138.1,0.330983,0.298451
30151.4,0.330928,0.298418
30164.7,0.330875,0.298391
30178,0.330822,0.298363
30191.3,0.330769,0.298335
30204.6,0.330716,0.298307
30217.9,0.330663,0.298279
30231.2,0.33061,0.298251
30244.5,0.330557,0.298223
30257.8,0.330505,0.298196
30271.1,0.330452,0.298168
30284.4,0.330399,0.29814
30297.7,0.330346,0.298112
30311,0.330293,0.298084
30324.3,0.33024,0.298056
30337.6,0.330187,0.298028
30350.9,0.330134,0.298
30364.2,0.330081,0.297973
30377.6,0.330028,0.297945
30390.9,0.329975,0.297917
30404.2,0.329922,0.297889
30417.5,0.329869,0.297861
30430.8,0.329816,0.297833
30444.1,0.329763,0.297805
30457.4,0.32971,0.297777
30470.7,0.329657,0.29775
30484,0.329604,0.297722
30497.3,0.329551,0.297694
30510.6,0.329498,0.297666
30523.9,0.329445,0.297638
30537.2,0.329392,0.29761
30550.5,0.329339,0.297582
30563.8,0.329286,0.297554
30577.1,0.329233,0.297527
30590.4,0.329181,0.297499
30603.7,0.329128,0.297471
30617,0.329075,0.297443
30630.3,0.329022,0.297415
30643.6,0.328969,0.297387
30656.9,0.328916,0.297359
30670.2,0.328863,0.297331
30683.5,0.32881,0.297304
30696.8,0.328757,0.297276
30710.1,0.328704,0.297248
30723.4,0.328651,0.29722
30736.7,0.328598,0.297192
30750,0.328546,0.297165
30763.3,0.328494,0.297137
30776.6,0.328442,0.29711
30789.9,0.328389,0.297082
30803.2,0.328337,0.297055
30816.5,0.328285,0.297027
30829.8,0.328233,0.297
30843.2,0.328181,0.296973
30856.5,0.328129,0.296945
30869.8,0.328077,0.296918
30883.1,0.328025,0.29689
30896.4,0.327973,0.296863
30909.7,0.327921,0.296836
30923,0.327869,0.296808
30936.3,0.327817,0.296781
30949.6,0.327765,0.296753
30962.9,0.327712,0.296726
30976.2,0.32766,0.296699
30989.5,0.327608,0.296671
31002.8,0.327556,0.296644
31016.1,0.327504,0.296616
31029.4,0.327452,0.296589
31042.7,0.3274,0.296562
31056,0.327348,0.296534
31069.3,0.327296,0.296507
31082.6,0.327244,0.296479
31095.9,0.327192,0.296452
31109.2,0.32714,0.296425
31122.5,0.327088,0.296397
31135.8,0.327035,0.29637
31149.1,0.326983,0.296342
31162.4,0.326931,0.296315
31175.7,0.326879,0.296287
31189,0.326827,0.29626
31202.3,0.326775,0.296233
31215.6,0.326723,0.296205
31228.9,0.326671,0.296178
31242.2,0.326619,0.29615
31255.5,0.326567,0.296123
31268.8,0.326515,0.296096
31282.2,0.326463,0.296068
31295.5,0.326411,0.296041
31308.8,0.326358,0.296013
31322.1,0.326306,0.295986
31335.4,0.326254,0.295959
31348.7,0.326207,0.295933
31362,0.326162,0.29591
31375.3,0.326117,0.295886
31388.6,0.326072,0.295862
31401.9,0.326026,0.295838
31415.2,0.325981,0.295814
31428.5,0.325936,0.29579
31441.8,0.325891,0.295766
31455.1,0.325846,0.295742
31468.4,0.325801,0.295719
31481.7,0.325756,0.295695
31495,0.325711,0.295671
31508.3,0.325666,0.295647
31521.6,0.325621,0.295623
31534.9,0.325576,0.295599
31548.2,0.32553,0.295575
31561.5,0.325485,0.295551
31574.8,0.32544,0.295528
31588.1,0.325395,0.295504
31601.4,0.32535,0.29548
31614.7,0.325305,0.295456
31628,0.32526,0.295432
31641.3,0.325215,0.295408
31654.6,0.32517,0.295384
31667.9,0.325125,0.295361
31681.2,0.32508,0.295337
31694.5,0.325034,0.295313
31707.8,0.324989,0.295289
31721.1,0.324944,0.295265
31734.4,0.324899,0.295241
31747.8,0.324854,0.295217
31761.1,0.324809,0.295193
31774.4,0.324764,0.29517
31787.7,0.324719,0.295146
31801,0.324674,0.295122
31814.3,0.324629,0.295098
31827.6,0.324584,0.295074
31840.9,0.324538,0.29505
31854.2,0.324493,0.295026
31867.5,0.324448,0.295002
31880.8,0.324403,0.294979
31894.1,0.324358,0.294955
31907.4,0.324313,0.294931
31920.7,0.324268,0.294907
31934,0.324223,0.294883
31947.3,0.324178,0.294859
31960.6,0.324133,0.294835
31973.9,0.324087,0.294811
31987.2,0.324042,0.294788
32000.5,0.323997,0.294764
32013.8,0.323952,0.29474
32027.1,0.323907,0.294716
32040.4,0.323862,0.294692
32053.7,0.323817,0.294668
32067,0.323772,0.294644
32080.3,0.323727,0.29462
32093.6,0.323682,0.294597
32106.9,0.323637,0.294573
32120.2,0.323592,0.294549
32133.5,0.323546,0.294525
32146.8,0.323501,0.294501
32160.1,0.323456,0.294477
32173.4,0.323411,0.294453
32186.7,0.323366,0.29443
32200,0.323321,0.294406
32213.4,0.323276,0.294382
32226.7,0.323231,0.294358
32240,0.323186,0.294334
32253.3,0.323141,0.29431
32266.6,0.323096,0.294286
32279.9,0.32305,0.294262
32293.2,0.323005,0.294239
32306.5,0.32296,0.294215
32319.8,0.322915,0.294191
32333.1,0.32287,0.294167
32346.4,0.322825,0.294143
32359.7,0.32278,0.294119
32373,0.322735,0.294095
32386.3,0.32269,0.294071
32399.6,0.322645,0.294048
32412.9,0.322599,0.294024
32426.2,0.322554,0.294
32439.5,0.322509,0.293976
32452.8,0.322464,0.293952
32466.1,0.322419,0.293928
32479.4,0.322374,0.293904
32492.7,0.322329,0.29388
32506,0.322284,0.293857
32519.3,0.322239,0.293833
32532.6,0.322194,0.293809
32545.9,0.322149,0.293785
32559.2,0.322103,0.293761
32572.5,0.322058,0.293737
32585.8,0.322014,0.293714
32599.1,0.32197,0.293691
32612.4,0.321927,0.293667
32625.7,0.321883,0.293644
32639,0.321839,0.293621
32652.3,0.321795,0.293598
32665.7,0.321752,0.293575
32679,0.321708,0.293552
32692.3,0.321664,0.293529
32705.6,0.321621,0.293506
32718.9,0.321577,0.293482
32732.2,0.321533,0.293459
32745.5,0.32149,0.293436
32758.8,0.321446,0.293413
32772.1,0.321402,0.29339
32785.4,0.321359,0.293367
32798.7,0.321315,0.293344
32812,0.321271,0.293321
32825.3,0.321228,0.293297
32838.6,0.321184,0.293274
32851.9,0.32114,0.293251
32865.2,0.321097,0.293228
32878.5,0.321053,0.293205
32891.8,0.321009,0.293182
32905.1,0.320966,0.293159
32918.4,0.320922,0.293136
32931.7,0.320878,0.293112
32945,0.320834,0.293089
32958.3,0.320791,0.293066
32971.6,0.320747,0.293043
32984.9,0.320703,0.29302
32998.2,0.32066,0.292997
33011.5,0.320616,0.292974
33024.8,0.320572,0.292951
33038.1,0.320529,0.292927
33051.4,0.320485,0.292904
33064.7,0.320441,0.292881
33078,0.320398,0.292858
33091.3,0.320354,0.292835
33104.6,0.32031,0.292812
33118,0.320267,0.292789
33131.3,0.320223,0.292765
33144.6,0.320179,0.292742
33157.9,0.320136,0.292719
33171.2,0.320092,0.292696
33184.5,0.320048,0.292673
33197.8,0.320004,0.29265
33211.1,0.319961,0.292627
33224.4,0.319918,0.292605
33237.7,0.319878,0.292584
33251,0.319837,0.292564
33264.3,0.319797,0.292544
33277.6,0.319756,0.292524
33290.9,0.319716,0.292503
33304.2,0.319675,0.292483
33317.5,0.319635,0.292463
33330.8,0.319594,0.292443
33344.1,0.319554,0.292422
33357.4,0.319513,0.292402
33370.7,0.319473,0.292382
33384,0.319432,0.292362
33397.3,0.319392,0.292341
33410.6,0.319351,0.292321
33423.9,0.319311,0.292301
33437.2,0.31927,0.292281
33450.5,0.31923,0.29226
33463.8,0.31919,0.29224
33477.1,0.319149,0.29222
33490.4,0.319109,0.2922
33503.7,0.319068,0.29218
33517,0.319028,0.292159
33530.3,0.318987,0.292139
33543.6,0.318947,0.292119
33556.9,0.318906,0.292099
33570.2,0.318866,0.292078
33583.6,0.318825,0.292058
33596.9,0.318785,0.292038
33610.2,0.318744,0.292018
33623.5,0.318704,0.291997
33636.8,0.318663,0.291977
33650.1,0.318623,0.291957
33663.4,0.318582,0.291937
33676.7,0.318542,0.291916
33690,0.318501,0.291896
33703.3,0.318461,0.291876
33716.6,0.31842,0.291856
33729.9,0.31838,0.291835
33743.2,0.318339,0.291815
33756.5,0.318299,0.291795
33769.8,0.318258,0.291775
33783.1,0.318218,0.291754
33796.4,0.318178,0.291734
33809.7,0.318137,0.291714
33823,0.318097,0.291694
33836.3,0.318056,0.291674
33849.6,0.318016,0.291653
33862.9,0.317975,0.291633
33876.2,0.317936,0.291613
33889.5,0.317899,0.291593
33902.8,0.317861,0.291573
33916.1,0.317824,0.291553
33929.4,0.317787,0.291533
33942.7,0.317749,0.291513
33956,0.317712,0.291493
33969.3,0.317674,0.291473
33982.6,0.317637,0.291453
33995.9,0.3176,0.291434
34009.2,0.317562,0.291414
34022.6,0.317525,0.291394
34035.9,0.317488,0.291374
34049.2,0.31745,0.291354
34062.5,0.317413,0.291334
34075.8,0.317375,0.291314
34089.1,0.317338,0.291294
34102.4,0.317301,0.291274
34115.7,0.317263,0.291254
34129,0.317226,0.291234
34142.3,0.317189,0.291214
34155.6,0.317151,0.291194
34168.9,0.317114,0.291174
34182.2,0.317076,0.291154
34195.5,0.317039,0.291135
34208.8,0.317002,0.291115
34222.1,0.316964,0.291095
34235.4,0.316927,0.291075
34248.7,0.31689,0.291055
34262,0.316852,0.291035
34275.3,0.316815,0.291015
34288.6,0.316777,0.290995
34301.9,0.31674,0.290975
34315.2,0.316703,0.290955
34328.5,0.316665,0.290935
34341.8,0.316628,0.290915
34355.1,0.316591,0.290895
34368.4,0.316553,0.290875
34381.7,0.316516,0.290855
34395,0.316478,0.290836
34408.3,0.316441,0.290816
34421.6,0.316404,0.290796
34434.9,0.316366,0.290776
34448.2,0.316329,0.290756
34461.5,0.316292,0.290736
34474.8,0.316254,0.290716
34488.2,0.316217,0.290696
34501.5,0.316179,0.290676
34514.8,0.316142,0.290656
34528.1,0.316105,0.290636
34541.4,0.316068,0.290617
34554.7,0.316032,0.290597
34568,0.315996,0.290578
34581.3,0.315959,0.290559
34594.6,0.315923,0.290539
34607.9,0.315887,0.29052
34621.2,0.315851,0.290501
34634.5,0.315814,0.290481
34647.8,0.315778,0.290462
34661.1,0.315742,0.290443
34674.4,0.315705,0.290423
34687.7,0.315669,0.290404
34701,0.315633,0.290385
34714.3,0.315597,0.290365
34727.6,0.31556,0.290346
34740.9,0.315524,0.290327
34754.2,0.315488,0.290307
34767.5,0.315452,0.290288
34780.8,0.315415,0.290269
34794.1,0.315379,0.290249
34807.4,0.315343,0.29023
34820.7,0.315306,0.29021
34834,0.31527,0.290191
34847.3,0.315234,0.290172
34860.6,0.315198,0.290152
34873.9,0.315161,0.290133
34887.2,0.315125,0.290114
34900.5,0.315089,0.290094
34913.8,0.315053,0.290075
34927.1,0.315016,0.290056
34940.4,0.31498,0.290036
34953.8,0.314944,0.290017
34967.1,0.314907,0.289998
34980.4,0.314871,0.289978
34993.7,0.314835,0.289959
35007,0.314799,0.28994
35020.3,0.314762,0.28992
35033.6,0.314726,0.289901
35046.9,0.31469,0.289882
35060.2,0.314653,0.289862
35073.5,0.314617,0.289843
35086.8,0.314581,0.289824
35100.1,0.314545,0.289804
35113.4,0.314508,0.289785
35126.7,0.314472,0.289765
35140,0.314436,0.289746
35153.3,0.3144,0.289727
35166.6,0.314363,0.289707
35179.9,0.314327,0.289688
35193.2,0.314291,0.289669
35206.5,0.314254,0.289649
35219.8,0.31422,0.289632
35233.1,0.314186,0.289615
35246.4,0.314152,0.289598
35259.7,0.314118,0.289581
35273,0.314085,0.289564
35286.3,0.314051,0.289547
35299.6,0.314017,0.28953
35312.9,0.313983,0.289513
35326.2,0.313949,0.289496
35339.5,0.313915,0.289479
35352.8,0.313881,0.289463
35366.1,0.313848,0.289446
35379.4,0.313814,0.289429
35392.8,0.31378,0.289412
35406.1,0.313746,0.289395
35419.4,0.313712,0.289378
35432.7,0.313678,0.289361
35446,0.313644,0.289344
35459.3,0.313611,0.289327
35472.6,0.313577,0.28931
35485.9,0.313543,0.289293
35499.2,0.313509,0.289276
35512.5,0.313475,0.289259
35525.8,0.313441,0.289242
35539.1,0.313407,0.289226
35552.4,0.313374,0.289209
35565.7,0.31334,0.289192
35579,0.313306,0.289175
35592.3,0.313272,0.289158
35605.6,0.313238,0.289141
35618.9,0.313204,0.289124
35632.2,0.31317,0.289107
35645.5,0.313137,0.28909
35658.8,0.313103,0.289073
35672.1,0.313069,0.289056
35685.4,0.313035,0.289039
35698.7,0.313001,0.289022
35712,0.312967,0.289005
35725.3,0.312933,0.288989
35738.6,0.3129,0.288972
35751.9,0.312866,0.288955
35765.2,0.312832,0.288938
35778.5,0.312798,0.288921
35791.8,0.312764,0.288904
35805.1,0.31273,0.288887
35818.4,0.312696,0.28887
35831.7,0.312662,0.288853
35845,0.312629,0.288836
35858.4,0.312595,0.288819
35871.7,0.312561,0.288802
35885,0.312527,0.288785
35898.3,0.312494,0.288767
35911.6,0.312462,0.288749
35924.9,0.312429,0.28873
35938.2,0.312397,0.288712
35951.5,0.312364,0.288693
35964.8,0.312332,0.288675
35978.1,0.3123,0.288656
35991.4,0.312267,0.288638
36004.7,0.312235,0.288619
36018,0.312202,0.288601
36031.3,0.31217,0.288582
36044.6,0.312137,0.288564
36057.9,0.312105,0.288545
36071.2,0.312073,0.288527
36084.5,0.31204,0.288508
36097.8,0.312008,0.288489
36111.1,0.311975,0.288471
36124.4,0.311943,0.288452
36137.7,0.31191,0.288434
36151,0.311878,0.288415
36164.3,0.311846,0.288397
36177.6,0.311813,0.288378
36190.9,0.311781,0.28836
36204.2,0.311748,0.288341
36217.5,0.311716,0.288323
36230.8,0.311683,0.288304
36244.1,0.311651,0.288286
36257.4,0.311619,0.288267
36270.7,0.311586,0.288249
36284,0.311554,0.28823
36297.3,0.311521,0.288212
36310.6,0.311489,0.288193
36324,0.311456,0.288175
36337.3,0.311424,0.288156
36350.6,0.311392,0.288137
36363.9,0.311359,0.288119
36377.2,0.311327,0.2881
36390.5,0.311294,0.288082
36403.8,0.311262,0.288063
36417.1,0.311229,0.288045
36430.4,0.311197,0.288026
36443.7,0.311165,0.288008
36457,0.311132,0.287989
36470.3,0.3111,0.287971
36483.6,0.311067,0.287952
36496.9,0.311035,0.287934
36510.2,0.311002,0.287915
36523.5,0.31097,0.287897
36536.8,0.310938,0.287878
36550.1,0.310905,0.287859
36563.4,0.310873,0.287841
36576.7,0.31084,0.287822
36590,0.310808,0.287804
36603.3,0.310775,0.287786
36616.6,0.310743,0.28777
36629.9,0.310711,0.287754
36643.2,0.310678,0.287737
36656.5,0.310646,0.287721
36669.8,0.310613,0.287705
36683.1,0.310581,0.287689
36696.4,0.310548,0.287672
36709.7,0.310516,0.287656
36723,0.310484,0.28764
36736.3,0.310451,0.287624
36749.6,0.310419,0.287608
36762.9,0.310386,0.287591
36776.3,0.310354,0.287575
36789.6,0.310321,0.287559
36802.9,0.310289,0.287543
36816.2,0.310257,0.287527
36829.5,0.310224,0.28751
36842.8,0.310192,0.287494
36856.1,0.310159,0.287478
36869.4,0.310127,0.287462
36882.7,0.310094,0.287445
36896,0.310062,0.287429
36909.3,0.31003,0.287413
36922.6,0.309997,0.287397
36935.9,0.309965,0.287381
36949.2,0.309932,0.287364
36962.5,0.3099,0.287348
36975.8,0.309867,0.287332
36989.1,0.309835,0.287316
37002.4,0.309803,0.2873
37015.7,0.30977,0.287283
37029,0.309738,0.287267
37042.3,0.309705,0.287251
37055.6,0.309673,0.287235
37068.9,0.30964,0.287218
37082.2,0.309608,0.287202
37095.5,0.309576,0.287186
37108.8,0.309543,0.28717
37122.1,0.309511,0.287154
37135.4,0.309478,0.287137
37148.7,0.309446,0.287121
37162,0.309413,0.287105
37175.3,0.309381,0.287089
37188.6,0.309349,0.287073
37201.9,0.309316,0.287056
37215.2,0.309284,0.28704
37228.6,0.309251,0.287024
37241.9,0.309219,0.287008
37255.2,0.309187,0.286991
37268.5,0.309154,0.286975
37281.8,0.309122,0.286959
37295.1,0.309089,0.286943
37308.4,0.309057,0.286927
37321.7,0.309027,0.286911
37335,0.308998,0.286895
37348.3,0.308969,0.286879
37361.6,0.308939,0.286864
37374.9,0.30891,0.286848
37388.2,0.308881,0.286832
37401.5,0.308851,0.286816
37414.8,0.308822,0.2868
37428.1,0.308793,0.286785
37441.4,0.308764,0.286769
37454.7,0.308734,0.286753
37468,0.308705,0.286737
37481.3,0.308676,0.286722
37494.6,0.308646,0.286706
37507.9,0.308617,0.28669
37521.2,0.308588,0.286674
37534.5,0.308559,0.286659
37547.8,0.308529,0.286643
37561.1,0.3085,0.286627
37574.4,0.308471,0.286611
37587.7,0.308441,0.286595
37601,0.308412,0.28658
37614.3,0.308383,0.286564
37627.6,0.308354,0.286548
37640.9,0.308324,0.286532
37654.2,0.308295,0.286517
37667.6,0.308266,0.286501
