X: PhotonEnergy [eV],Y: XCOM:Total...ion[cm^-1],Y: XCOM:Total...Coh[cm^-1]
19197.8,140.36,132.847
19207.2,140.173,132.665
19216.7,139.986,132.482
19226.1,139.799,132.299
19235.5,139.612,132.117
19244.9,139.425,131.934
19254.3,139.237,131.751
19263.7,139.05,131.569
19273.2,138.863,131.386
19282.6,138.676,131.203
19292,138.489,131.021
19301.4,138.302,130.838
19310.8,138.114,130.655
19320.3,137.928,130.473
19329.7,137.749,130.3
19339.1,137.571,130.127
19348.5,137.393,129.954
19357.9,137.215,129.781
19367.4,137.037,129.608
19376.8,136.859,129.435
19386.2,136.68,129.263
19395.6,136.502,129.09
19405,136.324,128.917
19414.5,136.146,128.744
19423.9,135.968,128.571
19433.3,135.789,128.398
19442.7,135.611,128.225
19452.1,135.433,128.052
19461.6,135.255,127.879
19471,135.077,127.706
19480.4,134.899,127.533
19489.8,134.72,127.36
19499.2,134.542,127.187
19508.6,134.364,127.014
19518.1,134.186,126.842
19527.5,134.008,126.669
19536.9,133.83,126.496
19546.3,133.651,126.323
19555.7,133.473,126.15
19565.2,133.295,125.977
19574.6,133.117,125.804
19584,132.939,125.631
19593.4,132.761,125.458
19602.8,132.582,125.285
19612.3,132.404,125.112
19621.7,132.226,124.939
19631.1,132.048,124.766
19640.5,131.87,124.593
19649.9,131.692,124.421
19659.4,131.513,124.248
19668.8,131.335,124.075
19678.2,131.157,123.902
19687.6,130.979,123.729
19697,130.813,123.568
19706.4,130.652,123.411
19715.9,130.491,123.254
19725.3,130.329,123.097
19734.7,130.168,122.941
19744.1,130.007,122.784
19753.5,129.846,122.627
19763,129.684,122.47
19772.4,129.523,122.313
19781.8,129.362,122.157
19791.2,129.201,122
19800.6,129.039,121.843
19810.1,128.878,121.686
19819.5,128.717,121.529
19828.9,128.555,121.373
19838.3,128.394,121.216
19847.7,128.233,121.059
19857.2,128.072,120.902
19866.6,127.91,120.745
19876,127.749,120.588
19885.4,127.588,120.432
19894.8,127.427,120.275
19904.2,127.265,120.118
19913.7,127.104,119.961
19923.1,126.943,119.804
19932.5,126.781,119.648
19941.9,126.62,119.491
19951.3,126.459,119.334
19960.8,126.298,119.177
19970.2,126.136,119.02
19979.6,125.975,118.864
19989,125.814,118.707
19998.4,125.652,118.55
20007.9,125.496,118.395
20017.3,125.34,118.241
20026.7,125.184,118.087
20036.1,125.028,117.933
20045.5,124.873,117.779
20055,124.717,117.625
20064.4,124.561,117.471
20073.8,124.405,117.317
20083.2,124.25,117.165
20092.6,124.096,117.015
20102.1,123.942,116.866
20111.5,123.788,116.717
20120.9,123.633,116.568
20130.3,123.479,116.419
20139.7,123.325,116.27
20149.1,123.171,116.121
20158.6,123.017,115.971
20168,122.863,115.822
20177.4,122.709,115.673
20186.8,122.555,115.524
20196.2,122.4,115.375
20205.7,122.246,115.226
20215.1,122.092,115.076
20224.5,121.938,114.927
20233.9,121.784,114.778
20243.3,121.63,114.629
20252.8,121.476,114.48
20262.2,121.322,114.331
20271.6,121.167,114.182
20281,121.013,114.032
20290.4,120.859,113.883
20299.9,120.705,113.734
20309.3,120.551,113.585
20318.7,120.397,113.436
20328.1,120.243,113.287
20337.5,120.089,113.138
20346.9,119.935,112.988
20356.4,119.78,112.839
20365.8,119.626,112.69
20375.2,119.472,112.541
20384.6,119.318,112.392
20394,119.164,112.243
20403.5,119.01,112.094
20412.9,118.856,111.944
20422.3,118.702,111.795
20431.7,118.547,111.646
20441.1,118.393,111.497
20450.6,118.239,111.348
20460,118.085,111.199
20469.4,117.931,111.05
20478.8,117.788,110.911
20488.2,117.646,110.773
20497.7,117.504,110.634
20507.1,117.362,110.496
20516.5,117.22,110.358
20525.9,117.078,110.22
20535.3,116.937,110.082
20544.8,116.795,109.944
20554.2,116.653,109.805
20563.6,116.511,109.667
20573,116.369,109.529
20582.4,116.227,109.391
20591.8,116.085,109.253
20601.3,115.943,109.115
20610.7,115.801,108.977
20620.1,115.659,108.838
20629.5,115.517,108.7
20638.9,115.375,108.562
20648.4,115.233,108.424
20657.8,115.091,108.286
20667.2,114.949,108.148
20676.6,114.807,108.01
20686,114.665,107.871
20695.5,114.523,107.733
20704.9,114.381,107.595
20714.3,114.239,107.457
20723.7,114.097,107.319
20733.1,113.955,107.181
20742.6,113.814,107.043
20752,113.672,106.904
20761.4,113.53,106.766
20770.8,113.388,106.628
20780.2,113.246,106.49
20789.7,113.104,106.352
20799.1,112.962,106.214
20808.5,112.82,106.076
20817.9,112.678,105.937
20827.3,112.536,105.799
20836.7,112.394,105.661
20846.2,112.252,105.523
20855.6,112.11,105.385
20865,111.968,105.247
20874.4,111.831,105.114
20883.8,111.7,104.987
20893.3,111.568,104.86
20902.7,111.437,104.733
20912.1,111.305,104.606
20921.5,111.174,104.479
20930.9,111.043,104.352
20940.4,110.911,104.225
20949.8,110.78,104.098
20959.2,110.648,103.971
20968.6,110.517,103.844
20978,110.386,103.717
20987.5,110.254,103.59
20996.9,110.123,103.463
21006.3,109.992,103.336
21015.7,109.86,103.209
21025.1,109.729,103.082
21034.5,109.597,102.955
21044,109.466,102.828
21053.4,109.335,102.701
21062.8,109.203,102.574
21072.2,109.072,102.447
21081.6,108.94,102.32
21091.1,108.809,102.192
21100.5,108.677,102.065
21109.9,108.546,101.938
21119.3,108.415,101.811
21128.7,108.283,101.684
21138.2,108.152,101.557
21147.6,108.02,101.43
21157,107.889,101.303
21166.4,107.758,101.176
21175.8,107.626,101.049
21185.3,107.495,100.922
21194.7,107.363,100.795
21204.1,107.232,100.668
21213.5,107.101,100.541
21222.9,106.969,100.414
21232.3,106.838,100.287
21241.8,106.706,100.16
21251.2,106.575,100.033
21260.6,106.444,99.9064
21270,106.312,99.7794
21279.4,106.181,99.6523
21288.9,106.059,99.5338
21298.3,105.938,99.4157
21307.7,105.816,99.2977
21317.1,105.695,99.1796
21326.5,105.574,99.0616
21336,105.452,98.9435
21345.4,105.331,98.8254
21354.8,105.21,98.7074
21364.2,105.088,98.5894
21373.6,104.967,98.4713
21383.1,104.845,98.3533
21392.5,104.724,98.2352
21401.9,104.603,98.1172
21411.3,104.481,97.9991
21420.7,104.36,97.8811
21430.2,104.239,97.763
21439.6,104.117,97.645
21449,103.996,97.5269
21458.4,103.875,97.4089
21467.8,103.753,97.2908
21477.2,103.632,97.1728
21486.7,103.511,97.0547
21496.1,103.389,96.9367
21505.5,103.268,96.8186
21514.9,103.147,96.7006
21524.3,103.025,96.5825
21533.8,102.904,96.4645
21543.2,102.783,96.3464
21552.6,102.661,96.2284
21562,102.54,96.1103
21571.4,102.419,95.9923
21580.9,102.297,95.8743
21590.3,102.176,95.7562
21599.7,102.055,95.6382
21609.1,101.933,95.5201
21618.5,101.812,95.402
21628,101.69,95.284
21637.4,101.569,95.1659
21646.8,101.448,95.0479
21656.2,101.326,94.9298
21665.6,101.205,94.8118
21675.1,101.084,94.6937
21684.5,100.962,94.5757
21693.9,100.841,94.4576
21703.3,100.722,94.3419
21712.7,100.606,94.2305
21722.1,100.491,94.119
21731.6,100.376,94.0076
21741,100.26,93.8961
21750.4,100.145,93.7846
21759.8,100.029,93.6732
21769.2,99.9139,93.5617
21778.7,99.7985,93.4503
21788.1,99.6831,93.3388
21797.5,99.5677,93.2274
21806.9,99.4523,93.1159
21816.3,99.3369,93.0045
21825.8,99.2215,92.893
21835.2,99.106,92.7816
21844.6,98.9906,92.6701
21854,98.8752,92.5586
21863.4,98.7598,92.4472
21872.9,98.6444,92.3357
21882.3,98.529,92.2243
21891.7,98.4136,92.1128
21901.1,98.2981,92.0014
21910.5,98.1827,91.8899
21919.9,98.0673,91.7785
21929.4,97.9519,91.667
21938.8,97.8365,91.5555
21948.2,97.7211,91.4441
21957.6,97.6057,91.3326
21967,97.4903,91.2212
21976.5,97.3749,91.1097
21985.9,97.2594,90.9983
21995.3,97.1441,90.8868
22004.7,97.0286,90.7754
22014.1,96.9132,90.6639
22023.6,96.7978,90.5525
22033,96.6824,90.441
22042.4,96.567,90.3296
22051.8,96.4516,90.2181
22061.2,96.3362,90.1067
22070.7,96.2208,89.9952
22080.1,96.1053,89.8837
22089.5,95.9899,89.7723
22098.9,95.8745,89.6608
22108.3,95.7591,89.5494
22117.8,95.6437,89.4379
22127.2,95.535,89.3329
22136.6,95.4284,89.2298
22146,95.3218,89.1267
22155.4,95.2152,89.0237
22164.8,95.1086,88.9206
22174.3,95.0019,88.8175
22183.7,94.8953,88.7145
22193.1,94.7887,88.6114
22202.5,94.6821,88.5083
22211.9,94.5755,88.4053
22221.4,94.4689,88.3022
22230.8,94.3623,88.1991
22240.2,94.2557,88.0961
22249.6,94.1491,87.993
22259,94.0425,87.89
22268.5,93.9359,87.7869
22277.9,93.8293,87.6838
22287.3,93.7227,87.5808
22296.7,93.616,87.4777
22306.1,93.5095,87.3746
22315.6,93.4028,87.2716
22325,93.2962,87.1685
22334.4,93.1896,87.0654
22343.8,93.083,86.9624
22353.2,92.9764,86.8593
22362.6,92.8698,86.7562
22372.1,92.7632,86.6532
22381.5,92.6566,86.5501
22390.9,92.55,86.4471
22400.3,92.4434,86.344
22409.7,92.3368,86.2409
22419.2,92.2302,86.1379
22428.6,92.1235,86.0348
22438,92.0169,85.9317
22447.4,91.9103,85.8286
22456.8,91.8037,85.7256
22466.3,91.6971,85.6225
22475.7,91.5905,85.5194
22485.1,91.4839,85.4164
22494.5,91.3773,85.3133
22503.9,91.2707,85.2103
22513.4,91.1641,85.1072
22522.8,91.0575,85.0041
22532.2,90.9509,84.9011
22541.6,90.8442,84.798
22551,90.7385,84.6957
22560.5,90.6396,84.6001
22569.9,90.5408,84.5044
22579.3,90.442,84.4087
22588.7,90.3432,84.313
22598.1,90.2443,84.2173
22607.5,90.1455,84.1216
22617,90.0467,84.0259
22626.4,89.9478,83.9303
22635.8,89.849,83.8346
22645.2,89.7502,83.7389
22654.6,89.6513,83.6432
22664.1,89.5525,83.5475
22673.5,89.4537,83.4518
22682.9,89.3548,83.3561
22692.3,89.256,83.2605
22701.7,89.1572,83.1648
22711.2,89.0583,83.0691
22720.6,88.9595,82.9734
22730,88.8606,82.8777
22739.4,88.7618,82.782
22748.8,88.663,82.6863
22758.3,88.5641,82.5906
22767.7,88.4653,82.495
22777.1,88.3665,82.3993
22786.5,88.2676,82.3036
22795.9,88.1688,82.2079
22805.3,88.07,82.1122
22814.8,87.9711,82.0165
22824.2,87.8723,81.9208
22833.6,87.7735,81.8252
22843,87.6746,81.7295
22852.4,87.5758,81.6338
22861.9,87.477,81.5381
22871.3,87.3781,81.4424
22880.7,87.2793,81.3467
22890.1,87.1805,81.251
22899.5,87.0816,81.1554
22909,86.9828,81.0597
22918.4,86.884,80.964
22927.8,86.7851,80.8683
22937.2,86.6863,80.7726
22946.6,86.5875,80.6769
22956.1,86.4886,80.5812
22965.5,86.3898,80.4856
22974.9,86.291,80.3899
22984.3,86.1921,80.2942
22993.7,86.0962,80.2014
23003.2,86.0048,80.1131
23012.6,85.9134,80.0247
23022,85.822,79.9364
23031.4,85.7306,79.8481
23040.8,85.6392,79.7598
23050.2,85.5478,79.6714
23059.7,85.4564,79.5831
23069.1,85.365,79.4948
23078.5,85.2736,79.4064
23087.9,85.1822,79.3181
23097.3,85.0908,79.2298
23106.8,84.9994,79.1415
23116.2,84.908,79.0531
23125.6,84.8166,78.9648
23135,84.7251,78.8765
23144.4,84.6338,78.7882
23153.9,84.5423,78.6998
23163.3,84.4509,78.6115
23172.7,84.3595,78.5232
23182.1,84.2681,78.4348
23191.5,84.1767,78.3465
23201,84.0853,78.2582
23210.4,83.9939,78.1699
23219.8,83.9025,78.0815
23229.2,83.8111,77.9932
23238.6,83.7197,77.9049
23248,83.6283,77.8166
23257.5,83.5369,77.7282
23266.9,83.4455,77.6399
23276.3,83.3541,77.5516
23285.7,83.2626,77.4632
23295.1,83.1713,77.3749
23304.6,83.0798,77.2866
23314,82.9884,77.1982
23323.4,82.897,77.1099
23332.8,82.8056,77.0216
23342.2,82.7142,76.9333
23351.7,82.6228,76.8449
23361.1,82.5314,76.7566
23370.5,82.44,76.6683
23379.9,82.3486,76.58
23389.3,82.2572,76.4916
23398.8,82.1658,76.4033
23408.2,82.0744,76.315
23417.6,81.983,76.2266
23427,81.8916,76.1383
23436.4,81.8002,76.05
23445.8,81.7126,75.9658
23455.3,81.6274,75.8842
23464.7,81.5422,75.8027
23474.1,81.457,75.7211
23483.5,81.3718,75.6395
23492.9,81.2866,75.5579
23502.4,81.2014,75.4763
23511.8,81.1162,75.3947
23521.2,81.031,75.3131
23530.6,80.9458,75.2315
23540,80.8606,75.1499
23549.5,80.7754,75.0683
23558.9,80.6902,74.9867
23568.3,80.605,74.9052
23577.7,80.5198,74.8236
23587.1,80.4346,74.742
23596.6,80.3493,74.6604
23606,80.2642,74.5788
23615.4,80.1789,74.4972
23624.8,80.0938,74.4156
23634.2,80.0085,74.334
23643.7,79.9233,74.2524
23653.1,79.8381,74.1708
23662.5,79.7529,74.0892
23671.9,79.6677,74.0077
23681.3,79.5825,73.9261
23690.7,79.4973,73.8445
23700.2,79.4121,73.7629
23709.6,79.3269,73.6813
23719,79.2417,73.5997
23728.4,79.1565,73.5181
23737.8,79.0713,73.4365
23747.3,78.9861,73.3549
23756.7,78.9009,73.2734
23766.1,78.8157,73.1918
23775.5,78.7305,73.1102
23784.9,78.6453,73.0286
23794.4,78.5601,72.947
23803.8,78.4749,72.8654
23813.2,78.3897,72.7838
23822.6,78.3045,72.7022
23832,78.2193,72.6206
23841.5,78.134,72.539
23850.9,78.0489,72.4574
23860.3,77.9636,72.3758
23869.7,77.8785,72.2943
23879.1,77.7932,72.2127
23888.6,77.7081,72.1311
23898,77.6228,72.0495
23907.4,77.5425,71.9723
23916.8,77.4636,71.8962
23926.2,77.3846,71.8202
23935.6,77.3056,71.7442
23945.1,77.2266,71.6682
23954.5,77.1477,71.5921
23963.9,77.0687,71.5161
23973.3,76.9897,71.4401
23982.7,76.9108,71.3641
23992.2,76.8318,71.288
24001.6,76.7528,71.212
24011,76.6739,71.136
24020.4,76.5949,71.06
24029.8,76.5159,70.9839
24039.3,76.4369,70.9079
24048.7,76.358,70.8319
24058.1,76.279,70.7559
24067.5,76.2,70.6799
24076.9,76.1211,70.6038
24086.4,76.0421,70.5278
24095.8,75.9631,70.4518
24105.2,75.8841,70.3757
24114.6,75.8052,70.2997
24124,75.7262,70.2237
24133.4,75.6472,70.1477
24142.9,75.5683,70.0716
24152.3,75.4893,69.9956
24161.7,75.4103,69.9196
24171.1,75.3313,69.8436
24180.5,75.2524,69.7676
24190,75.1734,69.6915
24199.4,75.0944,69.6155
24208.8,75.0155,69.5395
24218.2,74.9365,69.4635
24227.6,74.8575,69.3874
24237.1,74.7785,69.3114
24246.5,74.6996,69.2354
24255.9,74.6206,69.1594
24265.3,74.5416,69.0834
24274.7,74.4627,69.0073
24284.2,74.3837,68.9313
24293.6,74.3047,68.8553
24303,74.2258,68.7792
24312.4,74.1468,68.7032
24321.8,74.0678,68.6272
24331.2,73.9889,68.5512
24340.7,73.9099,68.4752
24350.1,73.8309,68.3991
24359.5,73.7519,68.3231
24368.9,73.673,68.2471
24378.3,73.5993,68.1763
24387.8,73.5263,68.1062
24397.2,73.4533,68.0361
24406.6,73.3803,67.966
24416,73.3073,67.8958
24425.4,73.2343,67.8257
24434.9,73.1613,67.7556
24444.3,73.0883,67.6855
24453.7,73.0153,67.6154
24463.1,72.9423,67.5453
24472.5,72.8693,67.4752
24482,72.7963,67.4051
24491.4,72.7233,67.3349
24500.8,72.6503,67.2648
24510.2,72.5773,67.1947
24519.6,72.5043,67.1246
24529.1,72.4313,67.0545
24538.5,72.3583,66.9844
24547.9,72.2853,66.9143
24557.3,72.2123,66.8442
24566.7,72.1393,66.774
24576.1,72.0663,66.7039
24585.6,71.9933,66.6338
24595,71.9203,66.5637
24604.4,71.8474,66.4936
24613.8,71.7744,66.4235
24623.2,71.7014,66.3534
24632.7,71.6283,66.2833
24642.1,71.5554,66.2131
24651.5,71.4823,66.143
24660.9,71.4094,66.0729
24670.3,71.3363,66.0028
24679.8,71.2634,65.9327
24689.2,71.1904,65.8626
24698.6,71.1174,65.7925
24708,71.0444,65.7224
24717.4,70.9714,65.6522
24726.9,70.8984,65.5821
24736.3,70.8254,65.512
24745.7,70.7524,65.4419
24755.1,70.6794,65.3718
24764.5,70.6064,65.3017
24774,70.5334,65.2316
24783.4,70.4604,65.1615
24792.8,70.3874,65.0914
24802.2,70.3144,65.0212
24811.6,70.2414,64.9511
24821,70.1684,64.881
24830.5,70.0954,64.8109
24839.9,70.0224,64.7408
24849.3,69.9494,64.6707
24858.7,69.8796,64.6035
24868.1,69.8101,64.5366
24877.6,69.7406,64.4696
24887,69.671,64.4027
24896.4,69.6015,64.3358
24905.8,69.532,64.2688
24915.2,69.4624,64.2019
24924.7,69.3929,64.1349
24934.1,69.3233,64.068
24943.5,69.2538,64.0011
24952.9,69.1843,63.9341
24962.3,69.1147,63.8672
24971.8,69.0452,63.8002
24981.2,68.9756,63.7333
24990.6,68.9061,63.6664
25000,68.8366,63.5994
25009.4,68.7671,63.5325
25018.8,68.6975,63.4655
25028.3,68.628,63.3986
25037.7,68.5584,63.3317
25047.1,68.4889,63.2647
25056.5,68.4194,63.1978
25065.9,68.3498,63.1309
25075.4,68.2803,63.0639
25084.8,68.2108,62.997
25094.2,68.1412,62.93
25103.6,68.0717,62.8631
25113,68.0022,62.7962
25122.5,67.9326,62.7292
25131.9,67.8631,62.6623
25141.3,67.7936,62.5954
25150.7,67.724,62.5284
25160.1,67.6545,62.4615
25169.6,67.585,62.3945
25179,67.5154,62.3276
25188.4,67.4459,62.2607
25197.8,67.3764,62.1937
25207.2,67.3068,62.1268
25216.7,67.2373,62.0598
25226.1,67.1677,61.9929
25235.5,67.0982,61.926
25244.9,67.0287,61.859
25254.3,66.9591,61.7921
25263.7,66.8896,61.7251
25273.2,66.8201,61.6582
25282.6,66.7505,61.5913
25292,66.681,61.5243
25301.4,66.6115,61.4574
25310.8,66.5419,61.3905
25320.3,66.4724,61.3235
25329.7,66.4029,61.2566
25339.1,66.3392,61.196
25348.5,66.2758,61.1356
25357.9,66.2124,61.0752
25367.4,66.1489,61.0148
25376.8,66.0855,60.9544
25386.2,66.0221,60.8941
25395.6,65.9586,60.8337
25405,65.8952,60.7733
25414.5,65.8318,60.7129
25423.9,65.7683,60.6525
25433.3,65.7049,60.5922
25442.7,65.6415,60.5318
25452.1,65.5781,60.4714
25461.5,65.5146,60.411
25471,65.4512,60.3506
25480.4,65.3878,60.2902
25489.8,65.3243,60.2298
25499.2,65.2609,60.1695
25508.6,65.1975,60.1091
25518.1,65.134,60.0487
25527.5,65.0706,59.9883
25536.9,65.0072,59.9279
25546.3,64.9438,59.8675
25555.7,64.8803,59.8072
25565.2,64.8169,59.7468
25574.6,64.7535,59.6864
25584,64.69,59.626
25593.4,64.6266,59.5656
25602.8,64.5632,59.5053
25612.3,64.4997,59.4449
25621.7,64.4363,59.3845
25631.1,64.3729,59.3241
25640.5,64.3095,59.2637
25649.9,64.246,59.2033
25659.4,64.1826,59.1429
25668.8,64.1192,59.0826
25678.2,64.0557,59.0222
25687.6,63.9923,58.9618
25697,63.9289,58.9014
25706.4,63.8654,58.841
25715.9,63.802,58.7807
25725.3,63.7386,58.7203
25734.7,63.6752,58.6599
25744.1,63.6117,58.5995
25753.5,63.5483,58.5391
25763,63.4849,58.4787
25772.4,63.4214,58.4183
25781.8,63.358,58.358
25791.2,63.2946,58.2976
25800.6,63.2311,58.2372
25810.1,63.1677,58.1768
25819.5,63.1043,58.1164
25828.9,63.0409,58.056
25838.3,62.9806,57.9981
25847.7,62.9208,57.9405
25857.2,62.8609,57.8829
25866.6,62.8011,57.8253
25876,62.7413,57.7677
25885.4,62.6815,57.71
25894.8,62.6216,57.6524
25904.2,62.5618,57.5948
25913.7,62.502,57.5372
25923.1,62.4421,57.4796
25932.5,62.3823,57.422
25941.9,62.3225,57.3644
25951.3,62.2627,57.3068
25960.8,62.2028,57.2491
25970.2,62.143,57.1915
25979.6,62.0832,57.1339
25989,62.0233,57.0763
25998.4,61.9635,57.0187
26007.9,61.9037,56.9611
26017.3,61.8439,56.9035
26026.7,61.784,56.8458
26036.1,61.7242,56.7882
26045.5,61.6644,56.7306
26055,61.6045,56.673
26064.4,61.5447,56.6154
26073.8,61.4849,56.5578
26083.2,61.425,56.5002
26092.6,61.3652,56.4426
26102.1,61.3054,56.3849
26111.5,61.2456,56.3273
26120.9,61.1857,56.2697
26130.3,61.1259,56.2121
26139.7,61.0661,56.1545
26149.1,61.0062,56.0969
26158.6,60.9464,56.0393
26168,60.8866,55.9816
26177.4,60.8268,55.924
26186.8,60.7669,55.8664
26196.2,60.7071,55.8088
26205.7,60.6473,55.7512
26215.1,60.5874,55.6936
26224.5,60.5276,55.636
26233.9,60.4678,55.5784
26243.3,60.408,55.5208
26252.8,60.3481,55.4631
26262.2,60.2883,55.4055
26271.6,60.2285,55.3479
26281,60.1686,55.2903
26290.4,60.1088,55.2327
26299.9,60.049,55.1751
26309.3,59.9891,55.1175
26318.7,59.9293,55.0598
26328.1,59.8695,55.0022
26337.5,59.8135,54.9489
26347,59.7585,54.8967
26356.4,59.7035,54.8445
26365.8,59.6484,54.7922
26375.2,59.5934,54.74
26384.6,59.5384,54.6878
26394,59.4834,54.6355
26403.5,59.4284,54.5833
26412.9,59.3734,54.5311
26422.3,59.3183,54.4789
26431.7,59.2633,54.4266
26441.1,59.2083,54.3744
26450.6,59.1533,54.3222
26460,59.0983,54.2699
26469.4,59.0432,54.2177
26478.8,58.9882,54.1655
26488.2,58.9332,54.1133
26497.7,58.8782,54.061
26507.1,58.8232,54.0088
26516.5,58.7682,53.9566
26525.9,58.7131,53.9043
26535.3,58.6581,53.8521
26544.8,58.6031,53.7999
26554.2,58.5481,53.7476
26563.6,58.4931,53.6954
26573,58.438,53.6432
26582.4,58.383,53.5909
26591.8,58.328,53.5387
26601.3,58.273,53.4865
26610.7,58.2179,53.4343
26620.1,58.1629,53.382
26629.5,58.1079,53.3298
26638.9,58.0529,53.2776
26648.4,57.9979,53.2253
26657.8,57.9429,53.1731
26667.2,57.8878,53.1209
26676.6,57.8328,53.0687
26686,57.7778,53.0164
26695.5,57.7228,52.9642
26704.9,57.6678,52.912
26714.3,172.4,167.647
26723.7,172.248,167.497
26733.1,172.095,167.347
26742.6,171.943,167.197
26752,171.791,167.047
26761.4,171.639,166.897
26770.8,171.486,166.747
26780.2,171.334,166.597
26789.6,171.182,166.447
26799.1,171.03,166.297
26808.5,170.877,166.147
26817.9,170.725,165.997
26827.3,170.573,165.848
26836.7,170.421,165.698
26846.2,170.268,165.548
26855.6,170.118,165.399
26865,169.968,165.252
26874.4,169.818,165.104
26883.8,169.668,164.957
26893.3,169.518,164.809
26902.7,169.368,164.661
26912.1,169.218,164.514
26921.5,169.068,164.366
26930.9,168.918,164.219
26940.4,168.768,164.071
26949.8,168.618,163.924
26959.2,168.468,163.776
26968.6,168.318,163.629
26978,168.168,163.481
26987.5,168.018,163.333
26996.9,167.868,163.186
27006.3,167.718,163.038
27015.7,167.568,162.891
27025.1,167.419,162.743
27034.5,167.269,162.596
27044,167.119,162.448
27053.4,166.969,162.301
27062.8,166.819,162.153
27072.2,166.669,162.006
27081.6,166.519,161.858
27091.1,166.369,161.71
27100.5,166.219,161.563
27109.9,166.069,161.415
27119.3,165.919,161.268
27128.7,165.769,161.12
27138.2,165.619,160.973
27147.6,165.469,160.825
27157,165.319,160.678
27166.4,165.169,160.53
27175.8,165.019,160.382
27185.3,164.869,160.235
27194.7,164.719,160.087
27204.1,164.57,159.94
27213.5,164.42,159.792
27222.9,164.27,159.645
27232.3,164.12,159.497
27241.8,163.97,159.35
27251.2,163.82,159.202
27260.6,163.67,159.055
27270,163.52,158.907
27279.4,163.37,158.759
27288.9,163.22,158.612
27298.3,163.07,158.464
27307.7,162.92,158.317
27317.1,162.77,158.169
27326.5,162.62,158.022
27336,162.47,157.874
27345.4,162.32,157.727
27354.8,162.17,157.579
27364.2,162.02,157.432
27373.6,161.875,157.289
27383.1,161.738,157.154
27392.5,161.601,157.019
27401.9,161.464,156.884
27411.3,161.327,156.749
27420.7,161.189,156.614
27430.2,161.052,156.479
27439.6,160.915,156.345
27449,160.778,156.21
27458.4,160.641,156.075
27467.8,160.503,155.94
27477.2,160.366,155.805
27486.7,160.229,155.67
27496.1,160.092,155.535
27505.5,159.954,155.4
27514.9,159.817,155.265
27524.3,159.68,155.13
27533.8,159.543,154.995
27543.2,159.406,154.861
27552.6,159.268,154.726
27562,159.131,154.591
27571.4,158.994,154.456
27580.9,158.857,154.321
27590.3,158.72,154.186
27599.7,158.582,154.051
27609.1,158.445,153.916
27618.5,158.308,153.781
27628,158.171,153.646
27637.4,158.034,153.512
27646.8,157.896,153.377
27656.2,157.759,153.242
27665.6,157.622,153.107
27675.1,157.485,152.972
27684.5,157.347,152.837
27693.9,157.21,152.702
27703.3,157.073,152.567
27712.7,156.936,152.432
27722.1,156.799,152.297
27731.6,156.661,152.163
27741,156.524,152.028
27750.4,156.387,151.893
27759.8,156.25,151.758
27769.2,156.113,151.623
27778.7,155.975,151.488
27788.1,155.838,151.353
27797.5,155.701,151.218
27806.9,155.564,151.083
27816.3,155.427,150.948
27825.8,155.289,150.814
27835.2,155.152,150.679
27844.6,155.015,150.544
27854,154.878,150.409
27863.4,154.74,150.274
27872.9,154.603,150.139
27882.3,154.466,150.004
27891.7,154.329,149.869
27901.1,154.192,149.734
27910.5,154.055,149.6
27919.9,153.924,149.471
27929.4,153.793,149.343
27938.8,153.662,149.214
27948.2,153.532,149.086
27957.6,153.401,148.957
27967,153.27,148.829
27976.5,153.139,148.7
27985.9,153.008,148.572
27995.3,152.878,148.443
28004.7,152.747,148.315
28014.1,152.616,148.186
28023.6,152.485,148.058
28033,152.354,147.929
28042.4,152.224,147.801
28051.8,152.093,147.672
28061.2,151.962,147.544
28070.7,151.831,147.415
28080.1,151.7,147.287
28089.5,151.57,147.158
28098.9,151.439,147.03
28108.3,151.308,146.901
28117.8,151.177,146.773
28127.2,151.046,146.644
28136.6,150.916,146.516
28146,150.785,146.387
28155.4,150.654,146.259
28164.8,150.523,146.131
28174.3,150.392,146.002
28183.7,150.262,145.874
28193.1,150.131,145.745
28202.5,150,145.617
28211.9,149.869,145.488
28221.4,149.738,145.36
28230.8,149.608,145.231
28240.2,149.477,145.103
28249.6,149.346,144.974
28259,149.215,144.846
28268.5,149.084,144.717
28277.9,148.954,144.589
28287.3,148.823,144.46
28296.7,148.692,144.332
28306.1,148.561,144.203
28315.6,148.43,144.075
28325,148.3,143.946
28334.4,148.169,143.818
28343.8,148.038,143.689
28353.2,147.907,143.561
28362.6,147.776,143.432
28372.1,147.646,143.304
28381.5,147.515,143.175
28390.9,147.384,143.047
28400.3,147.253,142.918
28409.7,147.122,142.79
28419.2,146.992,142.661
28428.6,146.861,142.533
28438,146.73,142.404
28447.4,146.599,142.276
28456.8,146.476,142.155
28466.3,146.357,142.037
28475.7,146.237,141.919
28485.1,146.117,141.801
28494.5,145.998,141.683
28503.9,145.878,141.565
28513.4,145.758,141.447
28522.8,145.639,141.329
28532.2,145.519,141.211
28541.6,145.399,141.093
28551,145.279,140.975
28560.5,145.16,140.857
28569.9,145.04,140.739
28579.3,144.92,140.621
28588.7,144.801,140.503
28598.1,144.681,140.385
28607.5,144.561,140.267
28617,144.442,140.149
28626.4,144.322,140.032
28635.8,144.202,139.914
28645.2,144.083,139.796
28654.6,143.963,139.678
28664.1,143.843,139.56
28673.5,143.723,139.442
28682.9,143.604,139.324
28692.3,143.484,139.206
28701.7,143.364,139.088
28711.2,143.245,138.97
